"","Location","Q1","Q2","Q3","Q4","Total"
"303",303,0,0,0,0,0
"304",304,0,0,0,0,0
"305",305,0,0,0,0,0
"306",306,0,0,0,0,0
"307",307,0,0,0,0,0
"308",308,0,0,0,0,0
"309",309,8.63763338914629e-05,0.000119848775027663,0.00024828306526565,0.000177121715634899,0.000157878882334253
"310",310,0,0,0,0,0
"311",311,0,0,0,0,0
"312",312,0,0,0,0,0
"313",313,8.61872933823721e-05,0.000119826095806219,0.000229689979185243,0.000178309298088663,0.000158231659396139
"314",314,6.03863064374092e-05,0.000137446760520118,0.000148880197475953,0.000144048928898533,0.000109166399698582
"315",315,0,0,0,0,0
"316",316,0,0,0,0,0
"317",317,6.02185646099529e-05,0.000137649673333485,0.000187447421515304,0.000144254669324517,0.000115150401119082
"318",318,0,0,0,0,0
"319",319,0,0,0,0,0
"320",320,0,0,0,0,0
"321",321,0,0,0,0,0
"322",322,0,0,0,0,0
"323",323,0,0,0,0,0
"324",324,0,0,0,0,0
"325",325,0,0,0,0,0
"326",326,0,0,0,0,0
"327",327,0,0,0,0,0
"328",328,0,0,0,0,0
"329",329,0,0,0,0,0
"330",330,0,0,0,0,0
"331",331,0,0,0,0,0
"332",332,0,0,0,0,0
"333",333,0,0,0,0,0
"334",334,0,0,0,0,0
"335",335,0,0,0,0,0
"336",336,0,0,0,0,0
"337",337,0,0,0,0,0
"338",338,0,0,0,0,0
"339",339,0,0,0,0,0
"340",340,0,0,0,0,0
"341",341,0,0,0,0,0
"342",342,0,0,0,0,0
"343",343,0,0,0,0,0
"344",344,0,0,0,0,0
"345",345,0,0,0,0,0
"346",346,0,0,0,0,0
"347",347,0,0,0,0,0
"348",348,0,0,0,0,0
"349",349,0,0,0,0,0
"350",350,0,0,0,0,0
"351",351,0,0,0,0,0
"352",352,0,0,0,0,0
"353",353,0,0,0,0,0
"354",354,0,0,0,0,0
"355",355,0,0,0,0,0
"356",356,0,0,0,0,0
"357",357,0,0,0,0,0
"358",358,0,0,0,0,0
"359",359,0,0,0,0,0
"360",360,0,0,0,0,0
"361",361,0,0,0,0,0
"362",362,0,0,0,0,0
"363",363,0,0,0,0,0
"364",364,0,0,0,0,0
"365",365,0,0,0,0,0
"366",366,0,0,0,0,0
"367",367,0,0,0,0,0
"368",368,0,0,0,0,0
"369",369,0,0,0,0,0
"370",370,0,0,0,0,0
"371",371,0,0,0,0,0
"372",372,0,0,0,0,0
"373",373,0,0,0,0,0
"374",374,0,0,0,0,0
"375",375,0,0,0,0,0
"376",376,0,0,0,0,0
"377",377,0,0,0,0,0
"378",378,0,0,0,0,0
"379",379,0,0,0,0,0
"380",380,0,0,0,0,0
"381",381,0,0,0,0,0
"382",382,2.68280922445518e-05,1.83059333289022e-05,9.59625716919859e-05,5.44652270641526e-05,4.05341387720194e-05
"383",383,0,0,0,0,0
"384",384,0,0,0,0,0
"385",385,0,0,0,0,0
"386",386,0,0,0,0,0
"387",387,0,0,0,0,0
"388",388,0,0,0,0,0
"389",389,2.71021322403068e-05,5.53094216384998e-05,9.69268623917334e-05,0.000163972295136394,5.84292275042813e-05
"390",390,0,0,0,0,0
"391",391,0,0,0,0,0
"392",392,0,0,0,0,0
"393",393,0,0,0,0,0
"394",394,0,0,0,0,0
"395",395,0,0,0,0,0
"396",396,0,0,0,0,0
"397",397,0,0,0,0,0
"398",398,0,0,0,0,0
"399",399,0,0,0,0,0
"400",400,0,0,0,0,0
"401",401,0,0,0,0,0
"402",402,2.69754807444766e-05,1.83051733287795e-05,1.93182074868525e-05,0,4.0824512337912e-05
"403",403,0,0,0,0,0
"404",404,0,0,0,0,0
"405",405,0,0,0,0,0
"406",406,0,0,0,0,0
"407",407,0,0,0,0,0
"408",408,8.21207989145985e-05,7.39456313727583e-05,0.000177684202355853,0.000167285919928652,0.00012440887773868
"409",409,0,0,0,0,0
"410",410,0,0,0,0,0
"411",411,0,0,0,0,0
"412",412,0,0,0,0,0
"413",413,0,0,0,0,0
"414",414,0,0,0,0,0
"415",415,0,0,0,0,0
"416",416,0,0,0,0,0
"417",417,0,0,0,0,0
"418",418,0,0,0,0,0
"419",419,0,0,0,0,0
"420",420,0,0,0,0,0
"421",421,0,0,0,0,0
"422",422,0,0,0,0,0
"423",423,0,0,0,0,0
"424",424,0,0,0,0,0
"425",425,0,0,0,0,0
"426",426,0,0,0,0,0
"427",427,0,0,0,0,0
"428",428,0,0,0,0,0
"429",429,0,0,0,0,0
"430",430,0,0,0,0,0
"431",431,0,0,0,0,0
"432",432,0,0,0,0,0
"433",433,8.64764638038923e-05,8.2997828317815e-05,0.000255293006314873,0.000185972383487166,0.000178571928405737
"434",434,0,0,0,0,0
"435",435,0,0,0,0,0
"436",436,0,0,0,0,0
"437",437,0,0,0,0,0
"438",438,2.68103491019854e-05,1.82870905350295e-05,7.67778260373399e-05,5.44178648305322e-05,3.47325871133174e-05
"439",439,0,0,0,0,0
"440",440,0,0,0,0,0
"441",441,0,0,0,0,0
"442",442,0,0,0,0,0
"443",443,0,0,0,0,0
"444",444,0,0,0,0,0
"445",445,0,0,0,0,0
"446",446,2.74302352618498e-05,3.68605490179971e-05,7.76509199039053e-05,0,5.90165724100821e-05
"447",447,5.36667711570984e-05,0,9.64896833747624e-05,8.19447570067726e-05,5.81097323429831e-05
"448",448,0,0,0,0,0
"449",449,0,0,0,0,0
"450",450,5.48060614785796e-05,5.56828795536141e-05,0.000157222580133809,0.000139265037492855,0.000100431924945172
"451",451,0,0,0,0,0
"452",452,0,0,0,0,0
"453",453,0,0,0,0,0
"454",454,0,0,0,0,0
"455",455,0,0,0,0,0
"456",456,0,0,0,0,0
"457",457,0,0,0,0,0
"458",458,0,0,0,0,0
"459",459,0,0,0,0,0
"460",460,0,0,0,0,0
"461",461,0,0,0,0,0
"462",462,0,0,0,0,0
"463",463,0,0,0,0,0
"464",464,0,0,0,0,0
"465",465,0,0,0,0,0
"466",466,0,0,0,0,0
"467",467,0,0,0,0,0
"468",468,0,0,0,0,0
"469",469,0,0,0,0,0
"470",470,0,0,0,0,0
"471",471,0,0,0,0,0
"472",472,0,0,0,0,0
"473",473,0,0,0,0,0
"474",474,0,0,0,0,0
"475",475,0,0,0,0,0
"476",476,0,0,0,0,0
"477",477,0,0,0,0,0
"478",478,0,0,0,0,0
"479",479,0,0,0,0,0
"480",480,0,0,0,0,0
"481",481,0,0,0,0,0
"482",482,0,0,0,0,0
"483",483,0,0,0,0,0
"484",484,0,0,0,0,0
"485",485,0,0,0,0,0
"486",486,0,0,0,0,0
"487",487,2.69634693604977e-05,3.66360129517176e-05,3.84353205426047e-05,0,4.06218155239311e-05
"488",488,0,0,0,0,0
"489",489,2.67996080178642e-05,0,1.93660097203005e-05,0,3.49591655299232e-05
"490",490,0,0,0,0,0
"491",491,0,0,0,0,0
"492",492,0,0,0,0,0
"493",493,0,0,0,0,0
"494",494,0,0,0,0,0
"495",495,0,0,0,0,0
"496",496,0,0,0,0,0
"497",497,0,5.51874490121185e-05,5.80221971547492e-05,5.46567187707141e-05,2.33031694129822e-05
"498",498,0,0,0,0,0
"499",499,0,0,0,0,0
"500",500,0,0,0,0,0
"501",501,0,0,0,0,0
"502",502,0,0,0,0,0
"503",503,0,0,0,0,0
"504",504,0,0,0,0,0
"505",505,0,1.83938022812014e-05,3.84446099120949e-05,5.47306243136049e-05,5.81856997142534e-06
"506",506,0,0,0,0,0
"507",507,0,0,0,0,0
"508",508,8.95665518222841e-05,0.000120390428135339,0.000259787706656558,0.000218020376744628,0.000193702470028708
"509",509,0,0,0,0,0
"510",510,0,0,0,0,0
"511",511,8.95522457622986e-05,0.000120383838855251,0.000259777721371234,0.000218006296853357,0.000193690812855426
"512",512,8.97919288327121e-05,0.00012049092634747,0.000259936422934588,0.000218236280089548,0.000188112181820958
"513",513,0,0,0,0,0
"514",514,0,0,0,0,0
"515",515,0,0,0,0,0
"516",516,0,0,0,0,0
"517",517,0,0,0,0,0
"518",518,0,0,0,0,0
"519",519,0,0,0,0,0
"520",520,0,0,0,0,0
"521",521,0,0,0,0,0
"522",522,0,0,0,0,0
"523",523,0,0,0,0,0
"524",524,0,0,0,0,0
"525",525,0,0,0,0,0
"526",526,0,0,0,0,0
"527",527,0,0,0,0,0
"528",528,0,0,0,0,0
"529",529,0,0,0,0,0
"530",530,0,0,0,0,0
"531",531,5.41475631219068e-05,3.68853811053022e-05,3.92416566943974e-05,2.71922199884079e-05,2.91268051996939e-05
"532",532,0,0,0,0,0
"533",533,0,0,0,0,0
"534",534,0,0,0,0,0
"535",535,0,0,0,0,0
"536",536,0,0,0,0,1.1567941383207e-05
"537",537,0,0,0,0,0
"538",538,5.41176769075282e-05,5.53014941677186e-05,0.000155352953013846,0.000137783744076102,8.78130256637512e-05
"539",539,2.69882431405028e-05,5.5387596336735e-05,0.000115661754651166,0.00010969956025834,6.41024074104397e-05
"540",540,0,0,0,0,0
"541",541,2.69730350032174e-05,1.82541522608841e-05,3.88451486719438e-05,0,4.68881366550963e-05
"542",542,8.21145933308568e-05,3.77358131919174e-05,9.78525417934353e-05,2.79382171222954e-05,5.91188780056861e-05
"543",543,0,0,0,0,0
"544",544,0,0,0,0,0
"545",545,0,0,0,0,0
"546",546,0,0,0,0,0
"547",547,0,0,1.91504391183912e-05,0,1.15612326019268e-05
"548",548,0,0,0,0,0
"549",549,0,0,0,0,0
"550",550,0.000115033931680311,9.81981898550421e-05,0.00022978684751596,0.000208272073075217,0.00016938775179823
"551",551,0,0,0,0,0
"552",552,5.40607019864632e-05,5.56812382897471e-05,0.00013622674873624,0.000165289341238054,8.79152669202574e-05
"553",553,2.7182486485164e-05,5.54389081565133e-05,5.83106069769423e-05,2.73123078921405e-05,4.6768344073566e-05
"554",554,0,0,0,0,0
"555",555,0,0,0,0,0
"556",556,2.6973932221659e-05,1.82789654814085e-05,1.9474192286078e-05,0,4.0961388941277e-05
"557",557,0,0,0,0,0
"558",558,0,0,0,0,0
"559",559,0,0,0,0,0
"560",560,8.99545528008252e-05,0.000120559353318561,0.000260033111993825,0.000218384762737998,0.000188257550844393
"561",561,0,0,0,0,0
"562",562,0,0,0,0,0
"563",563,0,0,0,0,0
"564",564,0,0,0,0,0
"565",565,0,0,0,0,0
"566",566,0,3.68843518179395e-05,7.72312853074586e-05,5.51994247381853e-05,2.906148369463e-05
"567",567,0,0,0,0,0
"568",568,0,0,0,0,0
"569",569,0,0,0,0,0
"570",570,0,0,0,0,0
"571",571,0,5.49484930388963e-05,5.77736904735071e-05,2.72695855868836e-05,2.32045996179703e-05
"572",572,0,0,0,0,0
"573",573,0.000118281628658505,0.000120877174703357,0.000260452040377183,0.000219107863670734,0.000189161151272722
"574",574,0,0,0,0,0
"575",575,0.000115359347739148,9.86353122815895e-05,0.000230797265465521,0.000209335969399621,0.000170114722434709
"576",576,0,0,0,0,0
"577",577,0,0,0,0,0
"578",578,2.67295894225605e-05,5.57013849887442e-05,7.79138496166177e-05,5.55925574659674e-05,3.50697606844992e-05
"579",579,0,0,0,0,0
"580",580,0,0,1.931071285608e-05,0,1.74316172856896e-05
"581",581,0,0,0,0,0
"582",582,0,0,0,0,0
"583",583,0,0,0,0,0
"584",584,5.36111969793809e-05,9.1630931551383e-05,7.69277476963738e-05,0.000136269795793162,6.96052395999448e-05
"585",585,0,0,1.93694483727745e-05,0,2.33375064587241e-05
"586",586,0,0,0,0,0
"587",587,0,0,0,0,0
"588",588,0,0,3.8480373881097e-05,2.72929694093023e-05,1.15829032050012e-05
"589",589,2.68023651728445e-05,5.57382830806275e-05,7.78843944492798e-05,5.55192888270397e-05,3.51058607563504e-05
"590",590,0,0,0,0,0
"591",591,0,0,0,0,0
"592",592,2.69828466159361e-05,3.67207961834699e-05,9.651179709931e-05,0.000136328514600597,5.81410396895857e-05
"593",593,0,0,1.94194597195338e-05,0,2.33878882657741e-05
"594",594,0,0,0,0,0
"595",595,0.000115535468565006,9.87255914131489e-05,0.000231030242143041,0.000209497082865285,0.000170293608652889
"596",596,0,0,0,0,0
"597",597,0,0,0,0,0
"598",598,0,0,0,0,0
"599",599,0,0,0,0,0
"600",600,0,0,0,0,0
"601",601,0,0,0,0,0
"602",602,0,0,0,0,0
"603",603,0,0,0,0,0
"604",604,0,0,0,0,0
"605",605,0,0,0,0,0
"606",606,0,0,0,0,0
"607",607,0,0,0,0,0
"608",608,0,0,0,0,0
"609",609,0,0,0,0,0
"610",610,0,0,0,0,0
"611",611,0.000121405520445544,0.000103199443567704,0.000281190109808464,0.000219052284173572,0.000190179718026315
"612",612,0,0,0,0,0
"613",613,0,0,0,0,0
"614",614,0,0,0,0,0
"615",615,0,3.66149978593901e-05,3.84508542480855e-05,5.44032774476846e-05,1.73798542192141e-05
"616",616,2.69479221510238e-05,1.82439599746663e-05,3.87073903687478e-05,0,4.67897261455535e-05
"617",617,0,0,0,0,0
"618",618,2.67485692993575e-05,0,3.86934071133008e-05,0,4.08541426766198e-05
"619",619,0.000107841710294838,9.25436917291748e-05,0.000116253819082841,0.000164983879257852,0.000110968769058201
"620",620,0,0,0,0,0
"621",621,0,0,0,0,0
"622",622,5.60559613753314e-05,7.56294250680282e-05,0.000199836889629535,0.000198066845722157,0.000137906172821233
"623",623,2.701831425561e-05,1.83068137306039e-05,1.95177836466151e-05,0,4.1039153382598e-05
"624",624,0.00011385023943612,0.000154099796453745,0.000183144665454254,0.000314745869958517,0.000147289171454156
"625",625,0,0,0,0,0
"626",626,5.56906556035902e-05,3.79318990799785e-05,6.00347715115772e-05,2.79491911219663e-05,5.33632143829721e-05
"627",627,5.44714231904468e-05,5.60559198969435e-05,0.000175689692026367,0.000166468285990877,0.000100149673334072
"628",628,5.44830305144328e-05,5.66570068190245e-05,0.000176273142934421,0.000167453069472061,0.000100604252015846
"629",629,2.68578689041351e-05,5.53728468689219e-05,5.82220536507399e-05,5.47038538490607e-05,3.49878246248369e-05
"630",630,8.32712774975523e-05,3.84697349485571e-05,9.93580478871928e-05,2.83290526344292e-05,6.5691712709171e-05
"631",631,0,0,0,0,0
"632",632,0,0,0,0,0
"633",633,0,0,0,0,0
"634",634,5.3875794101698e-05,1.82950600769611e-05,0.000116163947674328,8.22263661752782e-05,8.15784859585265e-05
"635",635,2.69607301148717e-05,5.52021844053817e-05,9.69570435592678e-05,8.26106005721176e-05,5.24312891853129e-05
"636",636,0,0,0,0,0
"637",637,0,0,0,0,0
"638",638,0,0,0,0,0
"639",639,8.10969238659932e-05,3.6658940110943e-05,0.000155636877340992,0.000137423799682005,0.000105317088518865
"640",640,0,0,0,0,0
"641",641,0,0,0,0,0
"642",642,0,0,0,0,0
"643",643,0,0,0,0,0
"644",644,0,0,0,0,0
"645",645,0,0,0,0,0
"646",646,0,0,0,0,0
"647",647,0,0,3.86639445371122e-05,0,3.50324273457017e-05
"648",648,0,0,0,0,0
"649",649,2.71791970179173e-05,1.84386656258178e-05,3.87477814976553e-05,0,4.11500823842088e-05
"650",650,0.000121934316695882,0.000103160353605463,0.00026217219405329,0.000218657995427042,0.000190095275777107
"651",651,0,0,0,0,0
"652",652,0,0,0,0,0
"653",653,2.80601702739981e-05,7.4422054835152e-05,7.97272465304677e-05,2.79936071999797e-05,7.23238699342833e-05
"654",654,0,0,0,0,0
"655",655,0,0,0,0,0
"656",656,0,0,0,0,0
"657",657,0,0,0,0,0
"658",658,2.72836176427238e-05,3.68852137145316e-05,5.79804715124654e-05,0,5.27046135218108e-05
"659",659,0,0,0,0,0
"660",660,0,0,0,0,0
"661",661,0,0,0,0,0
"662",662,0,0,0,0,0
"663",663,8.18648850790157e-05,5.52669211819198e-05,0.000156810691160557,0.000138404534607647,0.000112077722202764
"664",664,2.81276330705424e-05,5.71626206868983e-05,7.94975867173455e-05,5.56361431354334e-05,5.99609874052978e-05
"665",665,0,0,0,0,0
"666",666,8.09866214105362e-05,1.83988091990626e-05,0.000155108960738527,0.000109931224368533,9.93789033372543e-05
"667",667,2.70413366593398e-05,1.83419788407057e-05,3.857298000244e-05,0,4.09648973184325e-05
"668",668,0,0,0,0,0
"669",669,0,0,0,0,0
"670",670,0,0,0,0,0
"671",671,0,0,0,0,0
"672",672,0.000329086975640857,0.000324845569461498,0.000233235258046696,0.0003849799633133,0.000248897341129548
"673",673,0,0,3.85313310576572e-05,2.73103068985581e-05,1.15995849885992e-05
"674",674,0,0,0,0,0
"675",675,0.000116786394046287,0.000120592210576141,0.000260077909461839,0.000218456588018273,0.000194108528051486
"676",676,0,0,0,0,0
"677",677,5.54906818263195e-05,9.44213666419565e-05,0.000139511624445674,8.42898304100011e-05,9.73874317679832e-05
"678",678,0,0,0,0,0
"679",679,0,0,0,0,0
"680",680,0,0,0,0,0
"681",681,2.74623875353104e-05,5.72849487103694e-05,0.000138244807807543,0.000113124961807834,8.37836417999927e-05
"682",682,0,0,0,0,0
"683",683,0,0,0,0,0
"684",684,0,0,0,0,0
"685",685,0,0,0,0,0
"686",686,8.49450260542598e-05,7.78956819700655e-05,0.000205689750632983,0.00020396250747529,0.00016519585900081
"687",687,2.73739802275639e-05,3.71218294520096e-05,7.72958828396571e-05,0,4.1232432873872e-05
"688",688,0.000109257147488451,5.56542023604089e-05,0.000157552157748811,0.000139025270606763,0.000118529647473205
"689",689,0,0,0,0,0
"690",690,0,0,0,0,0
"691",691,5.71119428634702e-05,5.95674043846493e-05,0.000223858367754217,0.000175824429322433,0.000141162842887423
"692",692,0,3.69582361231834e-05,7.72643565036486e-05,5.52265004292879e-05,2.33009111437674e-05
"693",693,5.52247698182112e-05,5.8033199571276e-05,9.95965557349947e-05,5.68167032975633e-05,5.46131670326416e-05
"694",694,0.000111062150205226,5.6561843304032e-05,0.000217921310756026,0.000141148675473461,0.000126245500636133
"695",695,0,0,0,0,0
"696",696,0,0,0,0,0
