"","Location","Q1","Q2","Q3","Q4","Total"
"300",300,0,0,0,0,0
"301",301,0,0,0,0,0
"302",302,0,0,0,0,0
"303",303,0,0,0,0,0
"304",304,0,0,0,0,0
"305",305,0,0,0,0,0
"306",306,0,0,0,0,0
"307",307,0,0,0,0,0
"308",308,0,0,0,0,0
"309",309,0.000154086918773189,0.000110972848848313,0.00017114343944484,0.000284107342618285,0.000178041369977119
"310",310,0,0,0,0,0
"311",311,0,0,0,0,0
"312",312,0,0,0,0,0
"313",313,0.000153414405427218,0.000124022678380138,0.000171721106218994,0.000285535179889038,0.000181607680779404
"314",314,0.000194839310785215,0.000113528315946042,0.000133478453692891,0.000147109452374175,0.000144204068667495
"315",315,0,0,0,0,0
"316",316,0,0,0,0,0
"317",317,0.000194204751525106,0.000113141312349629,0.000123829732136169,0.00016348248362102,0.000143832437648422
"318",318,0,0,0,0,0
"319",319,0,0,0,0,0
"320",320,0,0,0,0,0
"321",321,0,0,0,0,0
"322",322,0,0,0,0,0
"323",323,0,0,0,0,0
"324",324,0,0,0,0,0
"325",325,0,0,0,0,0
"326",326,0,0,0,0,0
"327",327,0,0,0,0,0
"328",328,0,0,0,0,0
"329",329,0,0,0,0,0
"330",330,0,0,0,0,0
"331",331,0,0,0,0,0
"332",332,0,0,0,0,0
"333",333,0,0,0,0,0
"334",334,0,0,0,0,0
"335",335,0,0,0,0,0
"336",336,0,0,0,0,0
"337",337,0,0,0,0,0
"338",338,0,0,0,0,0
"339",339,0,0,0,0,0
"340",340,0,0,0,0,0
"341",341,0,0,0,0,0
"342",342,0,0,0,0,0
"343",343,0,0,0,0,0
"344",344,0,0,0,0,0
"345",345,0,0,0,0,0
"346",346,0,0,0,0,0
"347",347,0,0,0,0,0
"348",348,0,0,0,0,0
"349",349,0,0,0,0,0
"350",350,0,0,0,0,0
"351",351,0,0,0,0,0
"352",352,0,0,0,0,0
"353",353,0,0,0,0,0
"354",354,0,0,0,0,0
"355",355,0,0,0,0,0
"356",356,0,0,0,0,0
"357",357,0,0,0,0,0
"358",358,0,0,0,0,0
"359",359,0,0,0,0,0
"360",360,0,0,0,0,0
"361",361,0,0,0,0,0
"362",362,0,0,0,0,0
"363",363,0,0,0,0,0
"364",364,0,0,0,0,0
"365",365,0,0,0,0,0
"366",366,0,0,0,0,0
"367",367,0,0,0,0,0
"368",368,0,0,0,0,0
"369",369,0,0,0,0,0
"370",370,0,0,0,0,0
"371",371,0,0,0,0,0
"372",372,0,0,0,0,0
"373",373,0,0,0,0,0
"374",374,0,0,0,0,0
"375",375,0,0,0,0,0
"376",376,0,0,0,0,0
"377",377,0,0,0,0,0
"378",378,0,0,0,0,0
"379",379,0,0,0,0,0
"380",380,0,0,0,0,0
"381",381,0,0,0,0,0
"382",382,0,2.60392676435573e-05,4.68781929075871e-05,0.000132810899435969,4.87224512225379e-05
"383",383,0,0,0,0,0
"384",384,0,0,0,0,0
"385",385,0,0,0,0,0
"386",386,0,0,0,0,0
"387",387,0,0,0,0,0
"388",388,0,0,0,0,0
"389",389,1.55889739306776e-05,5.24026775695488e-05,0.000103736190703275,0.000200467134507708,9.14862913104943e-05
"390",390,0,0,0,0,0
"391",391,0,0,0,0,0
"392",392,0,0,0,0,0
"393",393,0,0,0,0,0
"394",394,0,0,0,0,0
"395",395,0,0,0,0,0
"396",396,0,0,0,0,0
"397",397,0,0,0,0,0
"398",398,0,0,0,0,0
"399",399,0,0,0,0,0
"400",400,0,0,0,0,0
"401",401,0,0,0,0,0
"402",402,9.45881211421538e-05,2.61895581643379e-05,3.78419206941332e-05,5.00908979509076e-05,4.91382129987032e-05
"403",403,0,0,0,0,0
"404",404,0,0,0,0,0
"405",405,0,0,0,0,0
"406",406,0,0,0,0,0
"407",407,0,0,0,0,0
"408",408,3.17572114718981e-05,0.000106972152972237,0.000221143670955534,0.000324415177005446,0.00017340651735878
"409",409,0,0,0,0,0
"410",410,0,0,0,0,0
"411",411,0,0,0,0,0
"412",412,0,0,0,0,0
"413",413,0,0,0,0,0
"414",414,0,0,0,0,0
"415",415,0,0,0,0,0
"416",416,0,0,0,0,0
"417",417,0,0,0,0,0
"418",418,0,0,0,0,0
"419",419,0,0,0,0,0
"420",420,0,0,0,0,0
"421",421,0,0,0,0,0
"422",422,0,0,0,0,0
"423",423,0,0,0,0,0
"424",424,0,0,0,0,0
"425",425,0,0,0,0,0
"426",426,0,0,0,0,0
"427",427,0,0,0,0,0
"428",428,0,0,0,0,0
"429",429,0,0,0,0,0
"430",430,0,0,0,0,0
"431",431,0,0,0,0,0
"432",432,0,0,0,0,0
"433",433,0.000101084281563082,0.00011403258578268,0.00026304493117993,0.000364563105254796,0.000211972652540372
"434",434,0,0,0,0,0
"435",435,0,0,0,0,0
"436",436,0,0,0,0,0
"437",437,0,0,0,0,0
"438",438,0,2.60169392116218e-05,5.62065082060985e-05,0.000132768830450441,5.1941418608101e-05
"439",439,0,0,0,0,0
"440",440,0,0,0,0,0
"441",441,0,0,0,0,0
"442",442,0,0,0,0,0
"443",443,0,0,0,0,0
"444",444,0,0,0,0,0
"445",445,0,0,0,0,0
"446",446,0.000127739000156724,3.97504056507197e-05,4.79574198005089e-05,6.79155979435187e-05,6.96689108085744e-05
"447",447,1.57099115072641e-05,7.84009357636633e-05,0.000169201345572038,0.000216924946646885,0.000123908891213467
"448",448,0,0,0,0,0
"449",449,0,0,0,0,0
"450",450,1.60001754409194e-05,9.31102112682532e-05,0.000209738066068531,0.000271888492076441,0.000152439879881119
"451",451,0,0,0,0,0
"452",452,0,0,0,0,0
"453",453,0,0,0,0,0
"454",454,0,0,0,0,0
"455",455,0,0,0,0,0
"456",456,0,0,0,0,0
"457",457,0,0,0,0,0
"458",458,0,0,0,0,0
"459",459,0,0,0,0,0
"460",460,0,0,0,0,0
"461",461,0,0,0,0,0
"462",462,0,0,0,0,0
"463",463,0,0,0,0,0
"464",464,0,0,0,0,0
"465",465,0,0,0,0,0
"466",466,0,0,0,0,0
"467",467,0,0,0,0,0
"468",468,0,0,0,0,0
"469",469,0,0,0,0,0
"470",470,0,0,0,0,0
"471",471,0,0,0,0,0
"472",472,0,0,0,0,0
"473",473,0,0,0,0,0
"474",474,0,0,0,0,0
"475",475,0,0,0,0,0
"476",476,0,0,0,0,0
"477",477,0,0,0,0,0
"478",478,0,0,0,0,0
"479",479,0,0,0,0,0
"480",480,0,0,0,0,0
"481",481,0,0,0,0,0
"482",482,0,0,0,0,0
"483",483,0,0,0,0,0
"484",484,0,0,0,0,0
"485",485,0,0,0,0,0
"486",486,0,0,0,0,0
"487",487,9.3950302480977e-05,3.91946961488217e-05,4.7137704280161e-05,3.33532496550859e-05,5.54471870664433e-05
"488",488,0,0,0,0,0
"489",489,7.87503727387781e-05,1.31234144562388e-05,3.76224432483868e-05,3.35294615314859e-05,3.92641133429909e-05
"490",490,0,0,0,0,0
"491",491,0,0,0,0,0
"492",492,0,0,0,0,0
"493",493,0,0,0,0,0
"494",494,0,0,0,0,0
"495",495,0,0,0,0,0
"496",496,0,0,0,0,0
"497",497,0.000109825710743511,5.23851301726871e-05,4.71720889409976e-05,8.34815069858619e-05,7.18882586420456e-05
"498",498,0,0,0,0,0
"499",499,0,0,0,0,0
"500",500,0,0,0,0,0
"501",501,0,0,0,0,0
"502",502,0,0,0,0,0
"503",503,0,0,0,0,0
"504",504,0,0,0,0,0
"505",505,4.7091788874186e-05,6.51294160126806e-05,5.65225145082058e-05,8.33796538231624e-05,6.19681057659589e-05
"506",506,0,0,0,0,0
"507",507,0,0,0,0,0
"508",508,0.000114127597053291,0.000144218891009427,0.000272046720848064,0.000393381857678299,0.000230980576356348
"509",509,0,0,0,0,0
"510",510,0,0,0,0,0
"511",511,0.000114134487288586,0.000144194732341993,0.000272005281973562,0.000393342066051817,0.000230953835238268
"512",512,8.30092807935723e-05,0.000144599845007918,0.000272698989025092,0.000394002345898209,0.000224945967055344
"513",513,0,0,0,0,0
"514",514,0,0,0,0,0
"515",515,0,0,0,0,0
"516",516,0,0,0,0,0
"517",517,0,0,0,0,0
"518",518,0,0,0,0,0
"519",519,0,0,0,0,0
"520",520,0,0,0,0,0
"521",521,0,0,0,0,0
"522",522,0,0,0,0,0
"523",523,0,0,0,0,0
"524",524,0,0,0,0,0
"525",525,0,0,0,0,0
"526",526,0,0,0,0,0
"527",527,0,0,0,0,0
"528",528,0,0,0,0,0
"529",529,0,0,0,0,0
"530",530,0,0,0,0,0
"531",531,6.3408608215367e-05,3.94025987859997e-05,4.73893485099985e-05,3.35409050289282e-05,4.60193274036526e-05
"532",532,0,0,0,0,0
"533",533,0,0,0,0,0
"534",534,0,0,0,0,0
"535",535,0,0,0,0,0
"536",536,4.67619087408311e-05,1.29773702306059e-05,0,0,1.29735258075056e-05
"537",537,0,0,0,0,0
"538",538,1.57836453931035e-05,7.89800929145819e-05,0.000151346885085569,0.000252129143379141,0.000124766490417566
"539",539,0,2.62353164642161e-05,5.66330816457955e-05,0.000100145410066079,4.57633302984229e-05
"540",540,0,0,0,0,0
"541",541,9.51173550334436e-05,1.32329563500894e-05,3.78887698810529e-05,5.05596440644142e-05,4.61212104145665e-05
"542",542,6.44373483166782e-05,6.64607092331024e-05,0.000143156458615525,0.000135296717822161,0.000106079261237408
"543",543,0,0,0,0,0
"544",544,0,0,0,0,0
"545",545,0,0,0,0,0
"546",546,0,0,0,0,0
"547",547,6.2348338192225e-05,0,0,1.65962372049384e-05,1.62233781931149e-05
"548",548,0,0,0,0,0
"549",549,0,0,0,0,0
"550",550,6.5743736743548e-05,0.000141546445790666,0.000265886255680222,0.000364180973268466,0.000212396429875269
"551",551,0,0,0,0,0
"552",552,1.5746005546276e-05,7.89197584594322e-05,0.000114061260796236,0.000218911507379545,0.000105325427125883
"553",553,0.000126119325236296,6.58091715077096e-05,7.56893915855828e-05,6.70754611302894e-05,8.53264343229575e-05
"554",554,0,0,0,0,0
"555",555,0,0,0,0,0
"556",556,9.48567789494628e-05,2.6194916075073e-05,3.78653720980458e-05,5.03292503357625e-05,4.92502144588596e-05
"557",557,0,0,0,0,0
"558",558,0,0,0,0,0
"559",559,0,0,0,0,0
"560",560,8.30434607211606e-05,0.000144875172269678,0.000273168952696126,0.000411010361093852,0.00022851109949484
"561",561,0,0,0,0,0
"562",562,0,0,0,0,0
"563",563,0,0,0,0,0
"564",564,0,0,0,0,0
"565",565,0,0,0,0,0
"566",566,9.44435862743807e-05,0.000117689428693875,6.64452984060585e-05,0.000100717560702647,9.50310700381497e-05
"567",567,0,0,0,0,0
"568",568,0,0,0,0,0
"569",569,0,0,0,0,0
"570",570,0,0,0,0,0
"571",571,9.38021403485717e-05,5.2165168552438e-05,4.69120076678878e-05,6.65347024555418e-05,6.50801665967728e-05
"572",572,0,0,0,0,0
"573",573,9.89551785668163e-05,0.000146515873753717,0.000275938436731213,0.000413859402868048,0.00023374969555597
"574",574,0,0,0,0,0
"575",575,6.58520603689835e-05,0.000142039946179651,0.000266882176540607,0.000365616177966581,0.000213168033032122
"576",576,0,0,0,0,0
"577",577,0,0,0,0,0
"578",578,0.000126577948539434,9.23138051977967e-05,8.55866043285936e-05,0.000118061023627907,0.000105459870667705
"579",579,0,0,0,0,0
"580",580,3.13665263413842e-05,0,0,3.34102513739082e-05,1.30631246318544e-05
"581",581,0,0,0,0,0
"582",582,0,0,0,0,0
"583",583,0,0,0,0,0
"584",584,6.25123338387124e-05,3.90277428859208e-05,7.51479600006182e-05,4.9861746698639e-05,5.85510581025705e-05
"585",585,6.2971050504845e-05,1.30540194009856e-05,1.87386288407308e-05,3.35268986323158e-05,2.9417622618902e-05
"586",586,0,0,0,0,0
"587",587,0,0,0,0,0
"588",588,3.12749231839447e-05,7.8234169336405e-05,4.69859638338e-05,6.66370068262204e-05,5.53618867814262e-05
"589",589,0.000126581865644328,9.22212353465379e-05,9.48485874443287e-05,0.000117949880888603,0.000108629917409761
"590",590,0,0,0,0,0
"591",591,0,0,0,0,0
"592",592,1.55772183588416e-05,5.22365234225296e-05,9.40427435945885e-05,0.000199931951744575,8.79783795152637e-05
"593",593,6.30854879189705e-05,1.30700218015528e-05,1.87577042396913e-05,3.36114680494044e-05,2.94685884228855e-05
"594",594,0,0,0,0,0
"595",595,6.59748805794429e-05,0.000142231902384537,0.000267220719422438,0.000366063073326672,0.000213446252885844
"596",596,0,0,0,0,0
"597",597,0,0,0,0,0
"598",598,0,0,0,0,0
"599",599,0,0,0,0,0
"600",600,0,0,0,0,0
"601",601,0,0,0,0,0
"602",602,0,0,0,0,0
"603",603,0,0,0,0,0
"604",604,0,0,0,0,0
"605",605,0,0,0,0,0
"606",606,0,0,0,0,0
"607",607,0,0,0,0,0
"608",608,0,0,0,0,0
"609",609,0,0,0,0,0
"610",610,0,0,0,0,0
"611",611,6.9414700050169e-05,0.000149398206660851,0.000280548469533914,0.00040112904263878,0.000227428503446128
"612",612,0,0,0,0,0
"613",613,0,0,0,0,0
"614",614,0,0,0,0,0
"615",615,7.81051239725868e-05,3.90478307494534e-05,4.69002689256445e-05,4.98818120653876e-05,5.5263980881801e-05
"616",616,9.49564042057015e-05,1.32132133785092e-05,3.78466206308249e-05,5.04495354184675e-05,4.60466378238617e-05
"617",617,0,0,0,0,0
"618",618,6.34097216903352e-05,1.31329400499601e-05,3.7582633352256e-05,3.37955526077591e-05,3.61116540456212e-05
"619",619,7.87209429063879e-05,6.5601720035686e-05,8.5290321717561e-05,5.03596065749702e-05,7.21721857410275e-05
"620",620,0,0,0,0,0
"621",621,0,0,0,0,0
"622",622,1.63452599658123e-05,0.000108162235764725,0.000223590833269443,0.000328066762073601,0.000172057986911517
"623",623,9.50340710120321e-05,2.62384723808737e-05,3.79298428535098e-05,5.04295735805901e-05,4.9339956042131e-05
"624",624,0.000132174509128066,0.000190780469706568,0.000168579710426132,0.0001581693971541,0.000164491194444975
"625",625,0,0,0,0,0
"626",626,6.52337147661627e-05,5.35865637517998e-05,0.000114918219953918,8.543869073521e-05,8.34932798988727e-05
"627",627,1.58681306030303e-05,7.95187696966332e-05,0.000152424115974869,0.00025383051167931,0.000125624645884788
"628",628,1.58432433220354e-05,7.95667935545052e-05,0.000115295600097221,0.000220885658807888,0.00010632108964967
"629",629,0.000110184794784548,5.2570573632865e-05,7.54121340654888e-05,8.3697155062788e-05,8.18503405804402e-05
"630",630,6.6202702980251e-05,6.73033898752195e-05,0.000144806847731241,0.000136632542602018,0.000107490325015194
"631",631,0,0,0,0,0
"632",632,0,0,0,0,0
"633",633,0,0,0,0,0
"634",634,3.13337068280236e-05,9.17370813066924e-05,0.000179571366635709,0.000267682025852582,0.000144011528298157
"635",635,9.47946249941663e-05,0.000131860045878147,8.56540925613185e-05,0.000118131980172608,0.000105445908936856
"636",636,0,0,0,0,0
"637",637,0,0,0,0,0
"638",638,0,0,0,0,0
"639",639,3.14784290287973e-05,0.000105391914142193,0.000199621136163646,0.00030305885934674,0.000161318355053394
"640",640,0,0,0,0,0
"641",641,0,0,0,0,0
"642",642,0,0,0,0,0
"643",643,0,0,0,0,0
"644",644,0,0,0,0,0
"645",645,0,0,0,0,0
"646",646,0,0,0,0,0
"647",647,6.3321959342041e-05,1.31114041109368e-05,2.81712860184948e-05,3.37599535767877e-05,3.28195017221597e-05
"648",648,0,0,0,0,0
"649",649,0.00011090921825032,3.94113593018718e-05,4.75183145717615e-05,6.71463511525219e-05,6.25257414550925e-05
"650",650,8.56704313797557e-05,0.00014981604190352,0.000281142278740577,0.00040153066592579,0.000231200719704207
"651",651,0,0,0,0,0
"652",652,0,0,0,0,0
"653",653,0.000130877307753708,5.37723333692508e-05,6.80175547742416e-05,6.97167628265772e-05,8.11844682647659e-05
"654",654,0,0,0,0,0
"655",655,0,0,0,0,0
"656",656,0,0,0,0,0
"657",657,0,0,0,0,0
"658",658,0.000126666303727731,5.26099903486624e-05,4.76987049116866e-05,6.70929352998176e-05,7.24155386884769e-05
"659",659,0,0,0,0,0
"660",660,0,0,0,0,0
"661",661,0,0,0,0,0
"662",662,0,0,0,0,0
"663",663,4.74695515936949e-05,0.000132387572754724,0.00022971051598373,0.000305641045879541,0.000182319881588924
"664",664,0.000178190893206111,6.79399414618812e-05,8.76803924497024e-05,0.000119584492079252,0.0001112267831075
"665",665,0,0,0,0,0
"666",666,3.15078075496379e-05,9.22389207373295e-05,0.000199325277648406,0.000302327166209305,0.000157794726657613
"667",667,9.49003900813331e-05,2.62554187067563e-05,3.7942184279092e-05,5.02830717325898e-05,4.92919865859987e-05
"668",668,0,0,0,0,0
"669",669,0,0,0,0,0
"670",670,0,0,0,0,0
"671",671,0,0,0,0,0
"672",672,0.000175644577206755,0.000173439559070797,0.000163460923472267,5.54332120908669e-05,0.000147354564503778
"673",673,4.6883830765237e-05,7.83346385498559e-05,5.63815755731203e-05,6.67078936711756e-05,6.19054719869936e-05
"674",674,0,0,0,0,0
"675",675,8.30596469917861e-05,0.000145013066389782,0.000273403840149434,0.000411260850987697,0.000228679290517721
"676",676,0,0,0,0,0
"677",677,0.000133166506238453,6.75850032366688e-05,7.88058534789452e-05,8.79583688052245e-05,9.24470653023422e-05
"678",678,0,0,0,0,0
"679",679,0,0,0,0,0
"680",680,0,0,0,0,0
"681",681,3.1935684624806e-05,2.676990690823e-05,6.73820245962307e-05,0.000169266783824908,6.9787830613705e-05
"682",682,0,0,0,0,0
"683",683,0,0,0,0,0
"684",684,0,0,0,0,0
"685",685,0,0,0,0,0
"686",686,3.26016141865187e-05,0.000111179507663421,0.000239266788526367,0.000353858212912415,0.000186671868915402
"687",687,0.000126870220195783,5.28854328057691e-05,4.78548968739529e-05,6.70611366440343e-05,7.25993846214941e-05
"688",688,6.3472495033745e-05,0.000133197563846128,0.000231138515706614,0.000323957272986365,0.000189930203550657
"689",689,0,0,0,0,0
