"","Location","Q1","Q2","Q3","Q4","Total"
"305",305,0,0,0,0,0
"306",306,0,0,0,0,0
"307",307,0,0,0,0,0
"308",308,0,0,0,0,0
"309",309,0.000169431581689131,0.000181621479716162,0.000367884048992955,0.000424559050168634,0.00015047038447743
"310",310,0,0,0,0,0
"311",311,0,0,0,0,0
"312",312,0,0,0,0,0
"313",313,0.00016903924809511,0.000181420033139784,0.000369835617902377,0.000493761328905253,0.000158196461377979
"314",314,0.000206422523338599,0.000190776223868093,0.000238278652203261,0.000138813369834571,0.000179833367880454
"315",315,0,0,0,0,0
"316",316,0,0,0,0,0
"317",317,0.000205732004034332,0.000189804922387957,0.000239400462543591,0.000172573953417194,0.000179255698895176
"318",318,0,0,0,0,0
"319",319,0,0,0,0,0
"320",320,0,0,0,0,0
"321",321,0,0,0,0,0
"322",322,0,0,0,0,0
"323",323,0,0,0,0,0
"324",324,0,0,0,0,0
"325",325,0,0,0,0,0
"326",326,0,0,0,0,0
"327",327,0,0,0,0,0
"328",328,0,0,0,0,0
"329",329,0,0,0,0,0
"330",330,0,0,0,0,0
"331",331,0,0,0,0,0
"332",332,0,0,0,0,0
"333",333,0,0,0,0,0
"334",334,0,0,0,0,0
"335",335,0,0,0,0,0
"336",336,0,0,0,0,0
"337",337,0,0,0,0,0
"338",338,0,0,0,0,0
"339",339,0,0,0,0,0
"340",340,0,0,0,0,0
"341",341,0,0,0,0,0
"342",342,0,0,0,0,0
"343",343,0,0,0,0,0
"344",344,0,0,0,0,0
"345",345,0,0,0,0,0
"346",346,0,0,0,0,0
"347",347,0,0,0,0,0
"348",348,0,0,0,0,0
"349",349,0,0,0,0,0
"350",350,0,0,0,0,0
"351",351,0,0,0,0,0
"352",352,0,0,0,0,0
"353",353,0,0,0,0,0
"354",354,0,0,0,0,0
"355",355,0,0,0,0,0
"356",356,0,0,0,0,0
"357",357,0,0,0,0,0
"358",358,0,0,0,0,0
"359",359,0,0,0,0,0
"360",360,0,0,0,0,0
"361",361,0,0,0,0,0
"362",362,0,0,0,0,0
"363",363,0,0,0,0,0
"364",364,0,0,0,0,0
"365",365,0,0,0,0,0
"366",366,0,0,0,0,0
"367",367,0,0,0,0,0
"368",368,0,0,0,0,0
"369",369,0,0,0,0,0
"370",370,0,0,0,0,0
"371",371,0,0,0,0,0
"372",372,0,0,0,0,0
"373",373,0,0,0,0,0
"374",374,0,0,0,0,0
"375",375,0,0,0,0,0
"376",376,0,0,0,0,0
"377",377,0,0,0,0,0
"378",378,0,0,0,0,0
"379",379,0,0,0,0,0
"380",380,0,0,0,0,0
"381",381,0,0,0,0,0
"382",382,0,3.43173864667396e-05,0.0001973338055609,0.0002646055630463,3.12291683521207e-05
"383",383,0,0,0,0,0
"384",384,0,0,0,0,0
"385",385,0,0,0,0,0
"386",386,0,0,0,0,0
"387",387,0,0,0,0,0
"388",388,0,0,0,0,0
"389",389,3.0979412894157e-05,3.45851847969225e-05,0.000255948778507547,0.000366529723003624,5.50237792794982e-05
"390",390,0,0,0,0,0
"391",391,0,0,0,0,0
"392",392,0,0,0,0,0
"393",393,0,0,0,0,0
"394",394,0,0,0,0,0
"395",395,0,0,0,0,0
"396",396,0,0,0,0,0
"397",397,0,0,0,0,0
"398",398,0,0,0,0,0
"399",399,0,0,0,0,0
"400",400,0,0,0,0,0
"401",401,0,0,0,0,0
"402",402,6.23925806228494e-05,0.000103177132504774,2.83903554967018e-05,3.3347523098711e-05,5.50249228708579e-05
"403",403,0,0,0,0,0
"404",404,0,0,0,0,0
"405",405,0,0,0,0,0
"406",406,0,0,0,0,0
"407",407,0,0,0,0,0
"408",408,9.51229451817752e-05,0.000105497898097962,0.00034717720141773,0.000510761116540051,0.000104324883897282
"409",409,0,0,0,0,0
"410",410,0,0,0,0,0
"411",411,0,0,0,0,0
"412",412,0,0,0,0,0
"413",413,0,0,0,0,0
"414",414,0,0,0,0,0
"415",415,0,0,0,0,0
"416",416,0,0,0,0,0
"417",417,0,0,0,0,0
"418",418,0,0,0,0,0
"419",419,0,0,0,0,0
"420",420,0,0,0,0,0
"421",421,0,0,0,0,0
"422",422,0,0,0,0,0
"423",423,0,0,0,0,0
"424",424,0,0,0,0,0
"425",425,0,0,0,0,0
"426",426,0,0,0,0,0
"427",427,0,0,0,0,0
"428",428,0,0,0,0,0
"429",429,0,0,0,0,0
"430",430,0,0,0,0,0
"431",431,0,0,0,0,0
"432",432,0,0,0,0,0
"433",433,0.00019784734663566,0.000110430429120457,0.000471382174373199,0.000552817568097094,0.000151524153301652
"434",434,0,0,0,0,0
"435",435,0,0,0,0,0
"436",436,0,0,0,0,0
"437",437,0,0,0,0,0
"438",438,0,3.43198916470493e-05,0.000197167927027731,0.000264437676512129,3.11983732494856e-05
"439",439,0,0,0,0,0
"440",440,0,0,0,0,0
"441",441,0,0,0,0,0
"442",442,0,0,0,0,0
"443",443,0,0,0,0,0
"444",444,0,0,0,0,0
"445",445,0,0,0,0,0
"446",446,0.000125995912726053,0.000104773178959278,2.88765250946672e-05,3.39254981537216e-05,6.38512790018955e-05
"447",447,9.28044675659987e-05,6.90885031766446e-05,0.000197763509264892,0.000365121147038518,7.05455192947997e-05
"448",448,0,0,0,0,0
"449",449,0,0,0,0,0
"450",450,9.39276707228358e-05,7.04848334715104e-05,0.00037365062307834,0.000474648366052559,9.57229586558027e-05
"451",451,0,0,0,0,0
"452",452,0,0,0,0,0
"453",453,0,0,0,0,0
"454",454,0,0,0,0,0
"455",455,0,0,0,0,0
"456",456,0,0,0,0,0
"457",457,0,0,0,0,0
"458",458,0,0,0,0,0
"459",459,0,0,0,0,0
"460",460,0,0,0,0,0
"461",461,0,0,0,0,0
"462",462,0,0,0,0,0
"463",463,0,0,0,0,0
"464",464,0,0,0,0,0
"465",465,0,0,0,0,0
"466",466,0,0,0,0,0
"467",467,0,0,0,0,0
"468",468,0,0,0,0,0
"469",469,0,0,0,0,0
"470",470,0,0,0,0,0
"471",471,0,0,0,0,0
"472",472,0,0,0,0,0
"473",473,0,0,0,0,0
"474",474,0,0,0,0,0
"475",475,0,0,0,0,0
"476",476,0,0,0,0,0
"477",477,0,0,0,0,0
"478",478,0,0,0,0,0
"479",479,0,0,0,0,0
"480",480,0,0,0,0,0
"481",481,0,0,0,0,0
"482",482,0,0,0,0,0
"483",483,0,0,0,0,0
"484",484,0,0,0,0,0
"485",485,0,0,0,0,0
"486",486,0,0,0,0,0
"487",487,9.31595991659758e-05,0.00010357449560479,2.83537008094234e-05,3.32823513253569e-05,6.27752002012885e-05
"488",488,0,0,0,0,0
"489",489,6.20466340538837e-05,3.42631605376191e-05,2.82130881058419e-05,3.31465342609275e-05,4.69469120938965e-05
"490",490,0,0,0,0,0
"491",491,0,0,0,0,0
"492",492,0,0,0,0,0
"493",493,0,0,0,0,0
"494",494,0,0,0,0,0
"495",495,0,0,0,0,0
"496",496,0,0,0,0,0
"497",497,6.21519218017653e-05,0.000137910991906692,2.81884873934527e-05,0,9.41885124871137e-05
"498",498,0,0,0,0,0
"499",499,0,0,0,0,0
"500",500,0,0,0,0,0
"501",501,0,0,0,0,0
"502",502,0,0,0,0,0
"503",503,0,0,0,0,0
"504",504,0,0,0,0,0
"505",505,9.29468036014782e-05,6.88232911647583e-05,2.81068882479746e-05,0,0.000101782393461427
"506",506,0,0,0,0,0
"507",507,0,0,0,0,0
"508",508,0.000138318086539547,0.000149321264146115,0.000481044738648383,0.000636376456508367,0.000131137553760216
"509",509,0,0,0,0,0
"510",510,0,0,0,0,0
"511",511,0.000138304948878787,0.000149290783565872,0.000481010269883538,0.000636299359439537,0.000131118588662021
"512",512,0.000138522686182895,0.000149803510224873,0.000509797947072255,0.00063758372923179,0.000139254700647491
"513",513,0,0,0,0,0
"514",514,0,0,0,0,0
"515",515,0,0,0,0,0
"516",516,0,0,0,0,0
"517",517,0,0,0,0,0
"518",518,0,0,0,0,0
"519",519,0,0,0,0,0
"520",520,0,0,0,0,0
"521",521,0,0,0,0,0
"522",522,0,0,0,0,0
"523",523,0,0,0,0,0
"524",524,0,0,0,0,0
"525",525,0,0,0,0,0
"526",526,0,0,0,0,0
"527",527,0,0,0,0,0
"528",528,0,0,0,0,0
"529",529,0,0,0,0,0
"530",530,0,0,0,0,0
"531",531,0,6.93963177851217e-05,5.72024015103319e-05,0.00016741463093769,3.15886954383655e-05
"532",532,0,0,0,0,0
"533",533,0,0,0,0,0
"534",534,0,0,0,0,0
"535",535,0,0,0,0,0
"536",536,0,0,0,0,7.79252457058408e-06
"537",537,0,0,0,0,0
"538",538,3.13207890464071e-05,6.95684763192325e-05,0.000341659218756007,0.000469069807319826,8.68197249916867e-05
"539",539,0,3.43215625288142e-05,0.000255554682749374,0.000233234140354836,3.14962489916345e-05
"540",540,0,0,0,0,0
"541",541,9.36629333497617e-05,3.4466059398805e-05,2.84023130270649e-05,3.33749540321524e-05,4.72762949194212e-05
"542",542,6.26729065441328e-05,7.09482701441575e-05,0.000114915606622811,0.000202656129758607,5.57910481037141e-05
"543",543,0,0,0,0,0
"544",544,0,0,0,0,0
"545",545,0,0,0,0,0
"546",546,0,0,0,0,0
"547",547,0,0,0,0,0
"548",548,0,0,0,0,0
"549",549,0,0,0,0,0
"550",550,0.000133407184177747,0.000148094208831465,0.000461111876018146,0.000616552495344575,0.000135901702724537
"551",551,0,0,0,0,0
"552",552,3.12807527212726e-05,6.94578302068026e-05,0.000342496862220917,0.000469160143557131,8.67744631689592e-05
"553",553,0.000124851343311497,0.000139206045588439,2.8569681034565e-05,3.35226417237053e-05,0.000126021437697391
"554",554,0,0,0,0,0
"555",555,0,0,0,0,0
"556",556,9.32784345633933e-05,0.000103034557360768,2.83961314217488e-05,3.33611291046172e-05,5.50378940679165e-05
"557",557,0,0,0,0,0
"558",558,0,0,0,0,0
"559",559,0,0,0,0,0
"560",560,0.000138667387988461,0.000150154024240465,0.000510274736025489,0.000638445817198289,0.00013949931494543
"561",561,0,0,0,0,0
"562",562,0,0,0,0,0
"563",563,0,0,0,0,0
"564",564,0,0,0,0,0
"565",565,0,0,0,0,0
"566",566,9.38358210886198e-05,6.94189576991259e-05,5.6522977030651e-05,0,0.000126192354530219
"567",567,0,0,0,0,0
"568",568,0,0,0,0,0
"569",569,0,0,0,0,0
"570",570,0,0,0,0,0
"571",571,6.18600017483029e-05,0.000103169652159563,0,0,7.82045275814955e-05
"572",572,0,0,0,0,0
"573",573,0.000139461856193809,0.000152285173406129,0.000512816859548301,0.000643359491648479,0.000140944513285082
"574",574,0,0,0,0,0
"575",575,0.000134005092509385,0.000148514088187976,0.00049146777849693,0.000619194938679977,0.00013640144547288
"576",576,0,0,0,0,0
"577",577,0,0,0,0,0
"578",578,0.000125365989580869,0.000173550807355599,5.66772697585041e-05,0,0.000150357569227845
"579",579,0,0,0,0,0
"580",580,3.08557319492108e-05,0,0,0,0
"581",581,0,0,0,0,0
"582",582,0,0,0,0,0
"583",583,0,0,0,0,0
"584",584,0,0.000103257573909965,0,0,7.81892686175641e-06
"585",585,3.08862697859723e-05,0,0,0,7.84882198302173e-06
"586",586,0,0,0,0,0
"587",587,0,0,0,0,0
"588",588,9.28901312780718e-05,3.42537308700733e-05,2.81825803267177e-05,0,7.82450809088731e-05
"589",589,0.000155976229911286,0.000173663134276973,5.67122292506491e-05,3.29791869894564e-05,0.000173544047093582
"590",590,0,0,0,0,0
"591",591,0,0,0,0,0
"592",592,3.09306100909105e-05,3.44997507324757e-05,0.000198491295405316,0.000365263331992561,5.48286770804213e-05
"593",593,9.2593976862003e-05,0,0,0,1.56399380416232e-05
"594",594,0,0,0,0,0
"595",595,0.000134130339463764,0.000148743670316028,0.000491906868038359,0.000619874694959807,0.000136576447983771
"596",596,0,0,0,0,0
"597",597,0,0,0,0,0
"598",598,0,0,0,0,0
"599",599,0,0,0,0,0
"600",600,0,0,0,0,0
"601",601,0,0,0,0,0
"602",602,0,0,0,0,0
"603",603,0,0,0,0,0
"604",604,0,0,0,0,0
"605",605,0,0,0,0,0
"606",606,0,0,0,0,0
"607",607,0,0,0,0,0
"608",608,0,0,0,0,0
"609",609,0,0,0,0,0
"610",610,0,0,0,0,0
"611",611,0.000140300931013521,0.000156377340703621,0.00051483146389636,0.000650157738997051,0.000143381173079712
"612",612,0,0,0,0,0
"613",613,0,0,0,0,0
"614",614,0,0,0,0,0
"615",615,3.09427658372438e-05,3.44372674588382e-05,0,0,6.25562222420473e-05
"616",616,9.34710076352324e-05,3.44395950505237e-05,2.83738766706422e-05,3.33397070397081e-05,4.72245567336562e-05
"617",617,0,0,0,0,0
"618",618,9.30567297314467e-05,0,2.81685469949533e-05,3.31026723765507e-05,3.91310928699267e-05
"619",619,0,0.000104288774437074,2.83149653322408e-05,0,3.13454826520718e-05
"620",620,0,0,0,0,0
"621",621,0,0,0,0,0
"622",622,0.000126678808111511,7.20641862466799e-05,0.000383204728519004,0.00048612806242606,0.000105691468015679
"623",623,9.3460224700792e-05,0.000103191958958293,2.84434913502549e-05,3.34173524488895e-05,5.51297078977321e-05
"624",624,9.79257531286264e-05,0.000217219394466175,8.722803963903e-05,0,0.000162625454500051
"625",625,0,0,0,0,0
"626",626,9.37563072653475e-05,7.13714318858687e-05,0.000115332467867082,0.000205988237556049,4.83515741905798e-05
"627",627,3.15210146078085e-05,6.99920774557388e-05,0.000373087685378332,0.000472685963840856,8.74305599656933e-05
"628",628,6.26594633039498e-05,6.99571270932307e-05,0.000346661362598065,0.000473578198039277,8.75116518902244e-05
"629",629,9.32284367983534e-05,0.000138498912655596,5.64469525083933e-05,3.30812366515959e-05,0.000125669599942412
"630",630,9.50405660825992e-05,7.23902282127986e-05,0.000145157442255808,0.000209092435814168,5.68422845681962e-05
"631",631,0,0,0,0,0
"632",632,0,0,0,0,0
"633",633,0,0,0,0,0
"634",634,9.34853220794692e-05,0.000103572012017244,0.000170273616630394,0.00029996606572547,7.86759122026163e-05
"635",635,9.44475912205645e-05,0.000138764814051226,5.69160318943426e-05,0,0.000134634786366643
"636",636,0,0,0,0,0
"637",637,0,0,0,0,0
"638",638,0,0,0,0,0
"639",639,9.40529061436315e-05,0.000104241727880583,0.000312888977233724,0.000501605834950811,9.48883844343917e-05
"640",640,0,0,0,0,0
"641",641,0,0,0,0,0
"642",642,0,0,0,0,0
"643",643,0,0,0,0,0
"644",644,0,0,0,0,0
"645",645,0,0,0,0,0
"646",646,0,0,0,0,0
"647",647,9.29283382424587e-05,0,2.81176753751998e-05,3.30434836554895e-05,3.9062538327144e-05
"648",648,0,0,0,0,0
"649",649,9.385399853503e-05,0.000103930397175764,2.86060713124638e-05,3.36020933742354e-05,6.32697061675145e-05
"650",650,0.000140260240073583,0.000157072095793209,0.000514409671290187,0.0006506089750634,0.000143704652735137
"651",651,0,0,0,0,0
"652",652,0,0,0,0,0
"653",653,0.000129271723732383,0.000106973628878611,8.69026358810794e-05,3.47272710874907e-05,8.10012046917274e-05
"654",654,0,0,0,0,0
"655",655,0,0,0,0,0
"656",656,0,0,0,0,0
"657",657,0,0,0,0,0
"658",658,9.42353754077205e-05,0.000104535574194116,2.87047716722562e-05,3.37077025789769e-05,7.13065575396845e-05
"659",659,0,0,0,0,0
"660",660,0,0,0,0,0
"661",661,0,0,0,0,0
"662",662,0,0,0,0,0
"663",663,9.50342046478706e-05,0.000139623940612663,0.000370887299046016,0.000571060752646188,0.000119051407040794
"664",664,0.000128954181866251,0.000178047811174176,5.84451698176391e-05,3.46995795829133e-05,0.000137873031503412
"665",665,0,0,0,0,0
"666",666,9.40039249614956e-05,0.000104139880591313,0.000199415362548566,0.000433875028322019,7.91070839131264e-05
"667",667,9.33771102546167e-05,0.000103386155316536,2.84619594978656e-05,3.34337355710568e-05,6.29491519697074e-05
"668",668,0,0,0,0,0
"669",669,0,0,0,0,0
"670",670,0,0,0,0,0
"671",671,0,0,0,0,0
"672",672,6.76656667667664e-05,0.000147077488863163,3.26868775401515e-05,3.49092668965359e-05,0.000129651475496021
"673",673,9.29637199926437e-05,3.42792141257737e-05,2.82232039369151e-05,0,7.83204330990983e-05
"674",674,0,0,0,0,0
"675",675,0.000138738794830806,0.000150330240371108,0.000510508830714448,0.00063887407136476,0.000139621630751001
"676",676,0,0,0,0,0
"677",677,0.000131769487198866,0.000108389870004611,0.000174334968783296,0.000134813893329712,9.78772978639172e-05
"678",678,0,0,0,0,0
"679",679,0,0,0,0,0
"680",680,0,0,0,0,0
"681",681,3.24487450615558e-05,3.45577888032836e-05,0.000262066306146774,0.000270696123930807,3.21961276809407e-05
"682",682,0,0,0,0,0
"683",683,0,0,0,0,0
"684",684,0,0,0,0,0
"685",685,0,0,0,0,0
"686",686,0.000130227730950019,0.00010900744304265,0.000394823970561657,0.00056731014744643,0.000108697614752273
"687",687,9.45643806282237e-05,0.000105049447099341,2.87907167531672e-05,3.38002099988301e-05,7.94157859815894e-05
"688",688,9.56469618253069e-05,0.000140635065041763,0.000372549436619501,0.000573712522057697,0.000119774787980609
"689",689,0,0,0,0,0
"690",690,0,0,0,0,0
"691",691,0.000129121191853477,7.3334480588556e-05,0.00039310371546704,0.000496849735481894,9.97226165991278e-05
"692",692,0.00012460173431342,6.94437957215751e-05,5.6463619166435e-05,0,0.000133941746147467
"693",693,0.000193100780004974,0.000180744672915912,5.92503874216665e-05,3.49823960483025e-05,0.000179217959458529
"694",694,9.72262176973851e-05,0.000142978967050705,0.000378191769111638,0.00058250242665005,0.000129573552465154
"695",695,0,0,0,0,0
"696",696,0,0,0,0,0
"697",697,9.54838030903363e-05,0.000140601218738337,0.000287016089339229,0.000472684927263566,0.000111778315836981
"698",698,0.000124730797914833,0.000138317126671443,2.84357927302906e-05,0,0.00013405661789862
"699",699,0,0,0,0,0
