"","Location","Q1","Q2","Q3","Q4","Total"
"314",314,0.000341717085813683,0.000300682268865358,0.000242857054184955,7.93767515484425e-05,0.000250756130446744
"315",315,0,0,0,0,0
"316",316,0,0,0,0,0
"317",317,0.000340935778999095,0.000299392501967226,0.000243054454226606,7.91745234481632e-05,0.000249601835335369
"318",318,0,0,0,0,0
"319",319,0,0,0,0,0
"320",320,0,0,0,0,0
"321",321,0,0,0,0,0
"322",322,0,0,0,0,0
"323",323,0,0,0,0,0
"324",324,0,0,0,0,0
"325",325,0,0,0,0,0
"326",326,0,0,0,0,0
"327",327,0,0,0,0,0
"328",328,0,0,0,0,0
"329",329,0,0,0,0,0
"330",330,0,0,0,0,0
"331",331,0,0,0,0,0
"332",332,0,0,0,0,0
"333",333,0,0,0,0,0
"334",334,0,0,0,0,0
"335",335,0,0,0,0,0
"336",336,0,0,0,0,0
"337",337,0,0,0,0,0
"338",338,0,0,0,0,0
"339",339,0,0,0,0,0
"340",340,0,0,0,0,0
"341",341,0,0,0,0,0
"342",342,0,0,0,0,0
"343",343,0,0,0,0,0
"344",344,0,0,0,0,0
"345",345,0,0,0,0,0
"346",346,0,0,0,0,0
"347",347,0,0,0,0,0
"348",348,0,0,0,0,0
"349",349,0,0,0,0,0
"350",350,0,0,0,0,0
"351",351,0,0,0,0,0
"352",352,0,0,0,0,0
"353",353,0,0,0,0,0
"354",354,0,0,0,0,0
"355",355,0,0,0,0,0
"356",356,0,0,0,0,0
"357",357,0,0,0,0,0
"358",358,0,0,0,0,0
"359",359,0,0,0,0,0
"360",360,0,0,0,0,0
"361",361,0,0,0,0,0
"362",362,0,0,0,0,0
"363",363,0,0,0,0,0
"364",364,0,0,0,0,0
"365",365,0,0,0,0,0
"366",366,0,0,0,0,0
"367",367,0,0,0,0,0
"368",368,0,0,0,0,0
"369",369,0,0,0,0,0
"370",370,0,0,0,0,0
"371",371,0,0,0,0,0
"372",372,0,0,0,0,0
"373",373,0,0,0,0,0
"374",374,0,0,0,0,0
"375",375,0,0,0,0,0
"376",376,0,0,0,0,0
"377",377,0,0,0,0,0
"378",378,0,0,0,0,0
"379",379,0,0,0,0,0
"380",380,0,0,0,0,0
"381",381,0,0,0,0,0
"382",382,0,0,0,0,0
"383",383,0,0,0,0,0
"384",384,0,0,0,0,0
"385",385,0,0,0,0,0
"386",386,0,0,0,0,0
"387",387,0,0,0,0,0
"388",388,0,0,0,0,0
"389",389,0,0,0,0,0
"390",390,0,0,0,0,0
"391",391,0,0,0,0,0
"392",392,0,0,0,0,0
"393",393,0,0,0,0,0
"394",394,0,0,0,0,0
"395",395,0,0,0,0,0
"396",396,0,0,0,0,0
"397",397,0,0,0,0,0
"398",398,0,0,0,0,0
"399",399,0,0,0,0,0
"400",400,0,0,0,0,0
"401",401,0,0,0,0,0
"402",402,0,0,0,0,0
"403",403,0,0,0,0,0
"404",404,0,0,0,0,0
"405",405,0,0,0,0,0
"406",406,0,0,0,0,0
"407",407,0,0,0,0,0
"408",408,0,0,0,0,0
"409",409,0,0,0,0,0
"410",410,0,0,0,0,0
"411",411,0,0,0,0,0
"412",412,0,0,0,0,0
"413",413,0,0,0,0,0
"414",414,0,0,0,0,0
"415",415,0,0,0,0,0
"416",416,0,0,0,0,0
"417",417,0,0,0,0,0
"418",418,0,0,0,0,0
"419",419,0,0,0,0,0
"420",420,0,0,0,0,0
"421",421,0,0,0,0,0
"422",422,0,0,0,0,0
"423",423,0,0,0,0,0
"424",424,0,0,0,0,0
"425",425,0,0,0,0,0
"426",426,0,0,0,0,0
"427",427,0,0,0,0,0
"428",428,0,0,0,0,0
"429",429,0,0,0,0,0
"430",430,0,0,0,0,0
"431",431,0,0,0,0,0
"432",432,0,0,0,0,0
"433",433,0.000136902510461252,0.000146764894174939,0.000749877531923634,0.00107362815515334,0.00018576119541475
"434",434,0,0,0,0,0
"435",435,0,0,0,0,0
"436",436,0,0,0,0,0
"437",437,0,0,0,0,0
"438",438,0,0,0,0,0
"439",439,0,0,0,0,0
"440",440,0,0,0,0,0
"441",441,0,0,0,0,0
"442",442,0,0,0,0,0
"443",443,0,0,0,0,0
"444",444,0,0,0,0,0
"445",445,0,0,0,0,0
"446",446,0,0,0,0,0
"447",447,0,0,0,0,0
"448",448,0,0,0,0,0
"449",449,0,0,0,0,0
"450",450,0,0,0,0,0
"451",451,0,0,0,0,0
"452",452,0,0,0,0,0
"453",453,0,0,0,0,0
"454",454,0,0,0,0,0
"455",455,0,0,0,0,0
"456",456,0,0,0,0,0
"457",457,0,0,0,0,0
"458",458,0,0,0,0,0
"459",459,0,0,0,0,0
"460",460,0,0,0,0,0
"461",461,0,0,0,0,0
"462",462,0,0,0,0,0
"463",463,0,0,0,0,0
"464",464,0,0,0,0,0
"465",465,0,0,0,0,0
"466",466,0,0,0,0,0
"467",467,0,0,0,0,0
"468",468,0,0,0,0,0
"469",469,0,0,0,0,0
"470",470,0,0,0,0,0
"471",471,0,0,0,0,0
"472",472,0,0,0,0,0
"473",473,0,0,0,0,0
"474",474,0,0,0,0,0
"475",475,0,0,0,0,0
"476",476,0,0,0,0,0
"477",477,0,0,0,0,0
"478",478,0,0,0,0,0
"479",479,0,0,0,0,0
"480",480,0,0,0,0,0
"481",481,0,0,0,0,0
"482",482,0,0,0,0,0
"483",483,0,0,0,0,0
"484",484,0,0,0,0,0
"485",485,0,0,0,0,0
"486",486,0,0,0,0,0
"487",487,0,0,0,0,0
"488",488,0,0,0,0,0
"489",489,0,0,0,0,0
"490",490,0,0,0,0,0
"491",491,0,0,0,0,0
"492",492,0,0,0,0,0
"493",493,0,0,0,0,0
"494",494,0,0,0,0,0
"495",495,0,0,0,0,0
"496",496,0,0,0,0,0
"497",497,0,0,0,0,0
"498",498,0,0,0,0,0
"499",499,0,0,0,0,0
"500",500,0,0,0,0,0
"501",501,0,0,0,0,0
"502",502,0,0,0,0,0
"503",503,0,0,0,0,0
"504",504,0,0,0,0,0
"505",505,0,0,0,0,0
"506",506,0,0,0,0,0
"507",507,0,0,0,0,0
"508",508,0.000269567917334167,0.000152241156414876,0.000884277443634341,0.00110563979639513,0.00020642946080666
"509",509,0,0,0,0,0
"510",510,0,0,0,0,0
"511",511,0.000269542313366254,0.000152223086030914,0.000884227654859642,0.00110554281206297,0.000206404545787695
"512",512,0.000269966661280996,0.000152523820024638,0.00088503520389628,0.00117942785983887,0.000206819500672374
"513",513,0,0,0,0,0
"514",514,0,0,0,0,0
"515",515,0,0,0,0,0
"516",516,0,0,0,0,0
"517",517,0,0,0,0,0
"518",518,0,0,0,0,0
"519",519,0,0,0,0,0
"520",520,0,0,0,0,0
"521",521,0,0,0,0,0
"522",522,0,0,0,0,0
"523",523,0,0,0,0,0
"524",524,0,0,0,0,0
"525",525,0,0,0,0,0
"526",526,0,0,0,0,0
"527",527,0,0,0,0,0
"528",528,0,0,0,0,0
"529",529,0,0,0,0,0
"530",530,0,0,0,0,0
"531",531,0,0,0,0,0
"532",532,0,0,0,0,0
"533",533,0,0,0,0,0
"534",534,0,0,0,0,0
"535",535,0,0,0,0,0
"536",536,0,0,0,0,0
"537",537,0,0,0,0,0
"538",538,0,0,0,0,0
"539",539,0,0,0,0,0
"540",540,0,0,0,0,0
"541",541,0,0,0,0,0
"542",542,0,0,0,0,0
"543",543,0,0,0,0,0
"544",544,0,0,0,0,0
"545",545,0,0,0,0,0
"546",546,0,0,0,0,0
"547",547,0,0,0,0,0
"548",548,0,0,0,0,0
"549",549,0,0,0,0,0
"550",550,0.000197944005385666,0.000217532655719346,0.000787427115440518,0.00113329933186959,0.000199874872037465
"551",551,0,0,0,0,0
"552",552,0,0,0,0,0
"553",553,0,0,0,0,0
"554",554,0,0,0,0,0
"555",555,0,0,0,0,0
"556",556,0,0,0,0,0
"557",557,0,0,0,0,0
"558",558,0,0,0,0,0
"559",559,0,0,0,0,0
"560",560,0.000270248670419041,0.000222766501657432,0.00088554908565012,0.0011807049614973,0.000207097885654447
"561",561,0,0,0,0,0
"562",562,0,0,0,0,0
"563",563,0,0,0,0,0
"564",564,0,0,0,0,0
"565",565,0,0,0,0,0
"566",566,0,0,0,0,0
"567",567,0,0,0,0,0
"568",568,0,0,0,0,0
"569",569,0,0,0,0,0
"570",570,0,0,0,0,0
"571",571,0,0,0,0,0
"572",572,0,0,0,0,0
"573",573,0.000271797008346942,0.000225293873890825,0.000887888513870295,0.00126007808369297,0.000208681662126995
"574",574,0,0,0,0,0
"575",575,0.000198621370338016,0.00021830285660984,0.000791579056549182,0.00113864554991931,0.000200742757542905
"576",576,0,0,0,0,0
"577",577,0,0,0,0,0
"578",578,0,0,0,0,0
"579",579,0,0,0,0,0
"580",580,0,0,0,0,0
"581",581,0,0,0,0,0
"582",582,0,0,0,0,0
"583",583,0,0,0,0,0
"584",584,0,0,0,0,0
"585",585,0,0,0,0,0
"586",586,0,0,0,0,0
"587",587,0,0,0,0,0
"588",588,0,0,0,0,0
"589",589,0,0,0,0,0
"590",590,0,0,0,0,0
"591",591,0,0,0,0,0
"592",592,0,0,0,0,0
"593",593,0,0,0,0,0
"594",594,0,0,0,0,0
"595",595,0.000198902772401432,0.000218599197482047,0.000792166234004252,0.00113975433563184,0.000200963067810826
"596",596,0,0,0,0,0
"597",597,0,0,0,0,0
"598",598,0,0,0,0,0
"599",599,0,0,0,0,0
"600",600,0,0,0,0,0
"601",601,0,0,0,0,0
"602",602,0,0,0,0,0
"603",603,0,0,0,0,0
"604",604,0,0,0,0,0
"605",605,0,0,0,0,0
"606",606,0,0,0,0,0
"607",607,0,0,0,0,0
"608",608,0,0,0,0,0
"609",609,0,0,0,0,0
"610",610,0,0,0,0,0
"611",611,0.000273432280040588,0.000301968299198108,0.000948483332326391,0.00134492848884868,0.000256464089460916
"612",612,0,0,0,0,0
"613",613,0,0,0,0,0
"614",614,0,0,0,0,0
"615",615,0,0,0,0,0
"616",616,0,0,0,0,0
"617",617,0,0,0,0,0
"618",618,0,0,0,0,0
"619",619,0,0,0,0,0
"620",620,0,0,0,0,0
"621",621,0,0,0,0,0
"622",622,0,0,0,0,0
"623",623,0,0,0,0,0
"624",624,0.000128678585566463,0.0002147514231814,5.94239033468076e-05,0,0.000134721326955116
"625",625,0,0,0,0,0
"626",626,0,0,0,0,0
"627",627,0,0,0,0,0
"628",628,0,0,0,0,0
"629",629,0,0,0,0,0
"630",630,0,7.03333246351515e-05,0.000116680173537522,0.000218354099931035,4.43910517312521e-05
"631",631,0,0,0,0,0
"632",632,0,0,0,0,0
"633",633,0,0,0,0,0
"634",634,0,0,0,0,0
"635",635,0,0,0,0,0
"636",636,0,0,0,0,0
"637",637,0,0,0,0,0
"638",638,0,0,0,0,0
"639",639,0,0,0,0,0
"640",640,0,0,0,0,0
"641",641,0,0,0,0,0
"642",642,0,0,0,0,0
"643",643,0,0,0,0,0
"644",644,0,0,0,0,0
"645",645,0,0,0,0,0
"646",646,0,0,0,0,0
"647",647,0,0,0,0,0
"648",648,0,0,0,0,0
"649",649,0,0,0,0,0
"650",650,0.000209838300700108,0.000303309887511467,0.000947895298730898,0.00134586192423586,0.000257042693426177
"651",651,0,0,0,0,0
"652",652,0,0,0,0,0
"653",653,0,0,0,0,1.48196982842038e-05
"654",654,0,0,0,0,0
"655",655,0,0,0,0,0
"656",656,0,0,0,0,0
"657",657,0,0,0,0,0
"658",658,0,0,0,0,0
"659",659,0,0,0,0,0
"660",660,0,0,0,0,0
"661",661,0,0,0,0,0
"662",662,0,0,0,0,0
"663",663,0,0,0,0,0
"664",664,0,0,0,0,0
"665",665,0,0,0,0,0
"666",666,0,0,0,0,0
"667",667,0,0,0,0,0
"668",668,0,0,0,0,0
"669",669,0,0,0,0,0
"670",670,0,0,0,0,0
"671",671,0,0,0,0,0
"672",672,6.83547675002285e-05,0.000217826361520971,6.38734747161558e-05,7.22139640241772e-05,0.000189497563122309
"673",673,0,0,0,0,0
"674",674,0,0,0,0,0
"675",675,0.00027038783511005,0.000222979054777044,0.000885795103071337,0.00118133479879025,0.000207236131393111
"676",676,0,0,0,0,0
"677",677,0.000194092948577438,7.02186441222745e-05,0.000116799110408019,7.30054191228085e-05,8.94406767035273e-05
"678",678,0,0,0,0,0
"679",679,0,0,0,0,0
"680",680,0,0,0,0,0
"681",681,0,0,0,0,0
"682",682,0,0,0,0,0
"683",683,0,0,0,0,0
"684",684,0,0,0,0,0
"685",685,0,0,0,0,0
"686",686,6.50882617932354e-05,0.00014318587750596,0.00077152609239057,0.00103560756420738,0.000165615481435134
"687",687,0,0,0,0,0
"688",688,0,0,0,0,0
"689",689,0,0,0,0,0
"690",690,0,0,0,0,0
"691",691,0.000128135015555852,0.000141610595731215,0.000595728545636665,0.000811710467799942,0.000120153713572709
"692",692,0,0,0,0,0
"693",693,0.000127625162218804,0.000211259872535802,5.82701723462061e-05,7.23652403586372e-05,0.000133108944922712
"694",694,0,0,0,0,0
"695",695,0,0,0,0,0
"696",696,0,0,0,0,0
"697",697,0,0,0,0,0
"698",698,0,0,0,0,0
"699",699,0,0,0,0,0
"700",700,0.000207812998430481,0.000304794222093265,0.000679042010836662,0.00130635752415023,0.00022301700571587
"701",701,0,0,0,0,0
"702",702,0,0,0,0,0
"703",703,0.000191889031556608,7.01183948474948e-05,5.84748204991608e-05,7.27391315322307e-05,8.90876967520291e-05
"704",704,0,0,0,0,0
"705",705,0,0,0,0,0
"706",706,0,0,0,0,0
"707",707,0,0,0,0,0
"708",708,0,0,0,0,0
"709",709,0,0,0,0,0
"710",710,0.000269108065921704,0.000300669724732102,0.000493655029258256,0.00114567773056506,0.000219951189534686
"711",711,0,0,0,0,0
"712",712,0,0,0,0,0
"713",713,0,0,0,0,0
"714",714,0,0,0,0,0
"715",715,0,0,0,0,0
"716",716,0,0,0,0,0
"717",717,0,0,0,0,0
"718",718,0,0,0,0,0
"719",719,0,0,0,0,0
"720",720,0.000272953544415606,0.000298163680337682,0.000947483750275469,0.00133941544439597,0.000254505208273658
"721",721,0.00026991511854204,0.000302723438217296,0.000556346649834156,0.0012244492785367,0.000221323405739113
"722",722,0,0,0,0,0
"723",723,0,0,0,0,0
"724",724,0,0,0,0,0
"725",725,0,0,0,0,0
"726",726,0.00012881554408351,0.000141659762740841,0.000598054532408528,0.000813551238376151,0.000120391626727318
"727",727,0,0,0,0,0
"728",728,0,0,0,0,0
"729",729,0,0,0,0,0
"730",730,0,0,0,0,0
"731",731,0,0,0,0,0
"732",732,0,0,0,0,0
"733",733,0,0,0,0,0
"734",734,0,0,0,0,0
"735",735,0,0,0,0,0
"736",736,0,0,0,0,0
"737",737,0.000204832980986396,7.69201909130665e-05,5.88891943655136e-05,0,0.000237403736216119
"738",738,0,0,0,0,0
"739",739,0,0,0,0,0
"740",740,0,0,0,0,0
"741",741,0.000127184423590876,0,5.81135817893575e-05,0,1.47484054771887e-05
"742",742,0,0,0,0,0
"743",743,0,0,0,0,0
"744",744,0.000132288581409474,0.000217686590136765,6.37871976678298e-05,0,0.00018974083857482
"745",745,0.000271117625203438,0.000224134316438245,0.000886985827990412,0.00118463268597306,0.000207972516176817
"746",746,0,0,0,0,0
"747",747,0,0,0,0,0
"748",748,0.000273048836063139,0.000298619465008974,0.000947747401801875,0.00134023050260532,0.000254757033295705
"749",749,0,0,0,0,0
"750",750,0,0,0,0,0
"751",751,0,0,0,0,0
"752",752,0,0,0,0,0
"753",753,0,0,0,0,0
"754",754,0.000273146868739979,0.00029913786669369,0.00094800800197582,0.00134111534620303,0.000255038773419248
"755",755,0,0,0,0,0
"756",756,0,0,0,0,0
"757",757,0,0,0,0,0
"758",758,0,0,0,0,0
"759",759,0,0,0,0,0
"760",760,0,0,0,0,0
"761",761,0,0,0,0,0
"762",762,0.000256346581337651,0.000283390863416714,5.87608990168377e-05,7.29763206743715e-05,0.000237630355524332
"763",763,0,0,0,0,0
"764",764,0,0,0,0,0
"765",765,0,0,0,0,0
"766",766,0,0,0,0,0
"767",767,0,0,0,0,0
"768",768,0,0,0,0,0
"769",769,0,0,0,0,0
"770",770,0,0,0,0,0
"771",771,0,0,0,0,0
"772",772,0,0,0,0,0
"773",773,0,0,0,0,0
"774",774,0,0,0,0,0
"775",775,0,0,0,0,0
"776",776,0,0,0,0,0
"777",777,0,0,0,0,0
"778",778,0.000127728221939294,0.000281473350348899,5.83024056638874e-05,7.24019493429257e-05,0.00014796493369853
"779",779,0.00025762770703231,0.000212085462995197,5.9215545599534e-05,7.3655105020328e-05,0.000119819096260953
"780",780,0,0,0,0,0
"781",781,0,0,0,0,0
"782",782,0.000211043032700173,0.000307031503835804,0.000877639699517118,0.00140975477118175,0.000257378814021069
"783",783,0,0,0,0,0
"784",784,0,0,0,0,0
"785",785,0,0,0,0,0
"786",786,0,0,0,0,0
"787",787,6.83642718216506e-05,0.000217818304280347,6.38683771580893e-05,7.22125564207149e-05,0.000189512752861128
"788",788,0.000271006703496274,7.74466836389583e-05,0,7.2975996664885e-05,0.000222912689968532
"789",789,0,0,0,0,0
"790",790,0,0,0,0,0
"791",791,0,0,0,0,0
"792",792,0,0,0,0,0
"793",793,0,0,0,0,0
"794",794,0,0,0,0,0
"795",795,6.71626251359224e-05,0.000149565327453459,6.43270426144659e-05,7.22339196478038e-05,0.000143919195884891
"796",796,0,0,0,0,0
"797",797,0,0,0,0,0
"798",798,0,0,0,0,0
"799",799,6.3565699284648e-05,7.01003610205803e-05,0.000116253126778596,0.000288910527293536,4.42142191378479e-05
"800",800,0,0,0,0,0
"801",801,0,0,0,0,0
"802",802,0.000210771105692446,0.00030716096404128,0.000815475049841646,0.00140495090618132,0.00025677442537974
"803",803,0,0,0,0,0
"804",804,0,0,0,0,0
"805",805,0.000194672939185251,0.000144654220180885,0.000715825531667782,0.00104232737796671,0.000181833493644129
"806",806,0.00019294293339799,0.00021226061855463,5.89169393700431e-05,7.3228201382344e-05,0.000119345003167197
