"","Location","Q1","Q2","Q3","Q4","Total"
"303",303,0,0,0,0,0
"304",304,0,0,0,0,0
"305",305,0,0,0,0,0
"306",306,0,0,0,0,0
"307",307,0,0,0,0,0
"308",308,0,0,0,0,0
"309",309,7.80888654280654e-05,6.2733106761059e-05,0.00024247870371837,0.000388190561498523,0.000192022397470321
"310",310,0,0,0,0,0
"311",311,0,0,0,0,0
"312",312,0,0,0,0,0
"313",313,7.83196330860354e-05,9.12125808747343e-05,0.000217945663418818,0.000444493900505028,0.000192045217106632
"314",314,2.86181421812543e-05,9.5306053518409e-05,0.000193191646772607,0.000266171750295618,0.000161407038737811
"315",315,0,0,0,0,0
"316",316,0,0,0,0,0
"317",317,2.85640478989946e-05,9.5097677771418e-05,0.000217731672023118,0.000267050087528713,0.000167621990511516
"318",318,0,0,0,0,0
"319",319,0,0,0,0,0
"320",320,0,0,0,0,0
"321",321,0,0,0,0,0
"322",322,0,0,0,0,0
"323",323,0,0,0,0,0
"324",324,0,0,0,0,0
"325",325,0,0,0,0,0
"326",326,0,0,0,0,0
"327",327,0,0,0,0,0
"328",328,0,0,0,0,0
"329",329,0,0,0,0,0
"330",330,0,0,0,0,0
"331",331,0,0,0,0,0
"332",332,0,0,0,0,0
"333",333,0,0,0,0,0
"334",334,0,0,0,0,0
"335",335,0,0,0,0,0
"336",336,0,0,0,0,0
"337",337,0,0,0,0,0
"338",338,0,0,0,0,0
"339",339,0,0,0,0,0
"340",340,0,0,0,0,0
"341",341,0,0,0,0,0
"342",342,0,0,0,0,0
"343",343,0,0,0,0,0
"344",344,0,0,0,0,0
"345",345,0,0,0,0,0
"346",346,0,0,0,0,0
"347",347,0,0,0,0,0
"348",348,0,0,0,0,0
"349",349,0,0,0,0,0
"350",350,0,0,0,0,0
"351",351,0,0,0,0,0
"352",352,0,0,0,0,0
"353",353,0,0,0,0,0
"354",354,0,0,0,0,0
"355",355,0,0,0,0,0
"356",356,0,0,0,0,0
"357",357,0,0,0,0,0
"358",358,0,0,0,0,0
"359",359,0,0,0,0,0
"360",360,0,0,0,0,0
"361",361,0,0,0,0,0
"362",362,0,0,0,0,0
"363",363,0,0,0,0,0
"364",364,0,0,0,0,0
"365",365,0,0,0,0,0
"366",366,0,0,0,0,0
"367",367,0,0,0,0,0
"368",368,0,0,0,0,0
"369",369,0,0,0,0,0
"370",370,0,0,0,0,0
"371",371,0,0,0,0,0
"372",372,0,0,0,0,0
"373",373,0,0,0,0,0
"374",374,0,0,0,0,0
"375",375,0,0,0,0,0
"376",376,0,0,0,0,0
"377",377,0,0,0,0,0
"378",378,0,0,0,0,0
"379",379,0,0,0,0,0
"380",380,0,0,0,0,0
"381",381,0,0,0,0,0
"382",382,0,0,4.96264579991433e-05,0.000110653124277773,2.66052277889956e-05
"383",383,0,0,0,0,0
"384",384,0,0,0,0,0
"385",385,0,0,0,0,0
"386",386,0,0,0,0,0
"387",387,0,0,0,0,0
"388",388,0,0,0,0,0
"389",389,0,0,7.48189402060846e-05,0.000167513842806293,4.68512937081281e-05
"390",390,0,0,0,0,0
"391",391,0,0,0,0,0
"392",392,0,0,0,0,0
"393",393,0,0,0,0,0
"394",394,0,0,0,0,0
"395",395,0,0,0,0,0
"396",396,0,0,0,0,0
"397",397,0,0,0,0,0
"398",398,0,0,0,0,0
"399",399,0,0,0,0,0
"400",400,0,0,0,0,0
"401",401,0,0,0,0,0
"402",402,2.48265102758027e-05,2.86287620545817e-05,2.51283670597316e-05,2.79999626817313e-05,4.69841963805672e-05
"403",403,0,0,0,0,0
"404",404,0,0,0,0,0
"405",405,0,0,0,0,0
"406",406,0,0,0,0,0
"407",407,0,0,0,0,0
"408",408,4.93778081440834e-05,8.69262539585912e-05,0.000252453902034891,0.000283203153234985,0.000128891404021473
"409",409,0,0,0,0,0
"410",410,0,0,0,0,0
"411",411,0,0,0,0,0
"412",412,0,0,0,0,0
"413",413,0,0,0,0,0
"414",414,0,0,0,0,0
"415",415,0,0,0,0,0
"416",416,0,0,0,0,0
"417",417,0,0,0,0,0
"418",418,0,0,0,0,0
"419",419,0,0,0,0,0
"420",420,0,0,0,0,0
"421",421,0,0,0,0,0
"422",422,0,0,0,0,0
"423",423,0,0,0,0,0
"424",424,0,0,0,0,0
"425",425,0,0,0,0,0
"426",426,0,0,0,0,0
"427",427,0,0,0,0,0
"428",428,0,0,0,0,0
"429",429,0,0,0,0,0
"430",430,0,0,0,0,0
"431",431,0,0,0,0,0
"432",432,0,0,0,0,0
"433",433,0.000129713441231873,0.000182556537169042,0.000320968210781786,0.000431291591842056,0.000242916177299167
"434",434,0,0,0,0,0
"435",435,0,0,0,0,0
"436",436,0,0,0,0,0
"437",437,0,0,0,0,0
"438",438,0,0,4.96079694042838e-05,0.000110545333575495,3.32054259649815e-05
"439",439,0,0,0,0,0
"440",440,0,0,0,0,0
"441",441,0,0,0,0,0
"442",442,0,0,0,0,0
"443",443,0,0,0,0,0
"444",444,0,0,0,0,0
"445",445,0,0,0,0,0
"446",446,2.52844791065165e-05,2.934277455525e-05,5.04371838045535e-05,5.62731146483246e-05,6.8003676308259e-05
"447",447,0,2.87740176757689e-05,0.000124245312579561,0.000111076604859501,7.3287549702171e-05
"448",448,0,0,0,0,0
"449",449,0,0,0,0,0
"450",450,2.44668052978814e-05,2.91902874010974e-05,0.000151240773926482,0.000254370722307286,9.47036122889122e-05
"451",451,0,0,0,0,0
"452",452,0,0,0,0,0
"453",453,0,0,0,0,0
"454",454,0,0,0,0,0
"455",455,0,0,0,0,0
"456",456,0,0,0,0,0
"457",457,0,0,0,0,0
"458",458,0,0,0,0,0
"459",459,0,0,0,0,0
"460",460,0,0,0,0,0
"461",461,0,0,0,0,0
"462",462,0,0,0,0,0
"463",463,0,0,0,0,0
"464",464,0,0,0,0,0
"465",465,0,0,0,0,0
"466",466,0,0,0,0,0
"467",467,0,0,0,0,0
"468",468,0,0,0,0,0
"469",469,0,0,0,0,0
"470",470,0,0,0,0,0
"471",471,0,0,0,0,0
"472",472,0,0,0,0,0
"473",473,0,0,0,0,0
"474",474,0,0,0,0,0
"475",475,0,0,0,0,0
"476",476,0,0,0,0,0
"477",477,0,0,0,0,0
"478",478,0,0,0,0,0
"479",479,0,0,0,0,0
"480",480,0,0,0,0,0
"481",481,0,0,0,0,0
"482",482,0,0,0,0,0
"483",483,0,0,0,0,0
"484",484,0,0,0,0,0
"485",485,0,0,0,0,0
"486",486,0,0,0,0,0
"487",487,2.46876257138056e-05,0,0,2.76105786436772e-05,5.34316740357078e-05
"488",488,0,0,0,0,0
"489",489,2.47066477471755e-05,2.87391595881205e-05,2.51223655409318e-05,2.79982907385438e-05,4.01851546484737e-05
"490",490,0,0,0,0,0
"491",491,0,0,0,0,0
"492",492,0,0,0,0,0
"493",493,0,0,0,0,0
"494",494,0,0,0,0,0
"495",495,0,0,0,0,0
"496",496,0,0,0,0,0
"497",497,0,0,4.98836269174687e-05,2.78622008776375e-05,6.6761883235141e-05
"498",498,0,0,0,0,0
"499",499,0,0,0,0,0
"500",500,0,0,0,0,0
"501",501,0,0,0,0,0
"502",502,0,0,0,0,0
"503",503,0,0,0,0,0
"504",504,0,0,0,0,0
"505",505,0,0,4.98468348453254e-05,2.76370605220378e-05,4.66774976644914e-05
"506",506,0,0,0,0,0
"507",507,0,0,0,0,0
"508",508,0.000133190360064036,0.000306978720012927,0.000378325151142701,0.000525115640822171,0.000290125743144028
"509",509,0,0,0,0,0
"510",510,0,0,0,0,0
"511",511,0.000133168566687029,0.000306930417525107,0.000378298788334588,0.000525070773079674,0.000290088114606339
"512",512,0.000133533878924994,0.000307739836065799,0.0003787320818165,0.00052581170032403,0.0002907163735899
"513",513,0,0,0,0,0
"514",514,0,0,0,0,0
"515",515,0,0,0,0,0
"516",516,0,0,0,0,0
"517",517,0,0,0,0,0
"518",518,0,0,0,0,0
"519",519,0,0,0,0,0
"520",520,0,0,0,0,0
"521",521,0,0,0,0,0
"522",522,0,0,0,0,0
"523",523,0,0,0,0,0
"524",524,0,0,0,0,0
"525",525,0,0,0,0,0
"526",526,0,0,0,0,0
"527",527,0,0,0,0,0
"528",528,0,0,0,0,0
"529",529,0,0,0,0,0
"530",530,0,0,0,0,0
"531",531,4.9912652535597e-05,8.67324077891638e-05,7.44695718320218e-05,8.4317575026995e-05,5.37390815194909e-05
"532",532,0,0,0,0,0
"533",533,0,0,0,0,0
"534",534,0,0,0,0,0
"535",535,0,0,0,0,0
"536",536,0,0,2.47642957075446e-05,2.75955967511791e-05,1.99015325562518e-05
"537",537,0,0,0,0,0
"538",538,0,2.87627065384769e-05,0.000100297253497224,0.000251592036846263,6.72098230357648e-05
"539",539,0,0,4.9808568434006e-05,0.00013954225881755,2.68462658743261e-05
"540",540,0,0,0,0,0
"541",541,2.49016393606465e-05,2.91493069421366e-05,2.54100433617825e-05,2.83225486533108e-05,4.71746662461538e-05
"542",542,7.58808387148595e-05,0.000117459363639118,0.000151970893228655,0.000141270100528941,0.000108637791521513
"543",543,0,0,0,0,0
"544",544,0,0,0,0,0
"545",545,0,0,0,0,0
"546",546,0,0,0,0,0
"547",547,0,0,2.48115788383438e-05,2.76541040672217e-05,1.33004209281636e-05
"548",548,0,0,0,0,0
"549",549,0,0,0,0,0
"550",550,0.00015522293483422,0.000272642698421554,0.000269296718414372,0.00050667591191483,0.000263471706951087
"551",551,0,0,0,0,0
"552",552,0,2.86429193403657e-05,7.55100189979901e-05,0.000251926811637173,6.05611577976786e-05
"553",553,2.48114768274471e-05,0,2.50077655045091e-05,2.80268340280392e-05,7.40073490650617e-05
"554",554,0,0,0,0,0
"555",555,0,0,0,0,0
"556",556,2.48645192395398e-05,2.88937761377413e-05,2.52716384083824e-05,2.81640517676271e-05,4.70807393688682e-05
"557",557,0,0,0,0,0
"558",558,0,0,0,0,0
"559",559,0,0,0,0,0
"560",560,0.000133781981188999,0.000308289229010507,0.000379015340886532,0.000526300621706068,0.000297790749652192
"561",561,0,0,0,0,0
"562",562,0,0,0,0,0
"563",563,0,0,0,0,0
"564",564,0,0,0,0,0
"565",565,0,0,0,0,0
"566",566,2.46975458848617e-05,0,5.02579811611812e-05,8.34739504312254e-05,8.0416124976258e-05
"567",567,0,0,0,0,0
"568",568,0,0,0,0,0
"569",569,0,0,0,0,0
"570",570,0,0,0,0,0
"571",571,0,0,2.48953267480817e-05,2.77464879801475e-05,4.66269752259951e-05
"572",572,0,0,0,0,0
"573",573,0.000159775059133205,0.000311548328714206,0.000355929768222767,0.000556904190995847,0.000300392959608645
"574",574,0,0,0,0,0
"575",575,0.000155678149812616,0.00027360390661055,0.000294919242939805,0.000508842757218562,0.000271023754436369
"576",576,0,0,0,0,0
"577",577,0,0,0,0,0
"578",578,2.4649710947686e-05,0,5.06707889775504e-05,8.3804730228231e-05,0.00010753531491405
"579",579,0,0,0,0,0
"580",580,0,2.874662816139e-05,2.48981283975758e-05,2.77595499975059e-05,1.33489760967126e-05
"581",581,0,0,0,0,0
"582",582,0,0,0,0,0
"583",583,0,0,0,0,0
"584",584,4.91955204814294e-05,5.73835987057088e-05,2.4881520376167e-05,2.77402051308195e-05,4.66620737756587e-05
"585",585,2.45649173852037e-05,2.87766344575412e-05,2.50714265960199e-05,2.79455886184305e-05,3.34114981498879e-05
"586",586,0,0,0,0,0
"587",587,0,0,0,0,0
"588",588,2.46205823786191e-05,0,2.48655623992504e-05,5.55206199680247e-05,5.99386237678663e-05
"589",589,2.45496790573277e-05,0,5.06213977771714e-05,8.36177514531049e-05,9.41659133846711e-05
"590",590,0,0,0,0,0
"591",591,0,0,0,0,0
"592",592,0,0,4.99038292975386e-05,0.000166678970210592,4.00603459439959e-05
"593",593,2.45920762688324e-05,2.88582858968459e-05,2.51230367601389e-05,2.80041062085565e-05,3.34617769024717e-05
"594",594,0,0,0,0,0
"595",595,0.000155909776447511,0.000273954172118174,0.000270571514369906,0.000509389055096215,0.000264750694851779
"596",596,0,0,0,0,0
"597",597,0,0,0,0,0
"598",598,0,0,0,0,0
"599",599,0,0,0,0,0
"600",600,0,0,0,0,0
"601",601,0,0,0,0,0
"602",602,0,0,0,0,0
"603",603,0,0,0,0,0
"604",604,0,0,0,0,0
"605",605,0,0,0,0,0
"606",606,0,0,0,0,0
"607",607,0,0,0,0,0
"608",608,0,0,0,0,0
"609",609,0,0,0,0,0
"610",610,0,0,0,0,0
"611",611,0.000163777336858275,0.000317151462045733,0.000309829565135969,0.000562730863206366,0.00030543466721504
"612",612,0,0,0,0,0
"613",613,0,0,0,0,0
"614",614,0,0,0,0,0
"615",615,0,0,4.9626473863799e-05,2.76429559148107e-05,3.32490146802537e-05
"616",616,2.48678879403818e-05,2.90526765202849e-05,2.53481552662608e-05,2.82524310317787e-05,4.71044872518145e-05
"617",617,0,0,0,0,0
"618",618,2.47086189941372e-05,2.90197186672666e-05,2.52555125114485e-05,2.81522517667258e-05,3.3627842748692e-05
"619",619,7.42161776935453e-05,5.79565519529907e-05,2.51307711050374e-05,5.56416643879762e-05,8.04235391902738e-05
"620",620,0,0,0,0,0
"621",621,0,0,0,0,0
"622",622,9.93250123416896e-05,0.000144857196914551,0.000229020888619154,0.000372732697028664,0.000177210566139833
"623",623,2.49087479208154e-05,2.89603723023357e-05,2.53244365106811e-05,2.82231919734283e-05,4.71659659876127e-05
"624",624,0.000104510715078561,0.000149846880083361,0.000154769745137373,0.000146740462175123,0.000188852623956086
"625",625,0,0,0,0,0
"626",626,7.6389173939253e-05,0.000118438562529458,0.000126945469892056,0.000114920247634749,0.000109264297492225
"627",627,0,2.88678268722744e-05,0.000100937887708581,0.000253786725937243,6.76923964940657e-05
"628",628,2.45012462384689e-05,2.87529560798995e-05,7.62165324225248e-05,0.000282374842727959,8.76796629840871e-05
"629",629,0,0,4.99485762454899e-05,2.79632065464474e-05,6.69657258247852e-05
"630",630,7.74811582837072e-05,0.000120140138595582,0.000153585507593314,0.000116617397267889,0.000130806726495763
"631",631,0,0,0,0,0
"632",632,0,0,0,0,0
"633",633,0,0,0,0,0
"634",634,2.46710508770523e-05,5.76172373388851e-05,0.000199494141357221,0.000111423400981055,8.0419769089193e-05
"635",635,2.50019907424075e-05,2.87554002428993e-05,7.51077963623204e-05,5.63946605530841e-05,8.76164558107761e-05
"636",636,0,0,0,0,0
"637",637,0,0,0,0,0
"638",638,0,0,0,0,0
"639",639,2.47407790811733e-05,5.78695342106139e-05,0.000225384647769002,0.000195614975428061,9.42507229821176e-05
"640",640,0,0,0,0,0
"641",641,0,0,0,0,0
"642",642,0,0,0,0,0
"643",643,0,0,0,0,0
"644",644,0,0,0,0,0
"645",645,0,0,0,0,0
"646",646,0,0,0,0,0
"647",647,2.46669256649117e-05,2.89939343250971e-05,2.52231789270239e-05,2.81166764799861e-05,3.35768409927319e-05
"648",648,0,0,0,0,0
"649",649,2.50206318754005e-05,2.88743891083374e-05,2.53380853355385e-05,2.82340617239476e-05,6.73442187850589e-05
"650",650,0.000164441023543649,0.000317927720440695,0.000310491721641652,0.000563402669264571,0.000312915310193563
"651",651,0,0,0,0,0
"652",652,0,0,0,0,0
"653",653,2.59217297436513e-05,3.03468985083298e-05,0.000127861661760146,0.000113357687701084,8.3091786384101e-05
"654",654,0,0,0,0,0
"655",655,0,0,0,0,0
"656",656,0,0,0,0,0
"657",657,0,0,0,0,0
"658",658,2.50569286504802e-05,2.85731919211389e-05,2.52137103015522e-05,5.58266771579025e-05,7.41718346438664e-05
"659",659,0,0,0,0,0
"660",660,0,0,0,0,0
"661",661,0,0,0,0,0
"662",662,0,0,0,0,0
"663",663,4.97206666098319e-05,0.000116286665751531,0.000227834425345325,0.00025220167271729,0.00013523851034635
"664",664,2.5701493237356e-05,5.78140360689849e-05,0.000101463121276493,0.000113268512713787,0.000116948992096242
"665",665,0,0,0,0,0
"666",666,2.48107422696024e-05,0.000115060491468593,0.000225392591815358,0.000139649562235745,0.000107451850980804
"667",667,2.48992164444532e-05,2.87754692671441e-05,2.5232685724023e-05,2.81174585988303e-05,6.04006184221669e-05
"668",668,0,0,0,0,0
"669",669,0,0,0,0,0
"670",670,0,0,0,0,0
"671",671,0,0,0,0,0
"672",672,0.000248142170916556,0.000243657675887461,0.000214391411826546,6.15971179578949e-05,0.000248428749120201
"673",673,2.46517453892928e-05,0,2.48800215958427e-05,5.558646900578e-05,5.99970408275827e-05
"674",674,0,0,0,0,0
"675",675,0.000133906183070616,0.000308564153569427,0.000379153562820858,0.000526540737700883,0.000298013863633521
"676",676,0,0,0,0,0
"677",677,2.63905639011418e-05,5.99231506688547e-05,0.000155972667551505,0.000199432595994227,0.000104635882160283
"678",678,0,0,0,0,0
"679",679,0,0,0,0,0
"680",680,0,0,0,0,0
"681",681,0,2.98398281723563e-05,0.000125814548020235,0.000199141484965836,6.10106372369828e-05
"682",682,0,0,0,0,0
"683",683,0,0,0,0,0
"684",684,0,0,0,0,0
"685",685,0,0,0,0,0
"686",686,0.000102113985507368,0.000264281823067615,0.000284939842986317,0.000411914656847166,0.000228919826743592
"687",687,2.50911748291814e-05,0,4.99271989476149e-05,5.59274158523727e-05,8.1036365500941e-05
"688",688,7.46508086800345e-05,0.000174349538624104,0.000229361432848658,0.000308641098850359,0.000162687543175778
"689",689,0,0,0,0,0
"690",690,0,0,0,0,0
"691",691,0.000100859392180726,0.00014744678538327,0.000256476530551167,0.000381855339820546,0.000180169877089503
"692",692,2.46304281805834e-05,0,5.03025458246345e-05,8.34233083884262e-05,9.36454441048156e-05
"693",693,5.03331653842865e-05,5.86487503180716e-05,0.000102615292098554,0.00016964068609643,0.000125112463820922
"694",694,0.000125490232005305,0.000235158115813627,0.000258240141062387,0.000424804163023568,0.000232427378561672
"695",695,0,0,0,0,0
"696",696,0,0,0,0,0
