"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247"
"399",0,0,0,0,0,0,0,0,0,0,0.911907620396158,0,0,0,0,0,0,0,0,0,0,0,0.999971203397787,0.991606163181612,0,0,0,0,0,0,0,0,0,0.919488063500072,0.946372347208018,0,0,0,0,0,0.994606503187973,0,0,0,0,0,0,0,0,0,0,0,0,0.900411702622761,0,0,0,0,0,0,0,0,0,0.929729232766636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975002306359898,0,0,0,0.952640312738941,0.979091682804705,0.995999060547418,0,0,0.999234128591215,0.9711196961108,0,0.97977324452874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.968520791719864,0,0,0.963797565726126,0,0,0,0,0,0,0,0.999493757445856,0,0,0,0,0,0,0,0,0,0.99956564458951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998775041383991,0.916135164711462,0.982761411746784,0,0,0,0,0.936294853118515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.979007518069785,0,0,0,0,0,0,0,0,0.964675913036992,0,0,0,0,0,0.961896846727116,0,0,0,0.994285921843741,0,0,0,0,0.983602291641597,0,0,0.953548009165517,0,0,0,0,0,0,0,0,0,0,0,0.983613400835723,0,0,0.985169884267371,0,0.971294451105349,0,0.987116111262208,0,0,0,0,0,0,0,0,0.999989091569239,0,0,0.952576268452414,0,0,0,0,0,0,0,0
"400",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.944563401366531,0,0,0,0,0,0.938547818550712,0,0,0,0,0,0,0,0,0.976921387452157,0,0,0,0,0,0.9837493197586,0,0,0.927329265228423,0,0,0.999482248027851,0,0,0,0,0,0,0,0,0,0.976359175628066,0,0.967143501460912,0.936999137889608,0,0,0,0,0,0,0,0,0,0,0.995755552953952,0,0,0,0.901442399436343,0,0,0,0,0,0,0,0,0.996896933415269,0,0,0,0,0,0.999100196347247,0,0,0,0,0,0,0,0,0,0,0.999992594340968,0,0,0,0.927229294155532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.933950515678778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.994077355421079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.928017021554023,0,0,0,0,0,0,0,0,0.980603187397398,0,0,0,0,0,0,0,0,0,0,0.98005876045942,0,0,0,0,0,0,0,0,0.994124395199419,0,0,0,0,0
"401",0,0,0,0,0,0,0,0,0,0,0,0,0.9253122037806,0,0.999994580397875,0,0.961622938750091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.901023011533968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.993288370364718,0.984149716635299,0,0,0,0,0,0,0,0,0,0.999263605013608,0,0,0,0,0.999088511900633,0,0,0,0,0,0.91166706857734,0,0.938932931537972,0,0,0,0,0,0,0.937792571268178,0,0,0,0,0,0,0,0,0,0.90141675389029,0,0,0.900267122428867,0,0,0,0,0,0,0,0.922779422147274,0,0,0.913942098344914,0,0,0,0.917437079031749,0,0.959102075004804,0,0,0,0,0,0.928748859470258,0,0,0,0,0,0,0,0,0,0.921957505457425,0.966791471561057,0,0,0,0,0.921013929592207,0,0,0,0.970668549177564,0,0,0,0,0,0,0,0,0,0,0,0,0.900208969864674,0,0.980655255642737,0,0,0,0.904383141169809,0.922368495440704,0,0,0,0,0,0,0,0.903846423832731,0,0,0,0,0,0.93227915547472,0,0,0,0.918310873346352,0,0.958156652685695,0.923322377082013,0,0,0,0,0.961064051371945,0.92143790300641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.909039521037422,0,0,0,0,0,0,0,0.927595960479109,0,0,0,0,0,0,0,0,0,0,0.950804859186898,0,0,0,0,0,0,0,0,0,0,0,0,0
"402",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.945807476802337,0,0,0,0,0,0.93723123147732,0,0,0,0,0,0,0,0,0.976086610242324,0,0,0,0,0,0.984440064792908,0,0,0.925911150907148,0,0,0.999600738021499,0,0,0,0,0,0,0,0,0,0.975514833833533,0,0.96615658681167,0.938317927139856,0,0,0,0,0,0,0,0,0,0,0.996108392768426,0,0,0,0.903046608827581,0,0,0,0,0,0,0,0,0.997197421124671,0,0,0,0,0,0.999258828091358,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.925810331451448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935297736134489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.994494551482804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.929417113510325,0,0,0,0,0,0,0,0,0.981356772520794,0,0,0,0,0,0,0,0,0,0,0.980822624289761,0,0,0,0,0,0,0,0,0.993693789715342,0,0,0,0,0
"403",0,0,0,0,0,0,0,0,0,0,0,0,0.93207120472064,0,0,0,0,0,0.990734675316665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98565101683368,0,0,0,0,0,0,0,0.973230807439571,0.994394418370664,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999988176701653,0,0,0.986401540602206,0,0,0,0,0,0,0.981787569947524,0,0,0,0,0,0,0.996625055321564,0,0.944148129633503,0,0,0,0,0,0,0,0,0,0,0,0,0.955712266621201,0.994929323411505,0.987617533333263,0.996844850551799,0,0.955740679177113,0.952106658236414,0.989600842673815,0.965663909776407,0.952904440880972,0,0,0.992153196920206,0.99834259386574,0,0.99968589013231,0,0.934463002584696,0.998353704979749,0,0.94226843393453,0,0,0,0.939276825619797,0,0,0.991082858676339,0.98891657351424,0,0.994451986561865,0.972922244708183,0.928705339037537,0.961195506997044,0,0,0.960718430929929,0.984274656186401,0.994889960373797,0.995162606014131,0.961988333948687,0.991317791185111,0.935226478000171,0,0,0.986177153254419,0,0.954727799167811,0.936094048695002,0,0.993630403887052,0,0,0.995585732972264,0.98886284675724,0.993794725191098,0,0,0,0,0,0,0,0.997404395981472,0.991778029236037,0.952944840480034,0.988892737322188,0,0.997953015777537,0.996557605905615,0.983359071384686,0.949860779933813,0.934844547922633,0.988385772070147,0.97555983948502,0,0.961859188389724,0.977884210646035,0.994122563461603,0.991786234518068,0.950270481131552,0,0.941873785713734,0,0.982602850816381,0,0.925096081660894,0.992596702984062,0.986411856943373,0.982636838260497,0.938510249813264,0.993599003517382,0,0.933956556412558,0.953735683588438,0.997927030143788,0.99090693802876,0,0,0.935709808163876,0.989973946628597,0.930314700136716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.946262353997166,0.996396156731815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.903112001029829,0,0,0.961876794064538,0,0,0.965234229241667,0.907463058653961,0,0.979327658807719,0.981674030967248,0.985191070486189,0,0.985884574236371
"404",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96035580335591,0,0,0,0,0,0,0,0,0,0,0,0,0.913467853812702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.930008846593314,0.968251696752285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.987986160700715,0,0,0.999852782252642,0,0,0.958510354452962,0,0,0,0.943928033858923,0,0,0,0,0,0,0.997841384010408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.903167533756936,0,0.969515081086536,0.954306477231902,0.97445526793976,0,0.904162531638494,0,0.958101999343609,0.918504421509732,0.900176065027531,0,0,0.963287801854394,0.979089530720011,0,0.992474318386156,0,0,0.979128396006072,0,0,0,0,0,0,0,0,0,0,0.959029791874397,0,0.929529432293994,0,0.911957460044356,0,0,0.911267556022665,0.999548408582575,0.998908747537551,0.970084234804822,0.913107532097232,0.999876417498591,0,0,0,0.999833212562087,0,0.902736118951096,0,0,0.966504116534629,0,0,0.971126294438421,0.999998676327931,0.966874974762939,0.963695093663368,0.96313827128967,0,0,0,0,0,0.976072839145477,0.999810165682261,0.900232761621983,0.956726411246163,0,0.977772226754094,0.973664888149585,0.999383886614904,0,0,0.955754137729295,0.997232024120438,0,0.912919977203674,0.937432006151035,0.967622880028084,0.962515787871256,0,0.999792057397347,0,0,0.945325861436022,0.919357602788742,0,0.99966184786786,0.95207623759929,0.999252663164514,0,0.966433257970282,0,0,0.901342861892295,0.996514755990608,0.960701711280459,0,0,0,0.999982505013772,0.973880283390504,0,0,0.942141561025002,0,0,0,0,0,0,0,0,0,0,0,0.98132914648015,0,0.973223688425265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.912945544702954,0,0,0.917867772765607,0.960481085065043,0,0.939794669043529,0.999021114793173,0.949866191738618,0.947391751627857,0.951112641807862
"405",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"406",0,0,0,0,0,0,0,0,0,0,0,0,0.999831324136659,0,0.933026303080075,0,0,0,0.967513824999279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975367777042067,0,0,0,0,0,0,0,0.987210609771911,0.959535562210228,0,0,0,0,0,0,0,0,0,0,0.966872643854335,0,0,0.928274692922953,0,0,0,0,0,0,0,0.944715687121633,0,0.979862879894311,0,0,0.916211997732946,0,0,0,0,0,0.998519871195885,0,0,0,0,0,0,0,0,0,0,0,0,0.995733705544682,0.958097946047659,0.972627171427492,0.951913208061968,0,0.995724582199595,0.996838923179552,0.969506511453799,0.991699488665406,0.996595926211934,0,0,0.964740860390351,0.945158242194024,0,0.916141256696039,0,0.999680833965338,0.945096979302238,0,0.998821177489129,0,0,0,0.999220268827002,0,0,0,0.970633972832754,0,0,0.987418683156104,0.999960914135435,0.993734385265598,0,0,0.993928903917098,0,0,0.957425011396128,0.993402280202029,0,0.99962386296567,0.993331185321326,0,0,0,0.996041533536787,0.9995529123491,0,0.961447860515977,0,0.991375129481064,0.956181917768259,0,0.961048946605542,0,0,0,0,0,0,0,0.949672446369546,0,0.996583627867936,0.970671713590462,0,0.947194072082901,0.952963732852841,0,0.997364707369023,0.99965235659847,0.971474974421236,0,0,0.99345687977501,0.983579069782838,0.960233281613513,0.965491922949043,0.99727188021892,0,0,0,0.978983953656712,0,1,0,0.974332328613432,0,0.999308448767763,0.961524115840465,0,0.999716972749779,0.996343016882975,0.900477574511492,0.967202932868153,0,0,0.99958782228787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998136400767569,0.953547381690867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99832082971436,0,0,0.993449435919535,0,0,0.991912902120994,0,0,0.982305213724357,0,0.975939442751005,0,0.975049720280269
"407",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9388160625552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.997720650422573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.925607077412946,0,0.996033340912482,0,0,0,0,0,0.972081169454151,0,0,0.900307912656801,0,0,0,0,0,0,0,0,0,0.995906172123747,0,0,0,0,0,0,0,0,0,0,0.984320523203254,0.960883525791181,0,0,0.982966931584412,0,0,0,0,0,0,0,0,0.981862093952067,0,0,0,0,0,0.974406861949384,0,0,0,0,0,0,0,0,0,0,0.965155947798137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.995062479953733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.911772976505434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.987095110297026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.914313369898656,0,0.993255437957074,0,0,0,0,0,0,0,0,0.997394384146231,0,0,0,0,0,0,0,0,0,0,0.997590245529675,0,0,0,0,0,0,0,0,0.930789264245243,0,0,0,0,0
"408",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"409",0,0,0,0,0,0,0,0,0,0,0,0,0.926995242949902,0,0.999999093325752,0,0.9603653021213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.993812679395954,0.983323044218002,0,0,0,0,0,0,0,0,0,0.999430813017955,0,0,0,0,0.998879829132227,0,0,0,0,0,0.913478077325626,0,0.937377712176573,0,0,0,0,0,0,0.936224432465177,0,0,0,0,0,0,0,0,0,0.903314745469887,0,0,0.902174196479765,0,0,0,0,0,0,0,0.924487431664936,0,0,0.915732850159246,0,0,0,0.919195882671071,0,0.957806680913339,0,0,0,0,0,0.930397038893053,0,0,0,0,0,0,0,0,0,0.923673509000317,0.967947559940206,0,0,0,0,0.922739037510099,0,0,0,0.971757579997297,0,0,0,0,0,0,0,0,0,0,0,0,0.902116502953685,0,0.979745612061382,0,0,0,0.906256507321239,0.924080502711361,0,0,0,0,0,0,0,0.905724277604688,0,0,0,0,0,0.933890290084504,0,0,0,0.920061537206572,0,0.956847511822926,0.925025084381854,0.900988356646679,0,0,0,0.959797920521064,0.923158955915541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.910873458965108,0,0,0,0,0,0,0,0.925918994120464,0,0,0,0,0,0,0,0,0,0,0.952196811654248,0,0,0,0,0,0,0,0,0,0,0,0,0
"410",0,0,0,0,0,0,0,0,0,0,0,0,0.999658770227255,0,0.935696695694574,0,0,0,0.965558004696911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.973649964121822,0,0,0,0,0,0,0,0.9859528623487,0.957369985254047,0,0,0,0,0,0,0,0,0,0,0.968792127191584,0,0,0.925472793358596,0,0,0,0,0,0,0,0.947161699176613,0,0.978301551329666,0,0,0.91916215069751,0,0,0,0,0,0.998068388683941,0,0,0,0,0,0,0,0,0,0,0,0,0.99498985360864,0.95589722584655,0.970822186842274,0.949569450405126,0,0.994979974265434,0.99619025378769,0.967607748195031,0.990677024931274,0.995926184742061,0,0,0.9627090192943,0.942670865490686,0,0.913144554721359,0,0.999454845532111,0.942608352564536,0,0.998414719069579,0,0,0,0.998884128075386,0,0,0,0.968768406199322,0,0,0.986170932123752,0.999862195545873,0.992840708484339,0,0,0.993048602292967,0,0,0.955208191977507,0.992486231063291,0,0.999380675139197,0.994193314168356,0,0,0,0.995323737622296,0.999290077901996,0,0.959330153298257,0,0.992357950169338,0.953935550580505,0,0.958921147388435,0,0,0,0,0,0,0,0.947279716434605,0,0.995912820066665,0.968807277319402,0,0.944748677124185,0.950643459014703,0,0.996772460231821,0.999417770764263,0.969634607821916,0,0,0.992544482527577,0.98216222808309,0.958085022226811,0.963480306538946,0.996669386835371,0,0,0,0.977390741722745,0,0.999978803854841,0,0.972581180580651,0,0.998990094753243,0.959408338315245,0,0.999502369666413,0.995651349739281,0,0.965238317673648,0,0,0.999333754536325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.997633546785667,0.951240205971027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998740004522907,0,0,0.992536540777191,0,0,0.990903115055639,0,0,0.980836628305227,0,0.974240839765569,0,0.973321663764826
"411",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"412",0,0,0,0,0,0,0,0,0,0,0,0,0.939130914621288,0,0,0,0,0,0.99332279148025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.988913470006317,0,0,0,0,0,0,0,0.977723629229773,0.996364960077119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999931465928669,0,0,0.982819378285122,0,0,0,0,0,0,0.985478875603579,0,0,0,0,0,0,0.994718136308423,0,0.950590013186936,0,0,0,0,0,0,0,0,0,0,0,0,0.961476086273156,0.996794154366301,0.990636092721651,0.998272305526151,0,0.961502704085112,0.958094990490703,0.992353079235087,0.970751537965416,0.958843273763644,0,0,0.994520097915549,0.999319028866632,0,0.998953798449622,0,0.941406515938237,0.999326160288322,0,0.948811954077096,0,0,0,0.945977585797908,0,0,0.987781123850973,0.991763575871099,0,0.991996991671077,0.977440768621132,0.935923937581349,0.966599421333133,0,0,0.966154824306404,0.980446064001999,0.992596149402969,0.996978753510561,0.96733776926567,0.988401221269171,0.942132385504476,0,0,0.982567244080316,0,0.960553340017043,0.942956871453736,0,0.995743895974141,0,0,0.997312231867036,0.985594958167523,0.99587817822517,0,0,0,0,0,0,0,0.99867942680994,0.988933432319758,0.958881165590029,0.991742955344278,0,0.999062585235478,0.998057649995779,0.979429150128622,0.955980183878353,0.941769271994896,0.991304366995241,0.970872580781286,0,0.967217528044037,0.981961871543083,0.996144956074838,0.994212275692412,0.95636615989829,0,0.933428424413269,0,0.986207644769681,0,0.932479431949626,0.989884459154769,0.989581412226819,0.978627248942052,0.945250503670867,0.995718235339482,0,0.940924913809839,0.95962289579297,0.996384706911612,0.993469635208358,0,0,0.942591891461369,0.986859528846095,0.92277039568457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.952587386001309,0.997936583393306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.911391230690596,0,0,0.967233919911936,0,0,0.970353277584888,0,0,0.983268074588212,0.977566068933,0.988506711336504,0,0.989118517112073
"413",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"414",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"415",0,0,0,0,0,0,0.995260288816632,0,0,0,0,0,0,0,0,0,0,0.99386417606954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998063656988784,0.973321807897037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.995355738155589,0,0,0,0,0,0.931651668357949,0,0.919844781871257,0,0,0,0,0,0,0.918559162733576,0,0,0.91879089495338,0,0,0,0,0,0.917708498356387,0.922446622054271,0,0.903310520726412,0.921406354447577,0,0,0,0,0,0,0,0.941529896071439,0,0,0.933683675171858,0,0,0,0.936795686413431,0,0.942945064409867,0,0,0,0,0,0.946784144936665,0.910129542696284,0,0,0.910823273138355,0,0,0,0.908963389417145,0,0.940803625748889,0.978984150476609,0,0,0,0.91903644740411,0.939969007782699,0,0,0,0.982069857200951,0,0,0,0,0,0,0,0,0,0,0,0,0.921353729820413,0,0.968880499665113,0,0,0,0.925116820909882,0.941166799708484,0,0,0,0.909154058686146,0,0,0,0.924634063602776,0,0,0,0,0,0.949872204320828,0,0,0,0.937571965858778,0,0.941844121385357,0.942009421519963,0.920324629053887,0,0,0,0.945238270132737,0.940344444621095,0,0,0,0,0,0,0,0.910707512836972,0,0,0.95430515476398,0,0,0,0,0,0,0.929299386802337,0,0,0,0,0,0,0,0.907140986335928,0,0.932817848894063,0,0,0,0,0,0,0,0,0.965789767238309,0,0,0.909128061974577,0,0,0.90399300960013,0,0,0,0,0,0,0
"416",0,0,0,0,0,0,0,0,0,0,0.919529434976629,0,0,0,0,0,0,0,0,0,0,0,0.999623779245278,0.993968326059901,0,0,0,0,0,0,0,0,0,0.926810208711737,0.952439182068305,0,0,0,0,0,0.992361008896611,0,0,0,0,0,0,0,0,0,0,0,0,0.908452355953982,0,0,0,0,0,0,0,0,0,0.922532750296824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97917173483425,0,0,0,0.958357322402112,0.974914832450355,0.99757411872927,0,0,0.998261866181768,0.975603127567381,0,0.975659473780732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.973201256872918,0,0,0.958430219225889,0,0,0,0,0,0,0,0.998666332050697,0,0,0,0,0,0,0,0,0,0.998784418635819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.997598130441322,0.923592357067573,0.98620998343589,0,0,0,0,0.929395941181601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.982823134907584,0,0,0,0,0,0,0,0,0.959368085364036,0,0,0,0,0,0.956404090042561,0,0,0,0.99198119514817,0,0,0,0,0.97986741408582,0,0,0.947543921009174,0,0,0,0,0,0,0,0,0,0,0,0.986973193143032,0,0,0.981603896417664,0,0.966464000088967,0,0.990080223345006,0,0,0,0,0,0,0,0,0.99969821249102,0,0,0.958296974759453,0,0,0,0,0,0,0,0
