"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242"
"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",0,0,0,0,0,0,0.96052181145951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9915018384665,0,0,0,0,0,0,0,0,0,0.97299758736973,0.999300087869663,0,0,0,0,0.98645751788526,0,0,0,0,0,0,0,0,0.999551724378979,0,0,0,0,0,0,0.99135229218428,0,0,0,0,0,0.957956884858959,0.999684912726313,0,0,0,0,0.951814382110837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999485739475616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95520190025139,0,0,0,0,0,0,0,0,0,0,0,0,0.969375945777951,0,0.986435257116742,0,0,0,0.95162583573572,0,0,0,0,0,0,0,0,0,0,0,0.983009321436207,0,0,0.970915314676057,0,0,0,0,0,0,0,0,0,0.96059985109428,0,0,0.99309813353491,0,0,0,0,0.999799506696889,0,0,0,0,0,0,0,0,0,0,0,0.994402085463689,0,0,0,0,0.965315302937862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.986503408376533,0,0,0,0,0,0.977132713113852,0,0,0.99604197938754,0,0,0.992401393614441,0,0,0.990752925526938,0,0,0
"14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.968106189114463,0,0,0,0,0,0,0,0,0,0.951967961966257,0,0,0,0,0,0,0,0,0,0.95415196854046,0,0,0,0.954176945107286,0,0,0,0,0,0,0.9896248529667,0,0,0,0,0,0,0.955578853515806,0,0,0,0,0.999303473474249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95355288465743,0,0,0,0,0,0,0,0,0,0,0,0.981737747878574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999637473856367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999443159091831,0,0,0,0,0.951666603802714,0,0,0,0,0,0,0,0.987501768453581,0,0,0,0,0.95703304121062,0,0,0,0,0,0.967143072637282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.952107143405114,0,0,0,0,0,0,0,0,0.962272638412038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.988391535145989,0,0,0,0,0,0
"16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.972590973407682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.959507873238845,0,0,0,0,0,0,0,0,0,0,0.986757965588203,0,0,0,0,0,0,0,0,0,0,0,0.999842227408722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985123362428995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998952641355289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998637121423665,0,0,0,0,0.957160024217297,0,0,0,0,0,0,0,0.984378641772103,0,0,0,0,0.951532357910643,0,0,0,0,0,0.971694433187689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957576578463236,0,0,0,0,0,0,0,0,0.96714457046202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985373297077721,0,0,0,0,0,0
"17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.979454916234245,0,0,0,0,0,0,0,0,0,0.953942395075461,0.993910304770396,0,0,0,0,0.972018479837289,0,0,0,0,0,0,0,0,0.994704099755106,0,0,0,0,0,0,0.998283723788706,0,0,0,0,0,0,0.995188036916145,0,0,0,0,0.971343030972087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.994483663837074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.984578740028745,0,0.971986919772323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.967206028232429,0,0,0.985677682880508,0,0,0,0,0,0,0,0,0,0,0,0,0.999008608814242,0,0,0,0,0.995672400428143,0,0,0,0,0,0,0,0,0,0,0,0.984095500778193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.972083541779703,0,0,0,0,0,0.959320230934061,0,0,0.986936764639914,0,0,0.998731027912264,0,0,0.978310587159192,0,0,0
"18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975998488617302,0,0,0,0,0,0,0,0,0,0,0.99194319159734,0,0,0,0,0.968031791734496,0,0,0,0,0,0,0,0,0.992859125124633,0,0,0,0,0,0,0.999122984022499,0,0,0,0,0,0,0.993422146100713,0,0,0,0,0.975121250788188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.992603881436332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.987339034487803,0,0.967998175740747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.962918152837658,0,0,0.98833487757257,0,0,0,0,0,0,0,0,0,0,0,0,0.999612884509059,0,0,0,0,0.993989938962514,0,0,0,0,0,0,0,0,0,0,0,0.981026520208734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96810109227016,0,0,0,0,0,0.954590479898989,0,0,0.984136036339606,0,0,0.999431726496911,0,0,0.974766323161177,0,0,0
"19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.980341979122301,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99688065075854,0.957307541872821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.991480719403438,0,0,0,0,0,0,0,0,0,0,0.950084881491273,0,0,0,0,0.952779390587163,0,0,0,0,0,0.959690571133309,0.990611984651445,0,0,0,0,0,0.978835157823288,0,0,0,0.986395280604037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999876190437194,0,0,0,0,0.984439554206902,0,0,0,0,0,0,0,0,0.95057449859765,0,0,0,0,0,0,0,0,0,0,0,0,0,0.979708239789537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.978410067606536,0,0,0,0,0.990356742969898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996567235319134,0,0,0,0,0,0,0,0,0,0,0,0,0.974615730443421,0,0,0,0,0,0,0,0.990559586707587,0,0,0,0.954078596154705,0,0.982633683802834,0,0,0.994834404933835,0,0.977730773747759,0,0,0,0.954824980869407,0,0,0,0,0,0,0,0,0,0.971967220655607,0,0,0,0,0
"23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
