"segment_id","stream_order","stream_length_m","basin_assign_norm","year","watershed","analysis_type","quartile","cpue_percentage"
8441,3,865.602818318292,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8443,3,2281.56503914828,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8444,4,3684.96454948859,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8453,3,3479.68766026977,0.147395002638706,"2018","Kusko","DOY","Q4",0.0278894166362198
8456,4,1070.93965621788,0.497577917874016,"2018","Kusko","DOY","Q4",0.0278894166362198
8457,5,5938.44969759495,0.139245285320333,"2018","Kusko","DOY","Q4",0.0278894166362198
8458,5,10567.6264501383,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8649,5,6913.34046407688,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8650,3,3271.0739314837,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8510,4,3838.34545074711,0.158396757742092,"2018","Kusko","DOY","Q4",0.0278894166362198
8513,3,5783.1998857381,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8516,3,2579.6755510127,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8520,3,2732.98413670463,0.141213752297624,"2018","Kusko","DOY","Q4",0.0278894166362198
8523,3,53.1819805023062,0.14308935236033,"2018","Kusko","DOY","Q4",0.0278894166362198
8537,3,1747.46615066275,0.14257286386677,"2018","Kusko","DOY","Q4",0.0278894166362198
8538,4,4365.38869300781,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8539,4,414.867271888001,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8554,4,8273.40541727525,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8560,4,16276.2723067906,0.137270708466735,"2018","Kusko","DOY","Q4",0.0278894166362198
8563,5,946.612142006774,0.454325720994463,"2018","Kusko","DOY","Q4",0.0278894166362198
8579,3,5578.478123648,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8584,3,148.971235753579,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8586,5,133.017690009459,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8598,5,1222.57608482959,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8600,3,1341.25157050651,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8601,5,1553.02262864867,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8603,4,2948.05642327555,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8631,7,2696.76759243624,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8677,5,1056.02778765929,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8678,3,4596.03859553193,0.844812558456822,"2018","Kusko","DOY","Q4",0.0278894166362198
8728,3,165.410121756093,0.324743267923784,"2018","Kusko","DOY","Q4",0.0278894166362198
8729,3,3806.59845701482,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8922,4,1846.58433156046,0.0927041870268993,"2018","Kusko","DOY","Q4",0.0278894166362198
8924,4,613.050180576169,0.955975790830528,"2018","Kusko","DOY","Q4",0.0278894166362198
8640,5,5072.51558935524,0.45600676396854,"2018","Kusko","DOY","Q4",0.0278894166362198
8645,3,1995.28073458651,0.0562862658425009,"2018","Kusko","DOY","Q4",0.0278894166362198
8664,4,4345.2497644205,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8665,4,9907.95238129305,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8673,3,3602.10422451126,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8674,3,1096.73704900124,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8675,3,3047.46094861186,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8686,5,880.459611574801,0.16029395456083,"2018","Kusko","DOY","Q4",0.0278894166362198
8790,4,5501.16998615796,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8791,5,4413.86578753556,0.142972066040093,"2018","Kusko","DOY","Q4",0.0278894166362198
8838,3,3360.41140195692,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8841,4,2926.08751777212,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8842,5,2762.61229436982,0.161202588753784,"2018","Kusko","DOY","Q4",0.0278894166362198
8843,3,20599.8886523027,0.0563086598049967,"2018","Kusko","DOY","Q4",0.0278894166362198
8928,5,4635.15613625765,0.0537853773398703,"2018","Kusko","DOY","Q4",0.0278894166362198
8929,4,4013.95603090199,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8932,5,2562.44141990522,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8933,3,2135.82555465401,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8691,3,9288.51412086575,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8692,5,1205.56236430639,0.139313209039639,"2018","Kusko","DOY","Q4",0.0278894166362198
8693,4,1552.12281774766,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8694,5,6040.888681438,0.463589696407707,"2018","Kusko","DOY","Q4",0.0278894166362198
8705,4,1067.42920438724,0.449663765428026,"2018","Kusko","DOY","Q4",0.0278894166362198
8706,4,1693.27460114977,0.451543891867632,"2018","Kusko","DOY","Q4",0.0278894166362198
8708,5,3571.24398329652,0.162350509075099,"2018","Kusko","DOY","Q4",0.0278894166362198
8720,3,966.445155925116,0.952736314840829,"2018","Kusko","DOY","Q4",0.0278894166362198
8722,4,4191.34291239156,0.441835010101217,"2018","Kusko","DOY","Q4",0.0278894166362198
8733,3,718.413398816246,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8735,5,3377.6036427849,0.16087583560244,"2018","Kusko","DOY","Q4",0.0278894166362198
8736,5,14438.9154535701,0.137955949989976,"2018","Kusko","DOY","Q4",0.0278894166362198
8740,3,5364.41878722125,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8763,3,1966.71937081888,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8780,5,1246.18849291553,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8782,5,1823.62902253707,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8787,4,513.793193791383,0.946535072187663,"2018","Kusko","DOY","Q4",0.0278894166362198
8803,3,5620.63040822196,0.831376653412318,"2018","Kusko","DOY","Q4",0.0278894166362198
8813,4,2592.1322846483,0.192645483178376,"2018","Kusko","DOY","Q4",0.0278894166362198
8816,5,328.878357215105,0.162380464065265,"2018","Kusko","DOY","Q4",0.0278894166362198
8901,3,6715.48405651662,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8902,5,1538.43907645748,0.16378613075788,"2018","Kusko","DOY","Q4",0.0278894166362198
9053,3,1814.22001878534,0.0546160740089303,"2018","Kusko","DOY","Q4",0.0278894166362198
9102,3,4029.70518771141,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9104,3,518.459579565758,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8844,5,1431.8784794882,0.163562663322745,"2018","Kusko","DOY","Q4",0.0278894166362198
8848,4,2334.22671940793,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8850,5,2229.1123529408,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8852,3,272.885834726509,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8856,3,2673.1521795835,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8864,4,650.686186596205,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9522,3,708.865405569214,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9523,3,1960.66233358582,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9119,3,835.601923708692,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9243,3,10851.9864330949,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9365,5,6886.3900937836,0.494283900312023,"2018","Kusko","DOY","Q4",0.0278894166362198
9477,3,2668.53405121982,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9478,3,5624.68378443732,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8883,3,1489.05478632996,0.142284623627718,"2018","Kusko","DOY","Q4",0.0278894166362198
8887,3,1342.89848876677,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9015,3,2414.04627649237,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9016,5,450.970011756506,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9115,3,812.173715851077,0.114557184659502,"2018","Kusko","DOY","Q4",0.0278894166362198
9149,3,687.113330446277,0.419130121662266,"2018","Kusko","DOY","Q4",0.0278894166362198
8889,3,19550.1333702126,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8890,5,411.015390489309,0.47391042086762,"2018","Kusko","DOY","Q4",0.0278894166362198
8897,4,5782.3813881516,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8898,3,3911.30957914898,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8904,4,3437.41088933942,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8907,5,1765.42885496813,0.475368696984832,"2018","Kusko","DOY","Q4",0.0278894166362198
8916,3,1353.73905953973,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8945,3,1377.28931689433,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8985,4,2372.3971652351,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8986,5,5283.39652328521,0.137990622977909,"2018","Kusko","DOY","Q4",0.0278894166362198
9549,5,837.758003684029,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9492,3,517.712798346008,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9635,5,3815.04604394215,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8958,3,2198.98057090295,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8959,3,624.705432767809,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8963,5,14744.8386192527,0.480562709316022,"2018","Kusko","DOY","Q4",0.0278894166362198
8966,5,1024.67474011564,0.971202152993598,"2018","Kusko","DOY","Q4",0.0278894166362198
8974,3,225.12173267877,0.437123975901583,"2018","Kusko","DOY","Q4",0.0278894166362198
8975,3,3764.86972522981,0.337152249492985,"2018","Kusko","DOY","Q4",0.0278894166362198
8977,3,1198.20258406017,0.248306511911177,"2018","Kusko","DOY","Q4",0.0278894166362198
8988,4,2081.03104184479,0,"2018","Kusko","DOY","Q4",0.0278894166362198
8999,3,11825.3583971615,0.141077137749265,"2018","Kusko","DOY","Q4",0.0278894166362198
9163,3,8268.48125387556,0.137296081750644,"2018","Kusko","DOY","Q4",0.0278894166362198
9381,4,12031.446617724,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9436,3,2904.22653596795,0.429493587384532,"2018","Kusko","DOY","Q4",0.0278894166362198
9574,3,2158.54314310642,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9696,3,3149.69139645618,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9697,3,5583.77871130864,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9003,3,482.601641595608,0.440235289450621,"2018","Kusko","DOY","Q4",0.0278894166362198
9004,5,1226.0199965222,0.973826096939943,"2018","Kusko","DOY","Q4",0.0278894166362198
9007,3,9074.40381971507,0.0553715514758044,"2018","Kusko","DOY","Q4",0.0278894166362198
9028,4,698.196935637085,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9029,3,2353.32643776825,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9031,5,1733.59256061703,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9033,3,1993.22986621935,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9048,3,486.700365108224,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9063,3,8644.66417280977,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9070,3,1109.06113752045,0.447695368261917,"2018","Kusko","DOY","Q4",0.0278894166362198
9071,3,6281.2674336861,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9072,5,1110.45438115663,0.974344679648836,"2018","Kusko","DOY","Q4",0.0278894166362198
9074,5,2655.27261821172,0.137696399961647,"2018","Kusko","DOY","Q4",0.0278894166362198
9081,3,506.469125402833,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9082,3,1257.43020083959,0.184302422058107,"2018","Kusko","DOY","Q4",0.0278894166362198
9087,3,8781.76964901982,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9094,5,15617.1191160057,0.0486247839452991,"2018","Kusko","DOY","Q4",0.0278894166362198
9097,3,1056.40782607136,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9270,3,2760.2627085764,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9457,3,950.602607789124,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9681,3,2400.96352047203,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9746,3,3617.85715321139,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9161,5,1087.56413174653,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9418,4,4773.20328315198,0.131041816107924,"2018","Kusko","DOY","Q4",0.0278894166362198
9469,4,5055.32265843435,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9470,4,7396.55501829805,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9120,4,1365.50632907338,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9129,4,1485.82113907334,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9130,3,8393.34974400834,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9131,3,1006.25085144208,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9135,3,1298.45016102903,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9137,3,2902.9367782672,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9199,3,2091.60788439265,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9233,3,109.158192244448,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9798,4,5250.9895524238,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9167,3,1141.7358192091,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9169,5,1060.49535714436,0.165483701224203,"2018","Kusko","DOY","Q4",0.0278894166362198
9171,5,27820.2289658748,0.138163771098231,"2018","Kusko","DOY","Q4",0.0278894166362198
9173,3,404.719255022617,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9338,3,1377.82109902432,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9351,3,1719.84910147142,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9353,3,12381.6742381909,0.052567630733925,"2018","Kusko","DOY","Q4",0.0278894166362198
9323,3,2192.10205374291,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9462,5,3540.82931641105,0.165638128962798,"2018","Kusko","DOY","Q4",0.0278894166362198
9464,5,210.56134159609,0.983488219571349,"2018","Kusko","DOY","Q4",0.0278894166362198
9527,3,3577.30641318957,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9189,3,1180.23848618264,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9193,4,12308.1489890417,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9195,3,1711.98332106847,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9201,4,6957.43901643973,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9206,4,5269.11439244417,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9210,3,2008.14141187114,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9212,3,3712.97760037054,0.117469398003345,"2018","Kusko","DOY","Q4",0.0278894166362198
9215,4,4617.58071678887,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9217,5,1564.00574682262,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9221,3,890.784601393234,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9224,5,8912.65806930412,0.16576832058832,"2018","Kusko","DOY","Q4",0.0278894166362198
9238,7,9679.99984686833,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9241,3,2253.12115837849,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9253,5,3153.07114967981,0.162624546207301,"2018","Kusko","DOY","Q4",0.0278894166362198
9265,3,2002.3017668509,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9313,3,4791.70253479057,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9630,3,4975.97545081454,0.114361151781778,"2018","Kusko","DOY","Q4",0.0278894166362198
10242,3,3426.19519778346,0,"2018","Kusko","DOY","Q4",0.0278894166362198
10244,3,13037.3664068784,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9276,3,2265.30496401225,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9278,5,1800.76595061805,0.983725687174202,"2018","Kusko","DOY","Q4",0.0278894166362198
9286,3,4361.64673218638,0.461743189125735,"2018","Kusko","DOY","Q4",0.0278894166362198
9289,3,634.092068922118,0.547810614783254,"2018","Kusko","DOY","Q4",0.0278894166362198
9300,3,988.980074918093,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9302,5,3192.51878081571,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9304,3,1645.36166948162,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9307,3,2226.11545725056,0.5424174497295,"2018","Kusko","DOY","Q4",0.0278894166362198
9310,3,10763.0500546321,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9318,3,615.534445262741,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9320,3,1481.44212286169,0.119266007719627,"2018","Kusko","DOY","Q4",0.0278894166362198
9329,3,10860.1070402419,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9330,3,8608.01015095741,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9339,3,19305.0153734215,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9345,3,5341.26466820848,0.134717750475626,"2018","Kusko","DOY","Q4",0.0278894166362198
9362,3,633.229875145287,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9367,3,6134.94216546761,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9369,3,2508.43465133145,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9376,5,2127.47461994687,0.981905207744,"2018","Kusko","DOY","Q4",0.0278894166362198
10694,4,6398.21531173437,0.47718122944599,"2018","Kusko","DOY","Q4",0.0278894166362198
10702,3,5983.27803299387,0,"2018","Kusko","DOY","Q4",0.0278894166362198
10885,3,7629.69149777938,0,"2018","Kusko","DOY","Q4",0.0278894166362198
10886,3,3962.53132068278,0.129049422769787,"2018","Kusko","DOY","Q4",0.0278894166362198
12481,4,2060.553420948,0.895102674903867,"2018","Kusko","DOY","Q4",0.0278894166362198
12482,3,528.508474449034,0.270118538893772,"2018","Kusko","DOY","Q4",0.0278894166362198
12483,3,9145.14940885541,0.266310169806483,"2018","Kusko","DOY","Q4",0.0278894166362198
12487,3,1476.83525952306,0,"2018","Kusko","DOY","Q4",0.0278894166362198
12835,7,3502.32635409978,0,"2018","Kusko","DOY","Q4",0.0278894166362198
12856,4,1287.53601624252,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9377,3,9196.25159769249,0.473878522984618,"2018","Kusko","DOY","Q4",0.0278894166362198
9379,3,6253.39267778005,0.0539647994419319,"2018","Kusko","DOY","Q4",0.0278894166362198
9380,3,5021.39605652762,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9387,3,4330.76050422765,0.114949533641604,"2018","Kusko","DOY","Q4",0.0278894166362198
9388,3,647.107770532909,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9390,3,5421.87869934601,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9392,3,5219.4532989773,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9400,3,2189.79698341405,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9402,3,313.987981264517,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9405,3,2358.02111214347,0.61851602856275,"2018","Kusko","DOY","Q4",0.0278894166362198
9406,3,2029.74200585477,0.0507569703048708,"2018","Kusko","DOY","Q4",0.0278894166362198
9423,3,239.639783821285,0.122553068629433,"2018","Kusko","DOY","Q4",0.0278894166362198
9439,5,12454.7823825282,0.16562941688572,"2018","Kusko","DOY","Q4",0.0278894166362198
9443,4,7658.0548810829,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9444,3,2791.05816363363,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9445,3,612.104428530496,0.610990023110687,"2018","Kusko","DOY","Q4",0.0278894166362198
9449,3,2918.71642795679,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9450,4,583.69505441409,0.130776293035203,"2018","Kusko","DOY","Q4",0.0278894166362198
9451,3,325.147231892184,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9591,3,1712.47589916498,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9592,3,8.96617866446043,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9602,3,1555.36253220601,0.505836561077222,"2018","Kusko","DOY","Q4",0.0278894166362198
9605,5,4343.72739016333,0.122918126846791,"2018","Kusko","DOY","Q4",0.0278894166362198
9607,3,1779.5482784616,0.437361075570554,"2018","Kusko","DOY","Q4",0.0278894166362198
9608,7,5412.28620608086,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9614,3,3074.09061605754,0.455383163795956,"2018","Kusko","DOY","Q4",0.0278894166362198
10297,5,2593.15841607586,0.999667765829475,"2018","Kusko","DOY","Q4",0.0278894166362198
10300,4,18536.9927970366,0.57180532456392,"2018","Kusko","DOY","Q4",0.0278894166362198
9712,3,1509.00381108994,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9760,5,1073.52221738533,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9779,5,1632.06205384157,0,"2018","Kusko","DOY","Q4",0.0278894166362198
10171,5,3414.36237664757,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9640,3,2607.70766065996,0.44649015816457,"2018","Kusko","DOY","Q4",0.0278894166362198
9641,6,2812.65262556553,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9829,3,4495.57032067134,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9646,3,2776.83389489857,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9684,3,942.11446050924,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9912,3,525.567169434006,0,"2018","Kusko","DOY","Q4",0.0278894166362198
9914,3,1138.05827914094,0,"2018","Kusko","DOY","Q4",0.0278894166362198
10291,3,2263.19277378598,0,"2018","Kusko","DOY","Q4",0.0278894166362198
10292,3,1907.57617506215,0.29904804451875,"2018","Kusko","DOY","Q4",0.0278894166362198
10295,5,3318.55957352218,0.129491529703527,"2018","Kusko","DOY","Q4",0.0278894166362198
