"OtoNum","Fish_id","natal_iso","natal_isose","natal_start","natal_end","Date","DOY","Year","Watershed","OriginalDate","Lower","Middle","Upper","Month","dailyCPUEprop","oto_catch_daily","OtoPropDaily","COratio"
60,"2016_yk_060_redo",0.706813649722259,0.00156089138910875,400.538174145033,636.490559503505,2016-06-18,170,2016,"Yukon","2016-06-18",0,0,1,6,0.0482409381663113,13,0.0560344827586207,0.860915204198786
61,"2016_yk_061",0.708320894872373,0.00136397276674452,257.963168689411,395.44427596622,2016-06-18,170,2016,"Yukon","2016-06-18",1e-04,0.064,0.936,6,0.0482409381663113,13,0.0560344827586207,0.860915204198786
62,"2016_yk_062_redo",0.710996704475679,0.00205481169185295,249.763848897328,530.740575177159,2016-06-18,170,2016,"Yukon","2016-06-18",NA,NA,NA,6,0.0482409381663113,13,0.0560344827586207,0.860915204198786
63,"2016_yk_063",0.713325108489385,0.00145125348137293,378.704712206274,512.611986603296,2016-06-18,170,2016,"Yukon","2016-06-18",NA,NA,NA,6,0.0482409381663113,13,0.0560344827586207,0.860915204198786
64,"2016_yk_064",0.709095811652949,0.000553288263745892,268.975916673652,477.895643691609,2016-06-18,170,2016,"Yukon","2016-06-18",0.9999,1e-04,0,6,0.0482409381663113,13,0.0560344827586207,0.860915204198786
172,"2016_yk_172",0.709002560008396,0.00220590703713828,663.400415978421,685.435315447713,2016-06-18,170,2016,"Yukon","2016-06-18",0,0.5207,0.4792,6,0.0482409381663113,13,0.0560344827586207,0.860915204198786
173,"2016_yk_173",0.706620455488365,0.000847870229863444,608.293087518418,723.0180176756,2016-06-18,170,2016,"Yukon","2016-06-18",0.0082,0.4308,0.561,6,0.0482409381663113,13,0.0560344827586207,0.860915204198786
174,"2016_yk_174",0.724436999019998,0.00106352978858617,447.10172891669,654.408103208478,2016-06-18,170,2016,"Yukon","2016-06-18",NA,NA,NA,6,0.0482409381663113,13,0.0560344827586207,0.860915204198786
175,"2016_yk_175",0.711386562170965,0.00146088760109315,340.954146486223,459.329742204597,2016-06-18,170,2016,"Yukon","2016-06-18",0,0,1,6,0.0482409381663113,13,0.0560344827586207,0.860915204198786
176,"2016_yk_176",0.708096619812215,0.000783301014138783,244.042692280057,422.378631678658,2016-06-18,170,2016,"Yukon","2016-06-18",0.1561,0.1578,0.6861,6,0.0482409381663113,13,0.0560344827586207,0.860915204198786
177,"2016_yk_177_redo",0.707866524061631,0.00157929933847211,376.629965695653,535.507321649971,2016-06-18,170,2016,"Yukon","2016-06-18",0,1e-04,0.9999,6,0.0482409381663113,13,0.0560344827586207,0.860915204198786
65,"2016_yk_065",0.72313027850704,0.00121810120634744,593.385398272113,750.183112172191,2016-06-19,171,2016,"Yukon","2016-06-19",0.0142,0.9841,0.0017,6,0.0455756929637527,9,0.0387931034482759,1.17484008528785
67,"2016_yk_067_redo",0.707146172329321,0.00105845557473401,366.595577755474,434.304378243583,2016-06-19,171,2016,"Yukon","2016-06-19",NA,NA,NA,6,0.0455756929637527,9,0.0387931034482759,1.17484008528785
68,"2016_yk_068",0.709820705752568,0.000876232594027877,340.012481871317,628.874882873741,2016-06-19,171,2016,"Yukon","2016-06-19",5e-04,0.0026,0.9969,6,0.0455756929637527,9,0.0387931034482759,1.17484008528785
69,"2016_yk_069",0.726031416645969,0.00102873547141927,644.078564739949,751.436151343462,2016-06-19,171,2016,"Yukon","2016-06-19",NA,NA,NA,6,0.0455756929637527,9,0.0387931034482759,1.17484008528785
70,"2016_yk_070",0.716735127275302,0.00136699889697279,575.101267974056,646.321122740564,2016-06-19,171,2016,"Yukon","2016-06-19",0.0092,0.1223,0.8685,6,0.0455756929637527,9,0.0387931034482759,1.17484008528785
71,"2016_yk_071",0.713836758151866,0.00162829458446674,468.507977557718,660.417002345954,2016-06-19,171,2016,"Yukon","2016-06-19",0.0039,0.0341,0.962,6,0.0455756929637527,9,0.0387931034482759,1.17484008528785
178,"2016_yk_178",0.71050335461603,0.00139244765920968,215.225763381177,372.452157334605,2016-06-19,171,2016,"Yukon","2016-06-19",0,0,1,6,0.0455756929637527,9,0.0387931034482759,1.17484008528785
179,"2016_yk_179",0.714573362003694,0.00168246229582848,430.966870176374,667.359724317494,2016-06-19,171,2016,"Yukon","2016-06-19",0,0,1,6,0.0455756929637527,9,0.0387931034482759,1.17484008528785
181,"2016_yk_181",0.733315171258205,0.000966685114533373,411.013264480294,517.175018636559,2016-06-19,171,2016,"Yukon","2016-06-19",0,0,1,6,0.0455756929637527,9,0.0387931034482759,1.17484008528785
72,"2016_yk_072",0.706636785262569,0.000796079572361242,489.604109725354,639.318216640872,2016-06-20,172,2016,"Yukon","2016-06-20",NA,NA,NA,6,0.0554371002132196,16,0.0689655172413793,0.803837953091684
73,"2016_yk_073",0.707210395305062,0.000673350535639332,637.142812116739,713.775830963923,2016-06-20,172,2016,"Yukon","2016-06-20",0.9824,0.0066,0.011,6,0.0554371002132196,16,0.0689655172413793,0.803837953091684
74,"2016_yk_074_redo",0.70655618724128,0.000994690997713757,524.611431828525,647.710011064389,2016-06-20,172,2016,"Yukon","2016-06-20",0.9651,0.0348,1e-04,6,0.0554371002132196,16,0.0689655172413793,0.803837953091684
75,"2016_yk_075",0.709281220863662,0.00122942127203205,417.004975192499,613.438244891862,2016-06-20,172,2016,"Yukon","2016-06-20",0.0028,0.9958,0.0014,6,0.0554371002132196,16,0.0689655172413793,0.803837953091684
76,"2016_yk_076",0.714806401013675,0.00135592090530679,642.547137036047,768.534422491347,2016-06-20,172,2016,"Yukon","2016-06-20",NA,NA,NA,6,0.0554371002132196,16,0.0689655172413793,0.803837953091684
77,"2016_yk_077",0.706226209664294,0.00133282376973562,541.007688531551,754.442437644561,2016-06-20,172,2016,"Yukon","2016-06-20",0.9693,0.0245,0.0062,6,0.0554371002132196,16,0.0689655172413793,0.803837953091684
78,"2016_yk_078_redo",0.739907910756687,0.0013581171943222,494.433080526812,645.95785945193,2016-06-20,172,2016,"Yukon","2016-06-20",0.2705,0.6996,0.03,6,0.0554371002132196,16,0.0689655172413793,0.803837953091684
79,"2016_yk_079",0.706475161707016,0.000790874618241341,478.00675365259,699.870010067111,2016-06-20,172,2016,"Yukon","2016-06-20",0.9782,0.0149,0.0068,6,0.0554371002132196,16,0.0689655172413793,0.803837953091684
182,"2016_yk_182",0.710683268953304,0.00169448235678147,463.115134677198,630.388587276419,2016-06-20,172,2016,"Yukon","2016-06-20",0.0022,0.0885,0.9093,6,0.0554371002132196,16,0.0689655172413793,0.803837953091684
182,"2016_yk_182",0.710683268953304,0.00169448235678147,463.115134677198,630.388587276419,2016-06-20,172,2016,"Yukon","2016-06-20",0.0022,0.0885,0.9093,6,0.0554371002132196,16,0.0689655172413793,0.803837953091684
183,"2016_yk_183_redo",0.711986155874168,0.00146371458098488,482.419785148027,611.351514469211,2016-06-20,172,2016,"Yukon","2016-06-20",0.001,0.0036,0.9953,6,0.0554371002132196,16,0.0689655172413793,0.803837953091684
184,"2016_yk_184",0.713823533116603,0.00150109112082147,480.497296784523,642.461913887554,2016-06-20,172,2016,"Yukon","2016-06-20",NA,NA,NA,6,0.0554371002132196,16,0.0689655172413793,0.803837953091684
185,"2016_yk_185_redo",0.709375576748735,0.00145397923301451,289.826314993702,517.726107686763,2016-06-20,172,2016,"Yukon","2016-06-20",0.0017,0.8844,0.1139,6,0.0554371002132196,16,0.0689655172413793,0.803837953091684
186,"2016_yk_186",0.715704365534793,0.00188965795328243,479.302228247882,623.746890053062,2016-06-20,172,2016,"Yukon","2016-06-20",0.004,0.1207,0.8753,6,0.0554371002132196,16,0.0689655172413793,0.803837953091684
187,"2016_yk_187",0.711845473561492,0.0013167270829808,748.314953188464,887.435684580622,2016-06-20,172,2016,"Yukon","2016-06-20",5e-04,0.0051,0.9944,6,0.0554371002132196,16,0.0689655172413793,0.803837953091684
188,"2016_yk_188_redo",0.740203679462571,0.00145884364797141,419.938211124415,560.612266231661,2016-06-20,172,2016,"Yukon","2016-06-20",2e-04,0.6938,0.306,6,0.0554371002132196,16,0.0689655172413793,0.803837953091684
80,"2016_yk_080",0.707353716496213,0.000543573690813588,1823.25372567207,1942.16627073665,2016-06-21,173,2016,"Yukon","2016-06-21",0.4296,0.5455,0.0249,6,0.048773987206823,11,0.0474137931034483,1.02868773018027
81,"2016_yk_081",0.710623606802886,0.00108937874771528,308.416209037494,492.504508433715,2016-06-21,173,2016,"Yukon","2016-06-21",0.7625,0.2047,0.0327,6,0.048773987206823,11,0.0474137931034483,1.02868773018027
82,"2016_yk_082_redo",0.709584309814929,0.00151464744260661,463.899916069884,704.549314119171,2016-06-21,173,2016,"Yukon","2016-06-21",NA,NA,NA,6,0.048773987206823,11,0.0474137931034483,1.02868773018027
83,"2016_yk_083_redo",0.712679836578152,0.00176474293707376,332.004928431787,422.313073638484,2016-06-21,173,2016,"Yukon","2016-06-21",1e-04,0.0129,0.987,6,0.048773987206823,11,0.0474137931034483,1.02868773018027
84,"2016_yk_084",0.712034005048729,0.00154572919037975,545.518678722579,672.001675235442,2016-06-21,173,2016,"Yukon","2016-06-21",0,0.0089,0.9911,6,0.048773987206823,11,0.0474137931034483,1.02868773018027
85,"2016_yk_085_redo",0.712134997782421,0.00083792325520348,383.256006579202,537.761803374082,2016-06-21,173,2016,"Yukon","2016-06-21",0.4325,0.063,0.5045,6,0.048773987206823,11,0.0474137931034483,1.02868773018027
86,"2016_yk_086",0.707519829573447,0.000582659948346807,461.064138182642,624.489233017097,2016-06-21,173,2016,"Yukon","2016-06-21",0.7663,0.0734,0.1603,6,0.048773987206823,11,0.0474137931034483,1.02868773018027
189,"2016_yk_189a",0.711386167730107,0.00183887651232875,522.08654971105,694.506918106754,2016-06-21,173,2016,"Yukon","2016-06-21",0.0028,0.1742,0.8229,6,0.048773987206823,11,0.0474137931034483,1.02868773018027
190,"2016_yk_190_redo",0.709807271564507,0.00151763527401922,438.497996746601,565.329545575818,2016-06-21,173,2016,"Yukon","2016-06-21",0,0.0083,0.9917,6,0.048773987206823,11,0.0474137931034483,1.02868773018027
191,"2016_yk_191",0.714711533441682,0.00186520648058507,468.407159848055,812.187233829126,2016-06-21,173,2016,"Yukon","2016-06-21",1e-04,0.0071,0.9928,6,0.048773987206823,11,0.0474137931034483,1.02868773018027
192,"2016_yk_192",0.716190840955498,0.00234973213770862,776.464754579081,968.109445777589,2016-06-21,173,2016,"Yukon","2016-06-21",2e-04,0.0011,0.9986,6,0.048773987206823,11,0.0474137931034483,1.02868773018027
87,"2016_yk_087",0.708771851772916,0.00123093391159788,596.250826213115,720.280125070379,2016-06-22,174,2016,"Yukon","2016-06-22",0.0042,0.7169,0.2789,6,0.041044776119403,9,0.0387931034482759,1.05804311774461
88,"2016_yk_088_redo",0.712833565041721,0.00170151230463255,610.593616019048,728.093595241631,2016-06-22,174,2016,"Yukon","2016-06-22",0.0704,0.8826,0.047,6,0.041044776119403,9,0.0387931034482759,1.05804311774461
89,"2016_yk_089_redo",0.707220026058153,0.00127116872403545,1259.42654061986,1373.71082388328,2016-06-22,174,2016,"Yukon","2016-06-22",0.7409,0.0745,0.1847,6,0.041044776119403,9,0.0387931034482759,1.05804311774461
90,"2016_yk_090",0.717525739030062,0.00199709526439164,461.248062690633,687.131303625289,2016-06-22,174,2016,"Yukon","2016-06-22",0.0016,0.1741,0.8243,6,0.041044776119403,9,0.0387931034482759,1.05804311774461
91,"2016_yk_091",0.707133653129567,0.000958554655992263,740.248960068265,913.9067943839,2016-06-22,174,2016,"Yukon","2016-06-22",0.0447,0.9037,0.0516,6,0.041044776119403,9,0.0387931034482759,1.05804311774461
92,"2016_yk_092",0.739566763955406,0.00160083516065784,754.639622945344,938.716322855327,2016-06-22,174,2016,"Yukon","2016-06-22",0.1506,0.6661,0.1832,6,0.041044776119403,9,0.0387931034482759,1.05804311774461
93,"2016_yk_093",0.707792256280387,0.00049136152463229,592.585014979537,724.520443507538,2016-06-22,174,2016,"Yukon","2016-06-22",NA,NA,NA,6,0.041044776119403,9,0.0387931034482759,1.05804311774461
94,"2016_yk_094",0.714896558941161,0.00145331544736982,728.949302782525,893.775441896358,2016-06-22,174,2016,"Yukon","2016-06-22",0,0.0113,0.9887,6,0.041044776119403,9,0.0387931034482759,1.05804311774461
194,"2016_yk_194",0.707338452973001,0.00141158424531733,904.488004884201,1091.89067379623,2016-06-22,174,2016,"Yukon","2016-06-22",1,0,0,6,0.041044776119403,9,0.0387931034482759,1.05804311774461
95,"2016_yk_095_redo",0.726241998506117,0.00113510564510526,1439.53270552528,1549.51429740433,2016-06-23,175,2016,"Yukon","2016-06-23",7e-04,0.0542,0.9451,6,0.0306503198294243,10,0.0431034482758621,0.711087420042644
96,"2016_yk_096_redo",0.707235209351646,0.000637742956842448,725.612469272842,880.080027838131,2016-06-23,175,2016,"Yukon","2016-06-23",NA,NA,NA,6,0.0306503198294243,10,0.0431034482758621,0.711087420042644
97,"2016_yk_097",0.707810299334092,0.000664139615004137,559.795339463621,766.379161497421,2016-06-23,175,2016,"Yukon","2016-06-23",NA,NA,NA,6,0.0306503198294243,10,0.0431034482758621,0.711087420042644
98,"2016_yk_098_redo",0.711195790230399,0.00168451216288899,682.85019025857,817.11813965958,2016-06-23,175,2016,"Yukon","2016-06-23",0,2e-04,0.9998,6,0.0306503198294243,10,0.0431034482758621,0.711087420042644
196,"2016_yk_196",0.722907510836735,0.001700219971794,815.223938826301,977.656487219228,2016-06-23,175,2016,"Yukon","2016-06-23",0,0.9468,0.0531,6,0.0306503198294243,10,0.0431034482758621,0.711087420042644
197,"2016_yk_197",0.708105087605218,0.000459606172486332,849.778122192736,975.612816517876,2016-06-23,175,2016,"Yukon","2016-06-23",NA,NA,NA,6,0.0306503198294243,10,0.0431034482758621,0.711087420042644
198,"2016_yk_198",0.710900947698643,0.00147598447929961,528.582938793988,648.412889674274,2016-06-23,175,2016,"Yukon","2016-06-23",NA,NA,NA,6,0.0306503198294243,10,0.0431034482758621,0.711087420042644
199,"2016_yk_199",0.710848150481073,0.00204805492157682,458.684494446416,663.410500685373,2016-06-23,175,2016,"Yukon","2016-06-23",NA,NA,NA,6,0.0306503198294243,10,0.0431034482758621,0.711087420042644
200,"2016_yk_200",0.714060792299639,0.0014949222795616,748.095054674993,848.725083974966,2016-06-23,175,2016,"Yukon","2016-06-23",NA,NA,NA,6,0.0306503198294243,10,0.0431034482758621,0.711087420042644
202,"2016_yk_202",0.710945305983182,0.00229146312637856,160.902508388562,379.733200464002,2016-06-23,175,2016,"Yukon","2016-06-23",NA,NA,NA,6,0.0306503198294243,10,0.0431034482758621,0.711087420042644
99,"2016_yk_099",0.716649298310964,0.000614694972190159,1629.00137636128,1696.25584322978,2016-06-24,176,2016,"Yukon","2016-06-24",NA,NA,NA,6,0.0266524520255864,8,0.0344827586206897,0.772921108742004
100,"2016_yk_100",0.710574519285691,0.00121853321736333,374.355475808953,538.913429680237,2016-06-24,176,2016,"Yukon","2016-06-24",0.0082,0.151,0.8408,6,0.0266524520255864,8,0.0344827586206897,0.772921108742004
203,"2016_yk_203",0.709756334209301,0.00129891270157023,440.520946935788,636.012320541405,2016-06-24,176,2016,"Yukon","2016-06-24",NA,NA,NA,6,0.0266524520255864,8,0.0344827586206897,0.772921108742004
207,"2016_yk_207",0.731973275660295,0.000923139286087972,472.448090544388,687.688947569726,2016-06-24,176,2016,"Yukon","2016-06-24",0,0.0025,0.9975,6,0.0266524520255864,8,0.0344827586206897,0.772921108742004
208,"2016_yk_208",0.711506336544891,0.00173612162457678,657.087835137367,803.159608752202,2016-06-24,176,2016,"Yukon","2016-06-24",NA,NA,NA,6,0.0266524520255864,8,0.0344827586206897,0.772921108742004
211,"2016_yk_211",0.707688597256445,0.000615613073279175,603.676183124079,825.047452116495,2016-06-24,176,2016,"Yukon","2016-06-24",0.9979,0.002,1e-04,6,0.0266524520255864,8,0.0344827586206897,0.772921108742004
212,"2016_yk_212",0.713040276536257,0.00179776791052859,648.072450782941,730.78003819728,2016-06-24,176,2016,"Yukon","2016-06-24",NA,NA,NA,6,0.0266524520255864,8,0.0344827586206897,0.772921108742004
213,"2016_yk_213",0.711799353478472,0.00167578242742483,664.546968790999,929.358836951154,2016-06-24,176,2016,"Yukon","2016-06-24",0.1899,0.0268,0.7834,6,0.0266524520255864,8,0.0344827586206897,0.772921108742004
206,"2016_yk_206_redo",0.707127009347664,0.00141603671347071,406.287252273176,618.389847145765,2016-06-25,177,2016,"Yukon","2016-06-25",0,0,1,6,0.0399786780383795,9,0.0387931034482759,1.03056147832267
210,"2016_yk_210",0.710941111452659,0.00147792970426522,345.766143485039,557.400684616342,2016-06-25,177,2016,"Yukon","2016-06-25",NA,NA,NA,6,0.0399786780383795,9,0.0387931034482759,1.03056147832267
214,"2016_yk_214_redo",0.707193779974903,0.00139999641865053,391.017985249102,570.882468654184,2016-06-25,177,2016,"Yukon","2016-06-25",0.598,0.1404,0.2616,6,0.0399786780383795,9,0.0387931034482759,1.03056147832267
215,"2016_yk_215",0.70678183622114,0.000897003303254199,648.411372194548,746.780581476472,2016-06-25,177,2016,"Yukon","2016-06-25",0.556,0.1082,0.3358,6,0.0399786780383795,9,0.0387931034482759,1.03056147832267
216,"2016_yk_216_redo",0.706311567663482,0.00100756416558112,649.894928844849,874.943808270282,2016-06-25,177,2016,"Yukon","2016-06-25",0.9999,1e-04,0,6,0.0399786780383795,9,0.0387931034482759,1.03056147832267
217,"2016_yk_217",0.723426900478672,0.00131922887429747,385.58813087777,563.693054596734,2016-06-25,177,2016,"Yukon","2016-06-25",0.0015,0.9978,7e-04,6,0.0399786780383795,9,0.0387931034482759,1.03056147832267
218,"2016_yk_218",0.705109192220245,0.000867791756074141,763.358219453537,896.158755921657,2016-06-25,177,2016,"Yukon","2016-06-25",0.2454,0.0903,0.6644,6,0.0399786780383795,9,0.0387931034482759,1.03056147832267
219,"2016_yk_219",0.708003977864254,0.000687809663659718,775.708376201868,875.311895497437,2016-06-25,177,2016,"Yukon","2016-06-25",NA,NA,NA,6,0.0399786780383795,9,0.0387931034482759,1.03056147832267
220,"2016_yk_220_redo",0.737008688062063,0.00116944810863774,503.181173595235,617.224923366415,2016-06-25,177,2016,"Yukon","2016-06-25",0.0051,0.107,0.8879,6,0.0399786780383795,9,0.0387931034482759,1.03056147832267
221,"2016_yk_221",0.70741964192499,0.000954191029416318,548.083263921731,627.539399570958,2016-06-26,178,2016,"Yukon","2016-06-26",NA,NA,NA,6,0.0261194029850746,9,0.0387931034482759,0.673300165837479
221,"2016_yk_221_sml",0.70745472641687,0.000764702983336229,459.751700009162,538.852131067651,2016-06-26,178,2016,"Yukon","2016-06-26",NA,NA,NA,6,0.0261194029850746,9,0.0387931034482759,0.673300165837479
222,"2016_yk_222",0.71240336134575,0.00135657759817636,230.47501302005,533.195505022899,2016-06-26,178,2016,"Yukon","2016-06-26",NA,NA,NA,6,0.0261194029850746,9,0.0387931034482759,0.673300165837479
223,"2016_yk_223_redo",0.707592445668297,0.000774784336078972,529.534226962521,655.798619913939,2016-06-26,178,2016,"Yukon","2016-06-26",0.9925,0.0072,3e-04,6,0.0261194029850746,9,0.0387931034482759,0.673300165837479
224,"2016_yk_224",0.7065500100375,0.000914241131748543,666.656928466354,776.05458306117,2016-06-26,178,2016,"Yukon","2016-06-26",0.8142,0.1248,0.061,6,0.0261194029850746,9,0.0387931034482759,0.673300165837479
225,"2016_yk_225",0.707821961283131,0.000794956280375078,642.03100993649,763.882054408563,2016-06-26,178,2016,"Yukon","2016-06-26",0.8694,0.1281,0.0025,6,0.0261194029850746,9,0.0387931034482759,0.673300165837479
226,"2016_yk_226",0.706260963755746,0.00184093000032171,610.602264523593,869.562158480165,2016-06-26,178,2016,"Yukon","2016-06-26",0,0,1,6,0.0261194029850746,9,0.0387931034482759,0.673300165837479
227,"2016_yk_227_redo",0.711167784003636,0.00169136206102496,707.740348612507,868.833167476734,2016-06-26,178,2016,"Yukon","2016-06-26",NA,NA,NA,6,0.0261194029850746,9,0.0387931034482759,0.673300165837479
228,"2016_yk_228",0.708704619769673,0.000886566744537375,688.953552453292,876.20579539838,2016-06-26,178,2016,"Yukon","2016-06-26",2e-04,0.7738,0.2261,6,0.0261194029850746,9,0.0387931034482759,0.673300165837479
229,"2016_yk_229_sml",0.707294768507408,0.00132506531629619,339.25404384168,493.379701427496,2016-06-27,179,2016,"Yukon","2016-06-27",NA,NA,NA,6,0.0277185501066098,7,0.0301724137931034,0.918671946390496
229,"2016_yk_229",0.707099923344176,0.00179664530029968,470.457963379533,646.145852502332,2016-06-27,179,2016,"Yukon","2016-06-27",NA,NA,NA,6,0.0277185501066098,7,0.0301724137931034,0.918671946390496
230,"2016_yk_230",0.710526666018844,0.00160540888774555,291.930165448792,442.562774676547,2016-06-27,179,2016,"Yukon","2016-06-27",1e-04,4e-04,0.9995,6,0.0277185501066098,7,0.0301724137931034,0.918671946390496
231,"2016_yk_231_a",0.710526594238748,0.00137298660426628,293.597626197989,403.177939305242,2016-06-27,179,2016,"Yukon","2016-06-27",NA,NA,NA,6,0.0277185501066098,7,0.0301724137931034,0.918671946390496
232,"2016_yk_232",0.708386026212833,0.000905582162816978,511.97132201855,578.612351949716,2016-06-27,179,2016,"Yukon","2016-06-27",NA,NA,NA,6,0.0277185501066098,7,0.0301724137931034,0.918671946390496
233,"2016_yk_233_redo",0.712776400794682,0.00188134848508411,426.189139483313,535.805687070133,2016-06-27,179,2016,"Yukon","2016-06-27",NA,NA,NA,6,0.0277185501066098,7,0.0301724137931034,0.918671946390496
234,"2016_yk_234",0.707740897208628,0.000828435385243,361.036993801714,523.452282114589,2016-06-27,179,2016,"Yukon","2016-06-27",NA,NA,NA,6,0.0277185501066098,7,0.0301724137931034,0.918671946390496
235,"2016_yk_235_redo",0.713110801706881,0.00182076724397484,588.148910594112,760.465879922701,2016-06-28,180,2016,"Yukon","2016-06-28",NA,NA,NA,6,0.0167910447761194,5,0.021551724137931,0.77910447761194
236,"2016_yk_236_redo",0.707269521367792,0.000893124917472161,583.479009958873,775.323892482511,2016-06-28,180,2016,"Yukon","2016-06-28",0.888,0.0513,0.0607,6,0.0167910447761194,5,0.021551724137931,0.77910447761194
237,"2016_yk_237",0.710110915678373,0.00152991664375255,326.297232645628,531.91231946733,2016-06-28,180,2016,"Yukon","2016-06-28",NA,NA,NA,6,0.0167910447761194,5,0.021551724137931,0.77910447761194
238,"2016_yk_238",0.713465302186971,0.001706596424323,582.520353938343,745.653296453596,2016-06-28,180,2016,"Yukon","2016-06-28",NA,NA,NA,6,0.0167910447761194,5,0.021551724137931,0.77910447761194
239,"2016_yk_239_redo",0.706506754587124,0.00106759485346402,513.70227760948,763.281632535266,2016-06-28,180,2016,"Yukon","2016-06-28",0.0712,0.0825,0.8463,6,0.0167910447761194,5,0.021551724137931,0.77910447761194
240,"2016_yk_240",0.709701051150115,0.00175589668865361,598.782040869715,751.443046244894,2016-06-29,181,2016,"Yukon","2016-06-29",0.6904,0.0505,0.2591,6,0.0245202558635394,5,0.021551724137931,1.13773987206823
242,"2016_yk_242",0.712078041117268,0.00173145603499785,441.279204842418,651.533139944569,2016-06-29,181,2016,"Yukon","2016-06-29",NA,NA,NA,6,0.0245202558635394,5,0.021551724137931,1.13773987206823
243,"2016_yk_243",0.722436644879314,0.00126865281134257,486.072431171806,580.733684339822,2016-06-29,181,2016,"Yukon","2016-06-29",NA,NA,NA,6,0.0245202558635394,5,0.021551724137931,1.13773987206823
245,"2016_yk_245_redo",0.70762729526584,0.00113755715010832,570.797443549125,749.215241702103,2016-06-29,181,2016,"Yukon","2016-06-29",0.9926,0.0074,0,6,0.0245202558635394,5,0.021551724137931,1.13773987206823
246,"2016_yk_246_redo",0.707123487062497,0.00110484263281975,665.771349215925,796.925359763065,2016-06-29,181,2016,"Yukon","2016-06-29",0.9993,7e-04,0,6,0.0245202558635394,5,0.021551724137931,1.13773987206823
247,"2016_yk_247",0.709970765066502,0.00189210775081223,521.540201698068,679.758140218013,2016-06-30,182,2016,"Yukon","2016-06-30",0.8648,0.0453,0.0899,6,0.0245202558635394,4,0.0172413793103448,1.42217484008529
248,"2016_yk_248",0.711740264508676,0.00144920077615439,661.045910850604,848.028732907297,2016-06-30,182,2016,"Yukon","2016-06-30",0.0675,0.1116,0.8209,6,0.0245202558635394,4,0.0172413793103448,1.42217484008529
249,"2016_yk_249_redo",0.705883504884347,0.00106317632034038,630.638394231426,780.341452691961,2016-06-30,182,2016,"Yukon","2016-06-30",NA,NA,NA,6,0.0245202558635394,4,0.0172413793103448,1.42217484008529
250,"2016_yk_250",0.706300839342235,0.00077914127737029,614.289265423649,736.828486708885,2016-06-30,182,2016,"Yukon","2016-06-30",0.219,0.552,0.229,6,0.0245202558635394,4,0.0172413793103448,1.42217484008529
NA,NA,NA,NA,NA,NA,NA,183,NA,NA,NA,NA,NA,NA,NA,0.0277185501066098,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,184,NA,NA,NA,NA,NA,NA,NA,0.0199893390191898,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,185,NA,NA,NA,NA,NA,NA,NA,0.0266524520255864,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,186,NA,NA,NA,NA,NA,NA,NA,0.0178571428571429,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,187,NA,NA,NA,NA,NA,NA,NA,0.00346481876332623,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,188,NA,NA,NA,NA,NA,NA,NA,0.00453091684434968,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,189,NA,NA,NA,NA,NA,NA,NA,0.00106609808102345,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,190,NA,NA,NA,NA,NA,NA,NA,0.00559701492537313,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,191,NA,NA,NA,NA,NA,NA,NA,0.00106609808102345,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,192,NA,NA,NA,NA,NA,NA,NA,0.00106609808102345,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,193,NA,NA,NA,NA,NA,NA,NA,0.00346481876332623,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,194,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,195,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,196,NA,NA,NA,NA,NA,NA,NA,0.00106609808102345,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,197,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA
