reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,GenLMU
2919,6,0.708658855754,28.13822418749004,9.557229019523337e-4,0.6453578991019843,lower
2920,4,0.707841226777,0,0,0,lower
2923,7,0.708863152867,27.90924209956655,9.479454592783701e-4,0.64010613203205,lower
2927,5,0.705587325962,0,0,0,middle
2928,5,0.705674976211,0,0,0,middle
2937,5,0.707836009529,28.928228819064504,9.825556371673657e-4,0.6634768722794174,lower
2939,4,0.707554209464,0,0,0,lower
2941,4,0.709158762758,0,0,0,lower
2943,4,0.709139258583,0,0,0,lower
2948,7,0.709055570859,32.10297740869594,0.001090386888878005,0.7362906030368983,lower
2971,4,0.707975324549,0,0,0,lower
2997,5,0.704978521481,0,0,0,middle
3053,5,0.70910700801,0,0,0,lower
3054,5,0.709073736245,0,0,0,lower
3297,4,0.707951529717,0,0,0,lower
2960,4,0.709196848769,0,0,0,lower
2961,6,0.706691050693,31.62324028376672,0.0010740924790333542,0.7252877003305079,lower
2965,4,0.707839243737,0,0,0,lower
2967,4,0.70839815072,0,0,0,lower
2969,5,0.707461164479,0,0,0,lower
2973,4,0.709200477927,0,0,0,lower
2978,6,0.709061840049,0,0,0,lower
2980,4,0.708488924921,28.864856197351678,9.804031677889094e-4,0.662023403796948,lower
2983,5,0.707768691947,0,0,0,lower
2990,4,0.709227870255,0,0,0,lower
3005,5,0.707461681776,33.288330971086516,0.0011306477645800018,0.7634770125139232,lower
3006,4,0.70761532755,0,0,0,lower
3007,5,0.707036019374,26.449475799887125,8.983640757907048e-4,0.6066259910656621,lower
3008,6,0.708534115448,28.93251922592945,9.82701362074247e-4,0.6635752739391031,lower
3010,4,0.708515349542,0,0,0,lower
3013,4,0.709226983006,0,0,0,lower
3014,5,0.708159744999,0,0,0,lower
3020,9,0.714495606974,0,0,0,lower
3026,4,0.709229933176,0,0,0,lower
3028,5,0.704948875358,0,0,0,middle
3030,4,0.706744404413,0,0,0,middle
3037,5,0.7079072074,0,0,0,lower
3038,4,0.707839934246,28.920072069039573,9.822785907996781e-4,0.6632897949775766,lower
3041,4,0.709203144832,0,0,0,lower
3042,5,0.70471951353,0,0,0,middle
3049,4,0.70843101268,0,0,0,lower
3051,6,0.70854420517,28.88643272356575,9.811360207262507e-4,0.6625182673510464,lower
3057,5,0.70782392226,0,0,0,lower
3058,4,0.707852262909,0,0,0,lower
3061,5,0.709114730906,0,0,0,lower
3067,5,0.709128615393,0,0,0,lower
3068,4,0.709146199294,0,0,0,lower
3078,5,0.709095653113,0,0,0,lower
3083,6,0.708549767778,28.867210498033803,9.804831322907557e-4,0.6620774003296342,lower
3084,6,0.70787252307,33.56251192923725,0.0011399603999203796,0.7697654280851018,lower
3085,5,0.708256646413,0,0,0,lower
3086,5,0.709206128609,0,0,0,lower
3088,5,0.707143522314,26.73094723305106,9.079243342180905e-4,0.6130816156833898,lower
3093,5,0.709203099042,0,0,0,lower
3095,9,0.714493792888,0,0,0,lower
3096,4,0.708642868014,28.69436955954437,9.746125399531366e-4,0.6581132459395378,lower
3098,4,0.708267192933,0,0,0,lower
3099,5,0.709205324982,0,0,0,lower
3102,4,0.709141451891,0,0,0,lower
3104,4,0.709607667254,0,0,0,middle
3123,4,0.709075543137,0,0,0,lower
3125,9,0.7136809037,13.012092693655122,4.4195948211905026e-4,0.29843591932965585,lower
3127,4,0.708945455302,0,0,0,lower
3128,4,0.709228575166,0,0,0,lower
3134,6,0.707883755094,33.564014437872274,0.0011400114330596177,0.7697998885332673,lower
3135,6,0.708124635218,28.18693393224113,9.573773424847808e-4,0.6464750704745946,lower
3137,6,0.707879874364,33.56353098854252,0.0011399950125636652,0.7697888004901238,lower
3143,4,0.708556862101,0,0,0,lower
3146,4,0.709154505436,0,0,0,lower
3154,5,0.707203538189,26.885070578026383,9.131591780922786e-4,0.6166164769259861,lower
3158,4,0.708381450678,0,0,0,lower
3160,6,0.708156118923,28.20408789936494,9.579599819267841e-4,0.6468685014214277,lower
