reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,GenLMU
1003,4,0.71245321383,0,0,0,lower
1030,4,0.71244935288,0,0,0,lower
1383,6,0.709780052343,0,0,0,lower
927,4,0.708184113175,0,0,0,lower
947,9,0.714111216186,0,0,0,lower
959,9,0.714081268719,0,0,0,lower
1007,9,0.714127112253,0,0,0,lower
1013,4,0.708246553669,0,0,0,lower
1017,9,0.714147709538,0,0,0,lower
1021,9,0.714154992216,0,0,0,lower
1026,4,0.708096677344,0,0,0,lower
1027,4,0.708115780276,0,0,0,lower
1031,4,0.712448502092,0,0,0,lower
1034,4,0.707874615148,0,0,0,lower
1038,4,0.712445612132,0,0,0,lower
1049,9,0.714083669777,0,0,0,lower
1055,4,0.712398677577,0,0,0,lower
1075,9,0.714174271037,0,0,0,lower
1076,4,0.707642941533,0,0,0,lower
1082,4,0.707955937909,0,0,0,lower
1092,4,0.708265235686,0,0,0,lower
1097,4,0.708254558534,0,0,0,lower
1116,4,0.708063675752,0,0,0,lower
1120,4,0.705268401528,0,0,0,lower
1126,5,0.710587710094,0,0,0,lower
1131,4,0.70830029048,0,0,0,lower
1137,5,0.710856944575,0,0,0,lower
1148,4,0.708284480774,0,0,0,lower
1150,4,0.704687747513,0,0,0,lower
1156,4,0.705257383911,0,0,0,lower
1159,9,0.71417049623,0,0,0,lower
1165,5,0.707593531519,0,0,0,lower
1171,5,0.708045340625,0,0,0,lower
1177,9,0.713996450568,0,0,0,lower
1185,4,0.709937446958,0,0,0,lower
1190,4,0.703962199933,0,0,0,lower
1193,4,0.706019896489,0,0,0,lower
1202,4,0.707926308655,0,0,0,lower
1216,4,0.707810332898,1.6764826480222776,7.16635194252476e-5,0.0808931324306569,lower
1221,5,0.71084544266,0,0,0,lower
1225,4,0.706880014511,1.9808061356975823,8.467223871996021e-5,0.09557725708850465,lower
1249,4,0.708707988795,0,0,0,lower
1254,9,0.71416289116,0,0,0,lower
1258,4,0.708042199169,0,0,0,lower
1259,4,0.708031653315,0,0,0,lower
1265,5,0.710923690847,0,0,0,lower
1267,4,0.708769632934,0,0,0,lower
1279,4,0.710793914325,0,0,0,lower
1286,4,0.706496758765,0,0,0,lower
1291,4,0.706696666219,2.0704916409586636,8.850596700579885e-5,0.09990473489613576,lower
1295,4,0.708310294043,0,0,0,lower
1304,4,0.71082602742,0,0,0,lower
1306,9,0.714149054097,0,0,0,lower
1318,4,0.708233443067,0,0,0,lower
1323,4,0.708003198793,0,0,0,lower
1343,9,0.714146296148,0,0,0,lower
1344,4,0.712134163224,0,0,0,lower
1345,4,0.70852043172,0,0,0,lower
1360,5,0.709589222245,0,0,0,lower
1361,6,0.709793346092,0,0,0,lower
1381,5,0.710788896793,0,0,0,lower
1382,4,0.706528463638,2.1152643370472757,9.041983648703211e-5,0.10206509345293098,lower
1387,4,0.710976624347,0,0,0,lower
1397,4,0.706986016086,0,0,0,lower
1401,9,0.714152127675,0,0,0,lower
1402,6,0.709763309759,0,0,0,lower
1412,4,0.712166906298,0,0,0,lower
1416,5,0.707989218379,0,0,0,lower
1418,5,0.710449719872,0,0,0,lower
1420,4,0.708005933833,0,0,0,lower
1423,4,0.712135541094,0,0,0,lower
1428,9,0.7141875705,0,0,0,lower
1431,6,0.709757352558,0,0,0,lower
1438,5,0.709277403221,0,0,0,lower
1443,9,0.714212796872,0,0,0,lower
1455,4,0.70864411358,0,0,0,lower
1457,5,0.711356089497,0,0,0,lower
1458,4,0.708570870951,0,0,0,lower
1460,9,0.714198086499,0,0,0,lower
1467,9,0.714174835746,0,0,0,lower
1471,5,0.707964977514,0,0,0,lower
1473,9,0.714191835144,0,0,0,lower
1476,9,0.714212987406,0,0,0,lower
1479,4,0.70650577073,2.1135569406996484,9.034685151968447e-5,0.10198270868203987,lower
1484,4,0.711892483058,0,0,0,lower
1489,4,0.708076567165,1.7605241679755366,7.525598792159776e-5,0.08494827837044497,lower
1493,4,0.708030151046,0,0,0,lower
1494,4,0.708005241393,0,0,0,lower
1502,6,0.709740752946,0,0,0,lower
1503,4,0.7071437383,2.0301697400646925,8.678235278802759e-5,0.09795913475961202,lower
1505,4,0.708360455497,0,0,0,lower
1508,6,0.70973032254,0,0,0,lower
1509,4,0.708719934082,0,0,0,lower
1510,5,0.709045270111,0,0,0,lower
1512,5,0.706946632327,0,0,0,lower
1516,5,0.710254060861,0,0,0,lower
1521,4,0.708831924608,0,0,0,lower
1527,4,0.712053332562,0,0,0,lower
1529,6,0.709700168997,0,0,0,lower
1535,4,0.708285677749,0,0,0,lower
1753,5,0.711462115102,0,0,0,lower
1754,4,0.710456048389,0,0,0,lower
1836,4,0.704199937764,0,0,0,lower
1538,9,0.714213194005,0,0,0,lower
1560,6,0.709493803524,0,0,0,lower
1564,4,0.707915517828,0,0,0,lower
1570,4,0.708284310507,0,0,0,lower
1571,4,0.708258275952,0,0,0,lower
1578,5,0.711393248874,0,0,0,lower
1584,4,0.707877319758,0,0,0,lower
1588,4,0.709609715069,0,0,0,lower
1589,4,0.708588883253,0,0,0,lower
1600,4,0.712080145183,0,0,0,lower
1601,4,0.71158554152,0,0,0,lower
1609,9,0.713894900125,0,0,0,lower
1610,4,0.706498479286,2.1129831876008627,9.032232566706761e-5,0.10195502412147653,lower
1613,4,0.708448660469,0,0,0,lower
1614,4,0.711982518688,0,0,0,lower
1617,9,0.714201379236,0,0,0,lower
1621,4,0.708191688737,0,0,0,lower
1628,4,0.706499107829,2.1130331279813523,9.032446043621152e-5,0.10195743382957421,lower
1630,9,0.713909201043,0,0,0,lower
1633,9,0.713909122862,0,0,0,lower
1640,9,0.713932190418,0,0,0,lower
1644,5,0.711865746716,0,0,0,lower
1648,4,0.711272298754,0,0,0,lower
1657,5,0.708481648417,0,0,0,lower
1658,5,0.706435996424,2.107566760989678,9.009079318200194e-5,0.10169367234686892,lower
1661,5,0.708580509063,0,0,0,lower
1664,5,0.705671486071,0,0,0,lower
1669,4,0.710699363952,0,0,0,lower
1672,4,0.704943240253,0,0,0,lower
1673,4,0.711609992061,0,0,0,lower
1674,6,0.709467597293,0,0,0,lower
1677,4,0.711584344663,0,0,0,lower
1680,4,0.711358201905,0,0,0,lower
1682,6,0.71143397205,0,0,0,lower
1687,5,0.706272916053,0,0,0,lower
1689,4,0.711164805834,0,0,0,lower
1693,4,0.705366412929,0,0,0,lower
1694,4,0.707968346574,0,0,0,lower
1700,4,0.707946876159,0.325363245081951,1.3908092196300593e-5,0.015699328653076997,lower
1702,4,0.708559418404,0,0,0,lower
1703,4,0.707967832615,0,0,0,lower
1704,5,0.70850580407,0,0,0,lower
1707,5,0.70436342535,0,0,0,lower
1715,4,0.709021848073,0,0,0,lower
1730,4,0.704554247668,0,0,0,lower
1731,5,0.71187582264,0,0,0,lower
1733,9,0.713935708732,0,0,0,lower
1737,9,0.713928181342,0,0,0,lower
1742,5,0.709215991247,0,0,0,lower
1743,5,0.707650243115,0,0,0,lower
1744,9,0.714185315008,0,0,0,lower
1749,5,0.711630566305,0,0,0,lower
1756,4,0.7103319954,0,0,0,lower
1758,5,0.7064506977,2.108921503595595,9.014870348794508e-5,0.10175904097633798,lower
1764,5,0.709226624725,0,0,0,lower
1769,9,0.713855284057,0,0,0,lower
1772,4,0.707318435324,0,0,0,lower
1776,5,0.709268365147,0,0,0,lower
1788,4,0.704414948425,0,0,0,lower
1789,4,0.707909317187,0,0,0,lower
1792,4,0.703686282279,0,0,0,lower
1801,4,0.705366452419,0,0,0,lower
1804,5,0.709267098688,0,0,0,lower
1806,4,0.707526890277,0,0,0,lower
1808,4,0.707414915928,0,0,0,lower
1809,4,0.704339115093,0,0,0,lower
1814,7,0.709149617677,0,0,0,lower
1815,4,0.708257079103,0,0,0,lower
1817,9,0.714171230474,0,0,0,lower
1821,4,0.708045413075,0,0,0,lower
1828,4,0.710045032146,0,0,0,lower
1829,4,0.705445577684,0,0,0,lower
1832,5,0.711502026132,0,0,0,lower
1833,4,0.707429721964,0,0,0,lower
1834,4,0.709740759529,0,0,0,lower
1840,4,0.705688668798,0,0,0,lower
1842,5,0.706202216712,0,0,0,lower
1843,5,0.709289041626,0,0,0,lower
1844,9,0.714541562072,0,0,0,lower
1846,5,0.709260921888,0,0,0,lower
1847,5,0.70921974631,0,0,0,lower
1855,4,0.712214336738,0,0,0,lower
1856,9,0.713900896583,0,0,0,lower
1857,6,0.709519546737,0,0,0,lower
1858,4,0.709223652637,0,0,0,lower
1865,5,0.709347772122,0,0,0,lower
1866,5,0.709280838052,0,0,0,lower
1872,5,0.706145763396,2.070879932232315,8.852256504173128e-5,0.09992347060894388,lower
1879,4,0.70850505613,0,0,0,lower
1881,4,0.704089862773,0,0,0,lower
1884,4,0.706818252009,1.8690918324034536,7.989685965257698e-5,0.09018685239721169,lower
1892,4,0.706974097056,0,0,0,lower
1933,5,0.709386227269,0,0,0,lower
2009,4,0.705218353877,0,0,0,lower
2331,5,0.708033553366,0.32490465367636473,1.3888489086097661e-5,0.015677200839617423,lower
1907,7,0.709177761298,0,0,0,lower
1915,4,0.708527083621,0,0,0,lower
1918,4,0.71218833422,0,0,0,lower
1936,4,0.704258270379,0,0,0,lower
1939,5,0.70937557001,0,0,0,lower
1943,4,0.704408795319,0,0,0,lower
1951,5,0.711540710939,0,0,0,lower
1962,4,0.70379430365,0,0,0,lower
1969,4,0.705714683885,0,0,0,lower
1970,5,0.706412102466,0,0,0,lower
1975,5,0.706209201964,2.0804919062787572,8.89334418793799e-5,0.10038726466632714,lower
1976,5,0.706212214264,2.0809264847700275,8.895201852506584e-5,0.10040823381592573,lower
1983,5,0.704147702942,0,0,0,lower
1985,7,0.709164285668,0.9728053736878317,4.158388210966845e-5,0.046939509941136444,lower
1988,6,0.707752448436,2.0313344874560726,8.683214149142165e-5,0.0980153357975949,lower
1995,4,0.707763471089,0.3216951203070888,1.3751293239050618e-5,0.015522335408598658,lower
1997,4,0.705545784278,0,0,0,lower
2003,4,0.704566815419,0,0,0,lower
2005,7,0.709271836611,0,0,0,lower
2013,5,0.709406028349,0,0,0,lower
2018,7,0.709205954341,0,0,0,lower
2021,5,0.704501414632,0,0,0,lower
2025,4,0.704650668632,0,0,0,lower
2026,6,0.707739765331,2.033907088431437,8.694211080138672e-5,0.09813946815985758,lower
2032,5,0.704530455308,0,0,0,lower
2033,4,0.710952891062,0,0,0,lower
2038,4,0.704807826532,0,0,0,lower
2048,4,0.705560164384,0,0,0,lower
2052,4,0.705664087064,0,0,0,lower
2061,6,0.707758387552,2.030118568775321,8.678016540201783e-5,0.09795666565807215,lower
2063,7,0.709147781048,0.9823367287784894,4.199131278095757e-5,0.04739941399710848,lower
2064,4,0.707814495769,0,0,0,lower
2068,4,0.705735619608,0,0,0,lower
2071,4,0.707253104539,1.9131098308126138,8.177846856023652e-5,0.09231079551039882,lower
2075,4,0.709296335437,0,0,0,lower
2081,4,0.709738518639,0,0,0,lower
2084,4,0.709266922374,0,0,0,lower
2087,4,0.709142842568,0,0,0,lower
2090,5,0.704404353472,0,0,0,lower
2100,9,0.713670523501,0,0,0,lower
2101,7,0.706682198739,2.123692783437124,9.078012183343644e-5,0.10247178029266835,lower
2102,4,0.709214534676,0,0,0,lower
2103,6,0.705007828276,0,0,0,lower
2113,4,0.705957125969,0,0,0,lower
2115,4,0.712172733098,0,0,0,lower
2116,7,0.709243009704,0,0,0,lower
2125,4,0.709141308141,0,0,0,lower
2126,6,0.70776960313,2.0278028940589388,8.66811787526685e-5,0.09784493042375905,lower
2134,7,0.706672962306,2.123341530090941,9.076510703383378e-5,0.10245483172270668,lower
2135,6,0.705015486371,0,0,0,lower
2138,4,0.707856186768,0,0,0,lower
2140,4,0.707903964345,0.9788279861754423,4.184132683031962e-5,0.04723011121286064,lower
2141,5,0.711573569883,0,0,0,lower
2142,5,0.708678468637,0,0,0,lower
2144,5,0.709353398522,0,0,0,lower
2145,6,0.707740321349,2.0337949945178604,8.693731919536412e-5,0.09813405943832604,lower
2147,6,0.704989582993,0,0,0,lower
2155,4,0.712179791133,0,0,0,lower
2156,7,0.70667344501,2.1233603796099825,9.07659127820326e-5,0.10245574124398439,lower
2159,7,0.70667741745,2.1235134393053876,9.077245552583483e-5,0.1024631266340001,lower
2160,9,0.714524540929,0,0,0,lower
2165,4,0.705173588489,0,0,0,lower
2167,5,0.711571903433,0,0,0,lower
2168,9,0.714520014278,0,0,0,lower
2173,5,0.706214423036,2.0812438756551446,8.896558582794716e-5,0.10042354846468297,lower
2175,9,0.714522153019,0,0,0,lower
2177,4,0.706806477852,0,0,0,lower
2178,6,0.705318064608,0,0,0,lower
2180,5,0.709381267998,0,0,0,lower
2184,4,0.712187429312,0,0,0,lower
2185,9,0.714524372351,0,0,0,lower
2186,9,0.713672160247,0,0,0,lower
2187,7,0.709284226289,0,0,0,lower
2190,4,0.709588446903,0,0,0,lower
2191,6,0.706551220892,2.1168573661194814,9.048793267042874e-5,0.10214195980872408,lower
2197,5,0.706620808159,0,0,0,lower
2199,4,0.70388650637,0,0,0,lower
2207,5,0.707087530232,0,0,0,lower
2209,9,0.713670161592,0,0,0,lower
2210,4,0.707695530176,1.6566809619183642,7.081706955686722e-5,0.07993766747654968,lower
2211,9,0.714523931725,0,0,0,lower
2212,5,0.706641697706,0,0,0,lower
2214,5,0.706263137127,2.0879709057314377,8.925314183165251e-5,0.10074813908032015,lower
2217,6,0.705333351909,0,0,0,lower
2220,4,0.708165877021,0.9625983157978011,4.1147567607851363e-5,0.046447002078559,lower
2225,5,0.706050306615,0,0,0,lower
2228,4,0.709133235766,0,0,0,lower
2231,4,0.706778868643,0,0,0,lower
2232,5,0.708559529816,0,0,0,lower
2237,5,0.706924087929,0,0,0,lower
2241,4,0.707898184702,1.670180466754244,7.139412415876157e-5,0.08058904149090369,lower
2242,5,0.705532298656,0,0,0,lower
2243,5,0.707318644013,0.3223367099627408,1.3778718857087938e-5,0.015553293198136187,lower
2244,6,0.711546761514,0,0,0,lower
2246,4,0.709125799911,0,0,0,lower
2252,5,0.709299776646,0,0,0,lower
2255,9,0.713668630368,0,0,0,lower
2256,7,0.709112989097,0.9928187139590396,4.2439379421842684e-5,0.04790518756795141,lower
2257,4,0.70817607034,0.9602886220508811,4.1048836623135215e-5,0.04633555543617098,lower
2259,4,0.707876982496,1.6642852735714309,7.114212614871924e-5,0.08030458841684165,lower
2267,5,0.707540343919,0.9588793510808127,4.098859542847801e-5,0.04626755572060762,lower
2268,5,0.70969865882,0,0,0,lower
2273,9,0.713667826262,0,0,0,lower
2274,5,0.704670828744,0,0,0,lower
2284,5,0.706946195056,0,0,0,lower
2293,5,0.706709676233,2.124620021927604,9.081975789746175e-5,0.1025165211231766,lower
2295,4,0.710141637666,0,0,0,lower
2301,9,0.713668822238,0,0,0,lower
2306,5,0.70689666525,0,0,0,lower
2310,4,0.705253317294,0,0,0,lower
2311,4,0.705269068495,0,0,0,lower
2317,4,0.706428506529,1.2888297923815508,5.509277353459716e-5,0.06218822437481705,lower
2320,5,0.70797019667,0.32521898548462186,1.3901925624599017e-5,0.015692367882725506,lower
2323,5,0.708654922868,0,0,0,lower
2329,7,0.709332668558,0,0,0,lower
2330,5,0.709188987963,0,0,0,lower
2336,6,0.706559223989,2.117389166468444,9.051066519598347e-5,0.10216762007792284,lower
2337,4,0.709187920793,0,0,0,lower
2349,9,0.71367164034,0,0,0,lower
2353,4,0.708925950289,0,0,0,lower
2365,6,0.708574526646,0,0,0,lower
2367,7,0.709343188754,0,0,0,lower
2368,6,0.70855064357,0,0,0,lower
2369,7,0.709093249251,0.9973721896740165,4.26340239030949e-5,0.04812490049755789,lower
2372,4,0.706700362556,0,0,0,lower
2373,4,0.710714452865,0,0,0,lower
2374,4,0.707405949823,0.3228082008248166,1.3798873372014208e-5,0.015576043432259242,lower
2375,5,0.707508862698,0.3232976548855162,1.3819795748173657e-5,0.015599660421195932,lower
2376,4,0.707129485554,0,0,0,lower
2378,4,0.710588479137,0,0,0,lower
2381,4,0.708814216283,0,0,0,lower
2382,6,0.708583455586,0,0,0,lower
2386,9,0.713670784419,0,0,0,lower
2388,4,0.707990866886,0,0,0,lower
2392,4,0.705266781657,0,0,0,lower
2393,4,0.708074842343,0,0,0,lower
2397,5,0.708055476279,0,0,0,lower
2398,5,0.706735848086,2.1253392131369946,9.085050069892495e-5,0.10255122331935669,lower
2402,4,0.708767446366,0,0,0,lower
2403,4,0.708241090005,0.32815960180027826,1.4027626248287455e-5,0.015834257609607418,lower
2405,6,0.70778709259000006,2.0241411566009546,8.652465282992186e-5,0.09766824537815809,lower
2408,5,0.707490563535,0.3232052868110981,1.381584734983912e-5,0.01559520350487468,lower
2420,5,0.708067420187,0,0,0,lower
2424,4,0.704513021294,0,0,0,lower
2426,5,0.707220675048,0,0,0,lower
2433,9,0.71367777368,0,0,0,lower
2435,4,0.709244604317,0,0,0,lower
2436,5,0.707818639433,0.3224642038105116,1.3784168754137038e-5,0.015559444992623286,lower
2440,4,0.70807929605,0,0,0,lower
2452,4,0.707840637601,1.6479879392734096,7.044547454041076e-5,0.07951821438356924,lower
2453,4,0.709183174087,0,0,0,lower
2456,4,0.707843863745,1.64797781329103,7.044504169159135e-5,0.07951772578773761,lower
2459,4,0.708211253694,0,0,0,lower
2461,4,0.707838904184,1.6492869204012233,7.05010012465153e-5,0.07958089242710346,lower
2466,4,0.709177511798,0,0,0,lower
2468,4,0.705728091197,0,0,0,lower
2473,7,0.709083675316,0.9995726556400301,4.272808579850792e-5,0.04823107671417897,lower
2474,6,0.70656798445,2.117954315536262,9.053482325765355e-5,0.10219488947939262,lower
2477,6,0.706573892269,2.118325411679794,9.055068626448037e-5,0.10221279549799571,lower
2478,5,0.708266514289,0,0,0,lower
2642,6,0.707811155491,2.019002769027912,8.63050054997872e-5,0.09742030945891877,lower
2479,6,0.707798684275,2.0216803359005038,8.641946171907031e-5,0.09754950660382929,lower
2480,4,0.709187151487,0,0,0,lower
2482,4,0.707715619899,1.6933968176760505,7.238653849554638e-5,0.08170926981649347,lower
2486,5,0.707837325527,1.6496223119875877,7.051533801373019e-5,0.07959707564023957,lower
2492,5,0.707836507634,1.6493339287473519,7.05030106818828e-5,0.07958316065956816,lower
2493,4,0.709184641171,0,0,0,lower
2495,4,0.707696272517,1.7020932301876033,7.275827841643778e-5,0.08212888647628921,lower
2504,6,0.706631882608,2.121538477499353,9.068803311089492e-5,0.1023678313757345,lower
2506,5,0.707988164121,0,0,0,lower
2510,6,0.708609722923,0,0,0,lower
2518,4,0.708741831307,0,0,0,lower
2520,7,0.708650833008,0,0,0,lower
2521,4,0.708209636411,0,0,0,lower
2531,4,0.70827459113,0.9669132194654767,4.133201400410326e-5,0.046655203502073035,lower
2543,4,0.709947153939,0,0,0,lower
2546,4,0.707981339579,0.9738538594202713,4.162870105112449e-5,0.04699010115680213,lower
2547,4,0.704397576014,0,0,0,lower
2548,6,0.707843087241,1.648047335016677,7.044801349183172e-5,0.07952108032896485,lower
2556,4,0.708908108012,0,0,0,lower
2557,5,0.707845220666,1.650300326938662,7.054432068031146e-5,0.07962979101208784,lower
2561,5,0.707262691541,0,0,0,lower
2570,4,0.709187744918,0,0,0,lower
2582,7,0.709077786027,1.0009236168101192,4.278583446185952e-5,0.04829626288295299,lower
2583,6,0.707835957202,1.6528255505694651,7.06522647815717e-5,0.07975163733708532,lower
2584,4,0.707846665081,1.6490371847429102,7.049032595785555e-5,0.07956884225783724,lower
2589,5,0.707844840838,1.6488534311492689,7.048247116183788e-5,0.07955997583515008,lower
2591,4,0.705569129132,0,0,0,middle
2592,4,0.708267109919,0.9609613850759455,4.107759478903223e-5,0.046368017393677775,lower
2596,4,0.709210785612,0,0,0,lower
2598,7,0.709077007954,1.0011019506076673,4.279345758135905e-5,0.0483048677912823,lower
2599,4,0.704954683151,0,0,0,middle
2602,4,0.708035735182,0,0,0,lower
2603,4,0.708019008977,0,0,0,lower
2604,4,0.708056581846,0,0,0,lower
2608,5,0.707360980636,0.32182272123356886,1.3756747713324045e-5,0.015528492369815168,lower
2610,5,0.706922699714,2.1258154926515163,9.087085991128007e-5,0.10257420461408566,lower
2611,4,0.7080530477,0,0,0,lower
2613,4,0.709239553392,0,0,0,lower
2614,4,0.709236451762,0,0,0,lower
2617,4,0.70653037537,1.2893071980250022,5.5113180884857276e-5,0.0622112600071777,lower
2621,4,0.709162680934,0,0,0,lower
2623,4,0.708670556366,0,0,0,lower
2634,4,0.706584743314,0,0,0,lower
2635,9,0.714521379992,0,0,0,lower
2636,5,0.707500140956,1.795122323930126,7.673493291649788e-5,0.0866176981015664,lower
2640,4,0.707840435893,1.6487511962854036,7.047810099423657e-5,0.07955504282949599,lower
2644,6,0.708613632374,0,0,0,lower
2652,5,0.707518693427,1.7834757676328157,7.623708510731588e-5,0.08605573199829011,lower
2659,5,0.707519377644,1.7830176242885005,7.62175011500983e-5,0.08603362580454713,lower
2660,7,0.708685275103,0,0,0,lower
2665,4,0.708673646546,0,0,0,lower
2666,7,0.708672841448,0,0,0,lower
2670,5,0.706964842564,0,0,0,lower
2681,4,0.705081954564,0,0,0,lower
2684,4,0.708529784234,0,0,0,lower
2686,6,0.707829565318,2.014993571648069,8.613362693249395e-5,0.09722685888251652,lower
2690,4,0.708104249086,0,0,0,lower
2694,4,0.708480121611,0,0,0,lower
2696,6,0.708634756663,0,0,0,lower
2698,4,0.709233720536,0,0,0,lower
2700,4,0.706532848389,1.6758440862738673,7.163622323920272e-5,0.08086232074278155,lower
2705,6,0.706654168946,2.122565432357209,9.073193168598106e-5,0.10241738369016785,lower
2706,5,0.707036459062,0,0,0,lower
2712,6,0.707839614009,2.012776878051061,8.603887136503467e-5,0.09711989965516485,lower
2714,4,0.708367661049,0.3238224755289882,1.3842229916772177e-5,0.015624983907761573,lower
2717,4,0.709101927709,0,0,0,lower
2725,5,0.707547710268,1.768064173281396,7.557829565161831e-5,0.08531209642036887,lower
2729,4,0.709099361344,0,0,0,lower
2730,4,0.709089024254,0,0,0,lower
2737,4,0.704517664502,0,0,0,middle
2738,4,0.709233818571,0,0,0,lower
2739,5,0.706934533696,0,0,0,lower
2741,5,0.707555839351,1.7640166068830567,7.540527694870807e-5,0.08511679447371946,lower
2742,9,0.713679013299,0,0,0,lower
2745,4,0.70716461639,1.648527402297216,7.046853461737091e-5,0.07954424438983126,lower
2747,6,0.707851302219,2.0101734542232332,8.59275844905312e-5,0.09699428003797045,lower
2750,6,0.706663592996,2.1229649001162207,9.074900747590437e-5,0.10243665868735893,lower
2751,4,0.708228938344,0.3229910343861702,1.380668884000674e-5,0.015584865461827394,lower
2752,5,0.705258305628,0,0,0,middle
2756,4,0.709034321661,0,0,0,lower
2765,5,0.707572162,1.7562568680636355,7.50735764123044e-5,0.08474237390892134,lower
2769,4,0.703897951309,0,0,0,lower
2771,5,0.706920887483,0,0,0,lower
2778,5,0.707280365815,2.1040374163361486,8.993992656883718e-5,0.10152337547872763,lower
2779,4,0.709131273815,0,0,0,lower
2780,4,0.70923075748,0,0,0,lower
2781,4,0.708634161599,0,0,0,lower
2786,4,0.707716113608,1.6951643738253548,7.246209507502562e-5,0.08179455739989491,lower
2788,5,0.707212073462,2.1104741955085973,9.021507540488686e-5,0.10183396099575523,lower
2791,7,0.709075123659,1.001533683600213,4.2811912592351453e-5,0.04832569964073919,lower
2792,4,0.707753020257,1.6818952045503268,7.18948864783726e-5,0.08115429746718646,lower
2796,7,0.708677597083,0,0,0,lower
2797,4,0.706104578559,0,0,0,middle
2799,4,0.709228943424,0,0,0,lower
2802,5,0.709344167033,0,0,0,lower
2818,5,0.706959112393,0,0,0,lower
2821,4,0.708065668533,0,0,0,lower
2833,4,0.707694532955,1.7041676756238697,7.284695339377434e-5,0.08222898198851779,lower
2839,4,0.709225225742,0,0,0,lower
